solar.time,light
2021-09-06T15:03:25Z,1288.7719146010227
2021-09-06T15:18:25Z,1211.2395241293336
2021-09-06T15:33:25Z,1129.346059970361
2021-09-06T15:48:25Z,1043.4423745751978
2021-09-06T16:03:25Z,953.8965013134588
2021-09-06T16:18:25Z,861.0920776363852
2021-09-06T16:33:25Z,765.4267015702105
2021-09-06T16:48:25Z,667.310228260745
2021-09-06T17:03:25Z,567.1630139692037
2021-09-06T17:18:25Z,465.41411533935263
2021-09-06T17:33:25Z,362.49945102689117
2021-09-06T17:48:25Z,258.8599342147203
2021-09-06T18:03:25Z,154.93958363012737
2021-09-06T18:18:25Z,51.18362116824382
2021-09-06T18:33:25Z,0
2021-09-06T18:48:25Z,0
2021-09-06T19:03:25Z,0
2021-09-06T19:18:25Z,0
2021-09-06T19:33:25Z,0
2021-09-06T19:48:25Z,0
2021-09-06T20:03:25Z,0
2021-09-06T20:18:25Z,0
2021-09-06T20:33:25Z,0
2021-09-06T20:48:25Z,0
2021-09-06T21:03:25Z,0
2021-09-06T21:18:25Z,0
2021-09-06T21:33:25Z,0
2021-09-06T21:48:25Z,0
2021-09-06T22:03:25Z,0
2021-09-06T22:18:25Z,0
2021-09-06T22:33:25Z,0
2021-09-06T22:48:25Z,0
2021-09-06T23:03:25Z,0
2021-09-06T23:18:25Z,0
2021-09-06T23:33:25Z,0
2021-09-06T23:48:25Z,0
2021-09-07T00:03:25Z,0
2021-09-07T00:18:25Z,0
2021-09-07T00:33:25Z,0
2021-09-07T00:48:25Z,0
2021-09-07T01:03:25Z,0
2021-09-07T01:18:25Z,0
2021-09-07T01:33:25Z,0
2021-09-07T01:48:25Z,0
2021-09-07T02:03:25Z,0
2021-09-07T02:18:25Z,0
2021-09-07T02:33:25Z,0
2021-09-07T02:48:25Z,0
2021-09-07T03:03:25Z,0
2021-09-07T03:18:25Z,0
2021-09-07T03:33:25Z,0
2021-09-07T03:48:25Z,0
2021-09-07T04:03:25Z,0
2021-09-07T04:18:25Z,0
2021-09-07T04:33:25Z,0
2021-09-07T04:48:25Z,0
2021-09-07T05:03:25Z,0
2021-09-07T05:18:25Z,0
2021-09-07T05:33:25Z,13.836725531280834
2021-09-07T05:48:25Z,117.56079018543451
2021-09-07T06:03:25Z,221.56062881495092
2021-09-07T06:18:25Z,325.390677878458
2021-09-07T06:33:25Z,428.60610114899526
2021-09-07T06:48:25Z,530.7646955957717
2021-09-07T07:03:25Z,631.4287858751811
2021-09-07T07:18:25Z,730.1670994540716
2021-09-07T07:33:25Z,826.5566142973893
2021-09-07T07:48:25Z,920.1843711891414
2021-09-07T08:03:25Z,1010.6492430388219
2021-09-07T08:18:25Z,1097.5636533446855
2021-09-07T08:33:25Z,1180.555236685391
2021-09-07T08:48:25Z,1259.2684340834767
2021-09-07T09:03:25Z,1333.3660163159343
2021-09-07T09:18:25Z,1402.5305286219316
2021-09-07T09:33:25Z,1466.4656508878525
2021-09-07T09:48:25Z,1524.897467102744
2021-09-07T10:03:25Z,1577.575638853141
2021-09-07T10:18:25Z,1624.274477927636
2021-09-07T10:33:25Z,1664.7939132155232
2021-09-07T10:48:25Z,1698.9603477971607
2021-09-07T11:03:25Z,1726.6274027925017
2021-09-07T11:18:25Z,1747.67654441279
2021-09-07T11:33:25Z,1762.017591837421
2021-09-07T11:48:25Z,1769.5891035551517
2021-09-07T12:03:25Z,1770.3586406243446
2021-09-07T12:18:25Z,1764.3229056381765
2021-09-07T12:33:25Z,1751.5077568613508
2021-09-07T12:48:25Z,1731.9680974572711
2021-09-07T13:03:25Z,1705.787640265457
2021-09-07T13:18:25Z,1673.0785491488605
2021-09-07T13:33:25Z,1633.9809584711393
2021-09-07T13:48:25Z,1588.6623727484905
2021-09-07T14:03:25Z,1537.3169489476388
2021-09-07T14:18:25Z,1480.1646647634493
2021-09-07T14:33:25Z,1417.450376086503
2021-09-07T14:48:25Z,1349.442768028887
2021-09-07T15:03:25Z,1276.4332037939134
2021-09-07T15:18:25Z,1198.7344764191732
2021-09-07T15:33:25Z,1116.6794686263154
2021-09-07T15:48:25Z,1030.6197267668742
2021-09-07T16:03:25Z,940.9239545479446
2021-09-07T16:18:25Z,847.9764335363014
2021-09-07T16:33:25Z,752.175376800836
2021-09-07T16:48:25Z,653.9312227325929
2021-09-07T17:03:25Z,553.6648767369004
2021-09-07T17:18:25Z,451.8059078289001
2021-09-07T17:33:25Z,348.7907084256359
2021-09-07T17:48:25Z,245.06062456077677
2021-09-07T18:03:25Z,141.06006505804694
2021-09-07T18:18:25Z,37.2345976428083
2021-09-07T18:33:25Z,0
2021-09-07T18:48:25Z,0
2021-09-07T19:03:25Z,0
2021-09-07T19:18:25Z,0
2021-09-07T19:33:25Z,0
2021-09-07T19:48:25Z,0
2021-09-07T20:03:25Z,0
2021-09-07T20:18:25Z,0
2021-09-07T20:33:25Z,0
2021-09-07T20:48:25Z,0
2021-09-07T21:03:25Z,0
2021-09-07T21:18:25Z,0
2021-09-07T21:33:25Z,0
2021-09-07T21:48:25Z,0
2021-09-07T22:03:25Z,0
2021-09-07T22:18:25Z,0
2021-09-07T22:33:25Z,0
2021-09-07T22:48:25Z,0
2021-09-07T23:03:25Z,0
2021-09-07T23:18:25Z,0
2021-09-07T23:33:25Z,0
2021-09-07T23:48:25Z,0
2021-09-08T00:03:25Z,0
2021-09-08T00:18:25Z,0
2021-09-08T00:33:25Z,0
2021-09-08T00:48:25Z,0
2021-09-08T01:03:25Z,0
2021-09-08T01:18:25Z,0
2021-09-08T01:33:25Z,0
2021-09-08T01:48:25Z,0
2021-09-08T02:03:25Z,0
2021-09-08T02:18:25Z,0
2021-09-08T02:33:25Z,0
2021-09-08T02:48:25Z,0
2021-09-08T03:03:25Z,0
2021-09-08T03:18:25Z,0
2021-09-08T03:33:25Z,0
2021-09-08T03:48:25Z,0
2021-09-08T04:03:25Z,0
2021-09-08T04:18:25Z,0
2021-09-08T04:33:25Z,0
2021-09-08T04:48:25Z,0
2021-09-08T05:03:25Z,0
2021-09-08T05:18:25Z,0
2021-09-08T05:33:25Z,4.7423623202359035
2021-09-08T05:48:25Z,108.55249676473584
2021-09-08T06:03:25Z,212.6279732640646
2021-09-08T06:18:25Z,316.52290222607115
2021-09-08T06:33:25Z,419.79216741782176
2021-09-08T06:48:25Z,521.993333166074
2021-09-08T07:03:25Z,622.688539795976
2021-09-08T07:18:25Z,721.4463794478379
2021-09-08T07:33:25Z,817.8437446189282
2021-09-08T07:48:25Z,911.4676405921796
2021-09-08T08:03:25Z,1001.916955012287
2021-09-08T08:18:25Z,1088.8041763167462
2021-09-08T08:33:25Z,1171.7570539724825
2021-09-08T08:48:25Z,1250.4201932224476
2021-09-08T09:03:25Z,1324.4565778541798
2021-09-08T09:18:25Z,1393.5490139126894
2021-09-08T09:33:25Z,1457.4014887956573
2021-09-08T09:48:25Z,1515.7404393824904
2021-09-08T10:03:25Z,1568.315924069676
2021-09-08T10:18:25Z,1614.9026936285425
2021-09-08T10:33:25Z,1655.3011562352851
2021-09-08T10:48:25Z,1689.3382325529044
2021-09-08T11:03:25Z,1716.8680972867983
2021-09-08T11:18:25Z,1737.772803962824
2021-09-08T11:33:25Z,1751.9627902047125
2021-09-08T11:48:25Z,1759.3772614800507
2021-09-08T12:03:25Z,1759.9844515651716
2021-09-08T12:18:25Z,1753.781758634908
2021-09-08T12:33:25Z,1740.7957564230487
2021-09-08T12:48:25Z,1721.0820803737397
2021-09-08T13:03:25Z,1694.7251892780741
2021-09-08T13:18:25Z,1661.8380034617528
2021-09-08T13:33:25Z,1622.5614209519456
2021-09-08T13:48:25Z,1577.063713901774
2021-09-08T14:03:25Z,1525.5398075984504
2021-09-08T14:18:25Z,1468.2104453889424
2021-09-08T14:33:25Z,1405.321242961571
2021-09-08T14:48:25Z,1337.1416360095627
2021-09-08T15:03:25Z,1263.9637259587075
2021-09-08T15:18:25Z,1186.101028469933
2021-09-08T15:33:25Z,1103.8871302416637
2021-09-08T15:48:25Z,1017.6742599156786
2021-09-08T16:03:25Z,927.8317788974194
2021-09-08T16:18:25Z,834.7445989891086
2021-09-08T16:33:25Z,738.8115332938361
2021-09-08T16:48:25Z,640.4435875827149
2021-09-08T17:03:25Z,540.0621994795895
2021-09-08T17:18:25Z,438.0974327366275
2021-09-08T17:33:25Z,334.98613487241664
2021-09-08T17:48:25Z,231.17006558970968
2021-09-08T18:03:25Z,127.09400398015568
2021-09-08T18:18:25Z,23.20384317768425
2021-09-08T18:33:25Z,0
2021-09-08T18:48:25Z,0
2021-09-08T19:03:25Z,0
2021-09-08T19:18:25Z,0
2021-09-08T19:33:25Z,0
2021-09-08T19:48:25Z,0
2021-09-08T20:03:25Z,0
2021-09-08T20:18:25Z,0
2021-09-08T20:33:25Z,0
2021-09-08T20:48:25Z,0
2021-09-08T21:03:25Z,0
2021-09-08T21:18:25Z,0
2021-09-08T21:33:25Z,0
2021-09-08T21:48:25Z,0
2021-09-08T22:03:25Z,0
2021-09-08T22:18:25Z,0
2021-09-08T22:33:25Z,0
2021-09-08T22:48:25Z,0
2021-09-08T23:03:25Z,0
2021-09-08T23:18:25Z,0
2021-09-08T23:33:25Z,0
2021-09-08T23:48:25Z,0
2021-09-09T00:03:25Z,0
2021-09-09T00:18:25Z,0
2021-09-09T00:33:25Z,0
2021-09-09T00:48:25Z,0
2021-09-09T01:03:25Z,0
2021-09-09T01:18:25Z,0
2021-09-09T01:33:25Z,0
2021-09-09T01:48:25Z,0
2021-09-09T02:03:25Z,0
2021-09-09T02:18:25Z,0
2021-09-09T02:33:25Z,0
2021-09-09T02:48:25Z,0
2021-09-09T03:03:25Z,0
2021-09-09T03:18:25Z,0
2021-09-09T03:33:25Z,0
2021-09-09T03:48:25Z,0
2021-09-09T04:03:25Z,0
2021-09-09T04:18:25Z,0
2021-09-09T04:33:25Z,0
2021-09-09T04:48:25Z,0
2021-09-09T05:03:25Z,0
2021-09-09T05:18:25Z,0
2021-09-09T05:33:25Z,0
2021-09-09T05:48:25Z,99.51359008492236
2021-09-09T06:03:25Z,203.65990177943883
2021-09-09T06:18:25Z,307.6148099420495
2021-09-09T06:33:25Z,410.93293964386544
2021-09-09T06:48:25Z,513.1716440954447
2021-09-09T07:03:25Z,613.8929010275239
2021-09-09T07:18:25Z,712.665189317034
2021-09-09T07:33:25Z,809.0653378105063
2021-09-09T07:48:25Z,902.6803382952687
2021-09-09T08:03:25Z,993.1091149551042
2021-09-09T08:18:25Z,1079.9642427049878
2021-09-09T08:33:25Z,1162.8736070214397
2021-09-09T08:48:25Z,1241.4819982843308
2021-09-09T09:03:25Z,1315.4526334388852
2021-09-09T09:18:25Z,1384.468599088142
2021-09-09T09:33:25Z,1448.2342091056755
2021-09-09T09:48:25Z,1506.4762714626
2021-09-09T10:03:25Z,1558.9452587643573
2021-09-09T10:18:25Z,1605.416377195841
2021-09-09T10:33:25Z,1645.6905296646028
2021-09-09T10:48:25Z,1679.5951688145847
2021-09-09T11:03:25Z,1706.9850362406264
2021-09-09T11:18:25Z,1727.7427848325815
2021-09-09T11:33:25Z,1741.779481548137
2021-09-09T11:48:25Z,1749.0349884117136
2021-09-09T12:03:25Z,1749.4782201828648
2021-09-09T12:18:25Z,1743.1072775339264
2021-09-09T12:33:25Z,1729.949455191925
2021-09-09T12:48:25Z,1710.0611250009042
2021-09-09T13:03:25Z,1683.527494412301
2021-09-09T13:18:25Z,1650.4622414331213
2021-09-09T13:33:25Z,1611.007027609049
2021-09-09T13:48:25Z,1565.3308910747814
2021-09-09T14:03:25Z,1513.6295223872671
2021-09-09T14:18:25Z,1456.1244260968992
2021-09-09T14:33:25Z,1393.0619717655359
2021-09-09T14:48:25Z,1324.712338444951
2021-09-09T15:03:25Z,1251.3683571284755
2021-09-09T15:18:25Z,1173.3442562520354
2021-09-09T15:33:25Z,1090.9743153502
2021-09-09T15:48:25Z,1004.6114329108649
2021-09-09T16:03:25Z,914.62561449345435
2021-09-09T16:18:25Z,821.4023875155262
2021-09-09T16:33:25Z,725.3411494869155
2021-09-09T16:48:25Z,626.8534568871762
2021-09-09T17:03:25Z,526.3612619308659
2021-09-09T17:18:25Z,424.29510476528606
2021-09-09T17:33:25Z,321.09226900829015
2021-09-09T17:48:25Z,217.19490815546834
2021-09-09T18:03:25Z,113.04815125188635
2021-09-09T18:18:25Z,9.098196011790058
2021-09-09T18:33:25Z,0
2021-09-09T18:48:25Z,0
2021-09-09T19:03:25Z,0
2021-09-09T19:18:25Z,0
2021-09-09T19:33:25Z,0
2021-09-09T19:48:25Z,0
2021-09-09T20:03:25Z,0
2021-09-09T20:18:25Z,0
2021-09-09T20:33:25Z,0
2021-09-09T20:48:25Z,0
2021-09-09T21:03:25Z,0
2021-09-09T21:18:25Z,0
2021-09-09T21:33:25Z,0
2021-09-09T21:48:25Z,0
2021-09-09T22:03:25Z,0
2021-09-09T22:18:25Z,0
2021-09-09T22:33:25Z,0
2021-09-09T22:48:25Z,0
2021-09-09T23:03:25Z,0
2021-09-09T23:18:25Z,0
2021-09-09T23:33:25Z,0
2021-09-09T23:48:25Z,0
2021-09-10T00:03:25Z,0
2021-09-10T00:18:25Z,0
2021-09-10T00:33:25Z,0
2021-09-10T00:48:25Z,0
2021-09-10T01:03:25Z,0
2021-09-10T01:18:25Z,0
2021-09-10T01:33:25Z,0
2021-09-10T01:48:25Z,0
2021-09-10T02:03:25Z,0
2021-09-10T02:18:25Z,0
2021-09-10T02:33:25Z,0
2021-09-10T02:48:25Z,0
2021-09-10T03:03:25Z,0
2021-09-10T03:18:25Z,0
2021-09-10T03:33:25Z,0
2021-09-10T03:48:25Z,0
2021-09-10T04:03:25Z,0
2021-09-10T04:18:25Z,0
2021-09-10T04:33:25Z,0
2021-09-10T04:48:25Z,0
2021-09-10T05:03:25Z,0
2021-09-10T05:18:25Z,0
2021-09-10T05:33:25Z,0
2021-09-10T05:48:25Z,90.4450389144161
2021-09-10T06:03:25Z,194.65728909891703
2021-09-10T06:18:25Z,298.6671946271407
2021-09-10T06:33:25Z,402.02914336992484
2021-09-10T06:48:25Z,504.3002992188316
2021-09-10T07:03:25Z,605.0424994192259
2021-09-10T07:18:25Z,703.8241316141706
2021-09-10T07:33:25Z,800.2219831995099
2021-09-10T07:48:25Z,893.8230543740275
2021-09-10T08:03:25Z,984.2263276676373
2021-09-10T08:18:25Z,1071.0444859315714
2021-09-10T08:33:25Z,1153.9055718292666
2021-09-10T08:48:25Z,1232.454581312157
2021-09-10T09:03:25Z,1306.354984724295
2021-09-10T09:18:25Z,1375.290168441508
2021-09-10T09:33:25Z,1438.9647914890174
2021-09-10T09:48:25Z,1497.106050787021
2021-09-10T10:03:25Z,1549.464849997542
2021-09-10T10:18:25Z,1595.8168666867937
2021-09-10T10:33:25Z,1635.9635134062753
2021-09-10T10:48:25Z,1669.732788534084
2021-09-10T11:03:25Z,1696.9800131738953
2021-09-10T11:18:25Z,1717.5884510100127
2021-09-10T11:33:25Z,1731.4698084467077
2021-09-10T11:48:25Z,1738.5646128902538
2021-09-10T12:03:25Z,1738.8424675528825
2021-09-10T12:18:25Z,1732.3021816870378
2021-09-10T12:33:25Z,1718.971775689906
2021-09-10T12:48:25Z,1698.9083610512412
2021-09-10T13:03:25Z,1672.1978956861983
2021-09-10T13:18:25Z,1638.9548156557303
2021-09-10T13:33:25Z,1599.3215448900933
2021-09-10T13:48:25Z,1553.4678850147552
2021-09-10T14:03:25Z,1501.5902878169918
2021-09-10T14:18:25Z,1443.9110136742509
2021-09-10T14:33:25Z,1380.677179228298
2021-09-10T14:48:25Z,1312.159698731235
2021-09-10T15:03:25Z,1238.652123316476
2021-09-10T15:18:25Z,1160.4693833242372
2021-09-10T15:33:25Z,1077.9464391235344
2021-09-10T15:48:25Z,991.4368458859765
2021-09-10T16:03:25Z,901.3112389908915
2021-09-10T16:18:25Z,807.9557460429232
2021-09-10T16:33:25Z,711.7703325227661
2021-09-10T16:48:25Z,613.1670882771716
2021-09-10T17:03:25Z,512.5684620216725
2021-09-10T17:18:25Z,410.4054512464248
2021-09-10T17:33:25Z,307.11575597419005
2021-09-10T17:48:25Z,203.1419032141451
2021-09-10T18:03:25Z,98.92935127606933
2021-09-10T18:18:25Z,0
2021-09-10T18:33:25Z,0
2021-09-10T18:48:25Z,0
2021-09-10T19:03:25Z,0
2021-09-10T19:18:25Z,0
2021-09-10T19:33:25Z,0
2021-09-10T19:48:25Z,0
2021-09-10T20:03:25Z,0
2021-09-10T20:18:25Z,0
2021-09-10T20:33:25Z,0
2021-09-10T20:48:25Z,0
2021-09-10T21:03:25Z,0
2021-09-10T21:18:25Z,0
2021-09-10T21:33:25Z,0
2021-09-10T21:48:25Z,0
2021-09-10T22:03:25Z,0
2021-09-10T22:18:25Z,0
2021-09-10T22:33:25Z,0
2021-09-10T22:48:25Z,0
2021-09-10T23:03:25Z,0
2021-09-10T23:18:25Z,0
2021-09-10T23:33:25Z,0
2021-09-10T23:48:25Z,0
2021-09-11T00:03:25Z,0
2021-09-11T00:18:25Z,0
2021-09-11T00:33:25Z,0
2021-09-11T00:48:25Z,0
2021-09-11T01:03:25Z,0
2021-09-11T01:18:25Z,0
2021-09-11T01:33:25Z,0
2021-09-11T01:48:25Z,0
2021-09-11T02:03:25Z,0
2021-09-11T02:18:25Z,0
2021-09-11T02:33:25Z,0
2021-09-11T02:48:25Z,0
2021-09-11T03:03:25Z,0
2021-09-11T03:18:25Z,0
2021-09-11T03:33:25Z,0
2021-09-11T03:48:25Z,0
2021-09-11T04:03:25Z,0
2021-09-11T04:18:25Z,0
2021-09-11T04:33:25Z,0
2021-09-11T04:48:25Z,0
2021-09-11T05:03:25Z,0
2021-09-11T05:18:25Z,0
2021-09-11T05:33:25Z,0
2021-09-11T05:48:25Z,81.34778881593793
2021-09-11T06:03:25Z,185.62099369729708
2021-09-11T06:18:25Z,289.68084048470394
2021-09-11T06:33:25Z,393.0815018323326
2021-09-11T06:48:25Z,495.37997448129255
2021-09-11T07:03:25Z,596.137977343904
2021-09-11T07:18:25Z,694.923829112448
2021-09-11T07:33:25Z,791.3142979145618
2021-09-11T07:48:25Z,884.8964143735027
2021-09-11T08:03:25Z,975.2692410873691
2021-09-11T08:18:25Z,1062.0455902803346
2021-09-11T08:33:25Z,1144.8536826501593
2021-09-11T08:48:25Z,1223.33874026487
2021-09-11T09:03:25Z,1297.1645064646857
2021-09-11T09:18:25Z,1366.01468656626
2021-09-11T09:33:25Z,1429.5943029551493
2021-09-11T09:48:25Z,1487.6309588719084
2021-09-11T10:03:25Z,1539.8760054538832
2021-09-11T10:18:25Z,1586.105607032887
2021-09-11T10:33:25Z,1626.1217001155344
2021-09-11T10:48:25Z,1659.7528419896278
2021-09-11T11:03:25Z,1686.8549452089392
2021-09-11T11:18:25Z,1707.311894919245
2021-09-11T11:33:25Z,1721.036046370734
2021-09-11T11:48:25Z,1727.9686003781287
2021-09-11T12:03:25Z,1728.0798552622784
2021-09-11T12:18:25Z,1721.3693340988023
2021-09-11T12:33:25Z,1707.8657867684278
2021-09-11T12:48:25Z,1687.6270667757462
2021-09-11T13:03:25Z,1660.739883394028
2021-09-11T13:18:25Z,1627.319430184681
2021-09-11T13:33:25Z,1587.508891457387
2021-09-11T13:48:25Z,1541.478828827002
2021-09-11T14:03:25Z,1489.4264504573925
2021-09-11T14:18:25Z,1431.574766213641
2021-09-11T14:33:25Z,1368.1716321147112
2021-09-11T14:48:25Z,1299.4886885576564
2021-09-11T15:03:25Z,1225.8201964271518
2021-09-11T15:18:25Z,1147.4817763697272
2021-09-11T15:33:25Z,1064.8090567150798
2021-09-11T15:48:25Z,978.1562353256083
2021-09-11T16:03:25Z,887.8945622620608
2021-09-11T16:18:25Z,794.4107491369296
2021-09-11T16:33:25Z,698.1053123336002
2021-09-11T16:48:25Z,599.3908570578736
2021-09-11T17:03:25Z,498.69030959872333
2021-09-11T17:18:25Z,396.4351053951859
2021-09-11T17:33:25Z,293.0633405671603
2021-09-11T17:48:25Z,189.01789496066363
2021-09-11T18:03:25Z,84.74453475570351
2021-09-11T18:18:25Z,0
2021-09-11T18:33:25Z,0
2021-09-11T18:48:25Z,0
2021-09-11T19:03:25Z,0
2021-09-11T19:18:25Z,0
2021-09-11T19:33:25Z,0
2021-09-11T19:48:25Z,0
2021-09-11T20:03:25Z,0
2021-09-11T20:18:25Z,0
2021-09-11T20:33:25Z,0
2021-09-11T20:48:25Z,0
2021-09-11T21:03:25Z,0
2021-09-11T21:18:25Z,0
2021-09-11T21:33:25Z,0
2021-09-11T21:48:25Z,0
2021-09-11T22:03:25Z,0
2021-09-11T22:18:25Z,0
2021-09-11T22:33:25Z,0
2021-09-11T22:48:25Z,0
2021-09-11T23:03:25Z,0
2021-09-11T23:18:25Z,0
2021-09-11T23:33:25Z,0
2021-09-11T23:48:25Z,0
2021-09-12T00:03:25Z,0
2021-09-12T00:18:25Z,0
2021-09-12T00:33:25Z,0
2021-09-12T00:48:25Z,0
2021-09-12T01:03:25Z,0
2021-09-12T01:18:25Z,0
2021-09-12T01:33:25Z,0
2021-09-12T01:48:25Z,0
2021-09-12T02:03:25Z,0
2021-09-12T02:18:25Z,0
2021-09-12T02:33:25Z,0
2021-09-12T02:48:25Z,0
2021-09-12T03:03:25Z,0
2021-09-12T03:18:25Z,0
2021-09-12T03:33:25Z,0
2021-09-12T03:48:25Z,0
2021-09-12T04:03:25Z,0
2021-09-12T04:18:25Z,0
2021-09-12T04:33:25Z,0
2021-09-12T04:48:25Z,0
2021-09-12T05:03:25Z,0
2021-09-12T05:18:25Z,0
2021-09-12T05:33:25Z,0
2021-09-12T05:48:25Z,72.22276454787642
2021-09-12T06:03:25Z,176.5518599876385
2021-09-12T06:18:25Z,280.65652493229965
2021-09-12T06:33:25Z,384.090738845883
2021-09-12T06:48:25Z,486.41135377733195
2021-09-12T07:03:25Z,587.1799926320418
2021-09-12T07:18:25Z,685.9649276298404
2021-09-12T07:33:25Z,782.3429297872939
2021-09-12T07:48:25Z,875.90108218367
2021-09-12T08:03:25Z,966.2385491679072
2021-09-12T08:18:25Z,1052.968293597568
2021-09-12T08:33:25Z,1135.7187349551473
2021-09-12T08:48:25Z,1214.1353415539875
2021-09-12T09:03:25Z,1287.8821492327952
2021-09-12T09:18:25Z,1356.6432009156292
2021-09-12T09:33:25Z,1420.123900167602
2021-09-12T09:48:25Z,1478.0522734729357
2021-09-12T10:03:25Z,1530.18013534568
2021-09-12T10:18:25Z,1576.2841517119411
2021-09-12T10:33:25Z,1616.1667967360154
2021-09-12T10:48:25Z,1649.6571990914651
2021-09-12T11:03:25Z,1676.6118740288518
2021-09-12T11:18:25Z,1696.915338138763
2021-09-12T11:33:25Z,1710.4806040967246
2021-09-12T11:48:25Z,1717.2495533697254
2021-09-12T12:03:25Z,1717.1931852092957
2021-09-12T12:18:25Z,1710.311740902275
2021-09-12T12:33:25Z,1696.6347027480226
2021-09-12T12:48:25Z,1676.2206677292286
2021-09-12T13:03:25Z,1649.1570964936961
2021-09-12T13:18:25Z,1615.5599386211484
2021-09-12T13:33:25Z,1575.5731358391038
2021-09-12T13:48:25Z,1529.3680054035333
2021-09-12T14:03:25Z,1477.1425060118136
2021-09-12T14:18:25Z,1419.1203897703092
2021-09-12T14:33:25Z,1355.5502435161816
2021-09-12T14:48:25Z,1286.7044237983166
2021-09-12T15:03:25Z,1212.8778900076773
2021-09-12T15:18:25Z,1134.3869406705119
2021-09-12T15:33:25Z,1051.5678583382658
2021-09-12T15:48:25Z,964.7754687950672
2021-09-12T16:03:25Z,874.381620856461
2021-09-12T16:18:25Z,780.7735933108378
2021-09-12T16:33:25Z,684.3524355872738
2021-09-12T16:48:25Z,585.5312496462697
2021-09-12T17:03:25Z,484.73341995335323
2021-09-12T17:18:25Z,382.3907996537476
2021-09-12T17:33:25Z,278.9418603384784
2021-09-12T17:48:25Z,174.82981350537918
2021-09-12T18:03:25Z,70.50071160476512
2021-09-12T18:18:25Z,0
2021-09-12T18:33:25Z,0
2021-09-12T18:48:25Z,0
2021-09-12T19:03:25Z,0
2021-09-12T19:18:25Z,0
2021-09-12T19:33:25Z,0
2021-09-12T19:48:25Z,0
2021-09-12T20:03:25Z,0
2021-09-12T20:18:25Z,0
2021-09-12T20:33:25Z,0
2021-09-12T20:48:25Z,0
2021-09-12T21:03:25Z,0
2021-09-12T21:18:25Z,0
2021-09-12T21:33:25Z,0
2021-09-12T21:48:25Z,0
2021-09-12T22:03:25Z,0
2021-09-12T22:18:25Z,0
2021-09-12T22:33:25Z,0
2021-09-12T22:48:25Z,0
2021-09-12T23:03:25Z,0
2021-09-12T23:18:25Z,0
2021-09-12T23:33:25Z,0
2021-09-12T23:48:25Z,0
2021-09-13T00:03:25Z,0
2021-09-13T00:18:25Z,0
2021-09-13T00:33:25Z,0
2021-09-13T00:48:25Z,0
2021-09-13T01:03:25Z,0
2021-09-13T01:18:25Z,0
2021-09-13T01:33:25Z,0
2021-09-13T01:48:25Z,0
2021-09-13T02:03:25Z,0
2021-09-13T02:18:25Z,0
2021-09-13T02:33:25Z,0
2021-09-13T02:48:25Z,0
2021-09-13T03:03:25Z,0
2021-09-13T03:18:25Z,0
2021-09-13T03:33:25Z,0
2021-09-13T03:48:25Z,0
2021-09-13T04:03:25Z,0
2021-09-13T04:18:25Z,0
2021-09-13T04:33:25Z,0
2021-09-13T04:48:25Z,0
2021-09-13T05:03:25Z,0
2021-09-13T05:18:25Z,0
2021-09-13T05:33:25Z,0
2021-09-13T05:48:25Z,63.07087246583712
2021-09-13T06:03:25Z,167.4507211382178
2021-09-13T06:18:25Z,271.59502115385743
2021-09-13T06:33:25Z,375.0575814578559
2021-09-13T06:48:25Z,477.39513168149796
2021-09-13T07:03:25Z,578.1692215174454
2021-09-13T07:18:25Z,676.9480990017464
2021-09-13T07:33:25Z,773.3085603282472
2021-09-13T07:48:25Z,866.8377630498619
2021-09-13T08:03:25Z,957.1349948454841
2021-09-13T08:18:25Z,1043.813390214185
2021-09-13T08:33:25Z,1126.501588094207
2021-09-13T08:48:25Z,1204.8453228042467
2021-09-13T09:03:25Z,1278.50894187225
2021-09-13T09:18:25Z,1347.1768440725325
2021-09-13T09:33:25Z,1410.5548316296204
2021-09-13T09:48:25Z,1468.3713705797636
2021-09-13T10:03:25Z,1520.3787542345688
2021-09-13T10:18:25Z,1566.3541643463363
2021-09-13T10:33:25Z,1606.100625756838
2021-09-13T10:48:25Z,1639.447850367965
2021-09-13T11:03:25Z,1666.2529666615387
2021-09-13T11:18:25Z,1686.4011318519767
2021-09-13T11:33:25Z,1699.806023867916
2021-09-13T11:48:25Z,1706.4102112421933
2021-09-13T12:03:25Z,1706.1853991274008
2021-09-13T12:18:25Z,1699.132550546783
2021-09-13T12:33:25Z,1685.2818822654324
2021-09-13T12:48:25Z,1664.6927353178412
2021-09-13T13:03:25Z,1637.453320792565
2021-09-13T13:18:25Z,1603.6803419021085
2021-09-13T13:33:25Z,1563.5184939644896
2021-09-13T13:48:25Z,1517.1398445124291
2021-09-13T14:03:25Z,1464.7430960694128
2021-09-13T14:18:25Z,1406.5527348304636
2021-09-13T14:33:25Z,1342.818068929596
2021-09-13T14:48:25Z,1273.81216027417
2021-09-13T15:03:25Z,1199.8306546648814
2021-09-13T15:18:25Z,1121.1905151436677
2021-09-13T15:33:25Z,1038.2286640127456
2021-09-13T15:48:25Z,951.3005393659835
2021-09-13T16:03:25Z,860.7785722164596
2021-09-13T16:18:25Z,767.0505908715227
2021-09-13T16:33:25Z,670.5181594082397
2021-09-13T16:48:25Z,571.5948571595136
2021-09-13T17:03:25Z,470.7045068164122
2021-09-13T17:18:25Z,368.2793586203733
2021-09-13T17:33:25Z,264.75823845089036
2021-09-13T17:48:25Z,160.5846677373776
