site,date,epil_gm2,fila_gm2,epil_chla_mgm2,fila_chla_mgm2,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,epilg,epilgse,filag,filagse,epilc,epilcse,filac,filacse,year,GPP,ER,ARf,NPP,GPP.se,ER.se,ARf.se,NPP.se,PAR_bc_Jm2,light,epilcl,epilcsel,filacl,filacsel,epil_chla_mgm2_l,epil_chla_mgm2_sel
GR,2020-08-10,13.490705623107496,61.37562417034831,38.75684258228586,119.08150039189174,1.9142177607351565,11.229709664092267,5.199789866507519,22.201204630214537,2.6020009759760456,0.14189159664535242,4.133174560760667,0.1800336239269341,3.6573073229791215,0.13416443445999718,4.788170682182953,0.18488447061170823,2020,12.00327486251363,-8.662975962966623,0.44185634992750433,6.699551644586791,0.5860128274925995,0.5625990547351837,0.02892031995388395,0.5867260168870188,35.41055721617659,0.5080170583043061,1.85797450753465,0.06815782132342864,2.4324723846215064,0.09392446488630896,19.68913715781593,2.6415819517836905
GR,2020-08-11,13.633686340565294,60.926445425010165,38.96966528099983,118.14519159596126,1.9438636981441164,11.208738277100384,5.256537355705205,22.12958287539705,2.6125436669964293,0.14257799758531908,4.125947316645366,0.18100083413755125,3.66278353016823,0.13488792674511624,4.780342846842569,0.18573626496352194,2020,12.965255424683724,-9.217080765781205,0.44185634992750433,7.236474986855199,0.5757293389860999,0.5572308438602012,0.02892031995388395,0.5764552512343057,35.415887394655876,0.5080935276344766,1.8610366048046372,0.06853568253522697,2.428861260354477,0.0943713940749677,19.800234703357987,2.670812608202661
GR,2020-08-12,13.804486400090164,60.522308034544785,39.228239951997146,117.40689380701215,1.9811884283017431,11.214604223570849,5.3288221615192155,22.10716217177967,2.6249936407849406,0.14351772104239988,4.119399841310048,0.18228516747573656,3.6693968943666007,0.13584147971053492,4.774126945476298,0.18670502587299917,2020,11.205227734438346,-7.829807766421218,0.44185634992750433,6.254126707592979,0.6478249200603892,0.5973036572327765,0.02892031995388395,0.6484701318931232,29.40134627317508,0.42180599849643974,1.547773620908039,0.05729875098653604,2.0137553831853876,0.07875329986266404,16.546706922210085,2.247729152649569
GR,2020-08-13,13.999516244322027,60.15974084405109,39.52988535367886,116.85709848975615,2.025578490932093,11.244407956188445,5.415861859778968,22.131917770970695,2.639022775041258,0.1446891775102325,4.113489143708049,0.18385310011139738,3.677056977068589,0.13700676870986522,4.769472860828743,0.18778603965797058,2020,10.658416378905011,-7.502321635804796,0.44185634992750433,5.948927421714515,0.5433843487779607,0.5396463082729777,0.02892031995388395,0.5441534116433374,33.93141868699291,0.4867966183142464,1.7899789017857948,0.0666944316941245,2.3217632597930065,0.09141360907212505,19.243014512520727,2.636423238597507
GR,2020-08-14,14.215081587204248,59.83542504594188,39.87196020376257,116.4873354972108,2.0760440055062994,11.293827720898385,5.516028030614049,22.202003795816637,2.6543034846013884,0.14604516989723487,4.108172268080162,0.18564557923889705,3.6856733250646347,0.13834353772487767,4.766330544772747,0.18897359193530883,2020,11.547088020111811,-7.900302746257001,0.44185634992750433,6.444933855253594,0.5705526976373317,0.5418792598412897,0.02892031995388395,0.5712851877017918,36.86185223059989,0.5288380417036358,1.9491242635865094,0.07316132557277737,2.520616911409843,0.0999364242927707,21.085809353043096,2.917085461692296
GR,2020-08-15,14.447319988864743,59.546174594508344,40.251831417150896,116.29006013766087,2.131288298983555,11.357674095257428,5.627028562956371,22.31629813079167,2.67050892945851,0.14752136040637592,4.103406290373391,0.1875869808674517,3.6951555038766584,0.1397955910289029,4.764650013259524,0.19026589384129822,2020,12.7773466514745,-9.097634838215772,0.44185634992750433,7.131594898295558,0.5602431408882471,0.546611657431309,0.02892031995388395,0.5609890924238753,36.91103889079862,0.5295436974285493,1.9567463080963,0.07402787415765459,2.523090384974435,0.10075410491926891,21.31510363690873,2.9797575107639735
GR,2020-08-16,14.692147351863309,59.288918544615846,40.66684443145101,116.2585517740238,2.189846819705268,11.43070563395727,5.746227440117445,22.475803627033745,2.6873131573015803,0.14904879234195428,4.09914831478223,0.18959878382124504,3.7054131273207815,0.14130005709696558,4.76438134090568,0.19167730870792482,2020,13.764459181109576,-10.00605615064593,0.44185634992750433,7.6825454886183735,0.5915368761100691,0.5733418753515824,0.02892031995388395,0.5922434133903849,34.5307430294423,0.49539481651718825,1.8356424563294593,0.06999931585941949,2.3602498201958846,0.09495594517787087,20.14614393545171,2.846651288363014
GR,2020-08-17,14.945276160754474,59.06021548150178,41.11422943819777,116.38586818531924,2.2503990346928915,11.509071246390144,5.87129713933957,22.687483646250467,2.7043952740365365,0.15057594188873696,4.095347650319341,0.1916255403701453,3.716354276624899,0.14280450392886987,4.765466526940036,0.19327269966120042,2020,13.186440881238818,-9.71586717685194,0.44185634992750433,7.359928244919811,0.6163853227484973,0.5921877030317061,0.02892031995388395,0.6170634092263162,36.06701380804783,0.5174349035155796,1.9229714165551164,0.07389203471202499,2.4658187125739417,0.10000604070138884,21.273937342471267,3.0380140688054693
GR,2020-08-18,15.202512127557808,58.85450297050725,41.59087119076721,116.6612368325063,2.3123910791545637,11.592618366671196,6.0014679800645565,22.97022557834689,2.7214606857462487,0.1521058532795287,4.091916666776236,0.1936799704507337,3.727880700656548,0.14429772227028578,4.767809621301052,0.1952233904445997,2020,10.893498843745991,-9.554158006015651,0.44185634992750433,6.080137206708899,0.5141709425457258,0.5831872377969085,0.02892031995388395,0.5149836337832446,35.783047691714366,0.5133609876436226,1.9137485183066454,0.07407682121939907,2.4476074560878742,0.10022007252977624,21.351130711450946,3.0809195295575176
GR,2020-08-19,15.460197852545358,58.66430765914939,42.09353562614809,117.0705038113808,2.3761784735109335,11.6845503629925,6.137787025264839,23.34816010251166,2.7382688407840714,0.15369651127199002,4.088733979952223,0.19583819575589595,3.7398941808261315,0.14581305499678926,4.771281935966583,0.1977476113747313,2020,10.49290636772036,-10.18677239540624,0.44185634992750433,5.8565490599483745,0.4682699511861993,0.5906339126198826,0.02892031995388395,0.4691621596955156,32.13993775654566,0.4610951624817945,1.7244471149727427,0.06723369428571138,2.2000150195109622,0.09118046699721848,19.40912564897196,2.830103905693141
GR,2020-08-20,15.715407782857204,58.481161181817626,42.619111811751985,117.59786108278834,2.4427068087682167,11.789331161886322,6.28248661775473,23.840292229092828,2.754641618551573,0.15543388008250017,4.0856596436242905,0.19820277425064994,3.7523027867478307,0.14741007849962676,4.775738451685891,0.20101789367390774,2020,10.138927570956666,-8.406264256037376,0.44185634992750433,5.658978042274415,0.5115208423702776,0.5618736994795946,0.02892031995388395,0.5123377373231777,32.86793288718001,0.47153933432769163,1.7693583582590142,0.06950965028890677,2.2519485304311258,0.09478784377094915,20.09658761335099,2.962439557658696
GR,2020-08-21,15.965250855746175,58.29651380756493,43.16440801629724,118.22726198911992,2.512701623656723,11.90939049600151,6.437481797628066,24.449842207982773,2.770414538899308,0.15738566505219412,4.082550515195685,0.200844699481846,3.765016267155755,0.14913865597780276,4.781031436443985,0.2050692249413053,2020,10.216377725919926,-8.961153905505975,0.44185634992750433,5.70220635446429,0.5786011491918701,0.6068483363619342,0.02892031995388395,0.5793234629741728,37.16039102105855,0.5331210242388345,2.0072093286219492,0.07950895302848938,2.5488683763150832,0.10932671524057262,23.01185341231134,3.4319568894703276
GR,2020-08-22,16.206679699349884,58.1019242313641,43.72607105404144,118.94258269876369,2.586281203032823,12.043753346407184,6.603650837793953,25.160967588581705,2.7854234843752343,0.15958118818974187,4.0792634827883525,0.20377937779588956,3.777944515837171,0.1510231923108857,4.787013150764852,0.20977510257365045,2020,10.467172716439803,-8.513499468585106,0.44185634992750433,5.842185985892951,0.5174997455683349,0.5499679208794817,0.02892031995388395,0.5183072173619873,37.924857523721705,0.5440884321077426,2.055535908211891,0.08216997191633589,2.604558479678793,0.11413620665453836,23.790849442025156,3.592970030522293
GR,2020-08-23,16.43650279485416,57.88906784672759,44.300571372699785,119.72748772872856,2.662794719580423,12.187722614436067,6.780519343683905,25.940112641146143,2.7995046416249476,0.16200494428863996,4.075655468112026,0.20696069848069987,3.790997574771521,0.15305715329582403,4.793535838121976,0.21486500820287824,2020,10.85801408771952,-9.389495571541325,0.44185634992750433,6.0603316154583515,0.5241421185826018,0.5775167981159032,0.02892031995388395,0.5249393730503488,38.572342571473406,0.5533775671881862,2.0978530151433783,0.08469839513159239,2.652635200329322,0.11890147551317844,24.514942411271214,3.7521872986802367
GR,2020-08-24,16.651402319716297,57.64975706266492,44.88419078097877,120.56531829216166,2.7407762695371356,12.333150122618465,6.966136811101427,26.74007256330177,2.812494436286245,0.164597324412244,4.071583432936855,0.210284760590585,3.804085634327825,0.1552024597055578,4.8004517174384125,0.2199646489555231,2020,5.750531590696388,-7.39803307470384,0.44185634992750433,3.2096226918884767,NA,NA,0.02892031995388395,NA,32.680361574226616,0.46884834513915297,1.7835392544222257,0.07276641639447684,2.2506838436414043,0.10313006165191171,21.043878570571923,3.2660617158978402
GR,2020-08-25,16.84835800093778,57.37670284477888,45.47337679494426,121.44023677752978,2.818265533543894,12.470386057908614,7.157576144343922,27.512683167486745,2.8242532040344424,0.16727241511529073,4.0669168863521055,0.21361922565354247,3.8171270293183994,0.1574014654029323,4.807623047900315,0.22470295624694406,2020,5.020545879166168,-6.009559658417099,0.44185634992750433,2.8021858023542316,NA,NA,0.02892031995388395,NA,34.487993595895915,0.49478151237340345,1.8886438844875544,0.07787933510185278,2.3787230025613493,0.11117886852663769,22.49938614332815,3.54143634962628
GR,2020-08-26,17.02590933445777,57.06571466378407,46.065864290438206,122.34093387707688,2.8937738069232712,12.593185536790562,7.352545892118855,28.2385553714027,2.8347362623248022,0.16996295176238999,4.061575380617915,0.2168781631244609,3.8300722047953517,0.15960942023712357,4.814952341101708,0.22894715066407392,2020,9.023118235513182,-8.303531847764665,0.44185634992750433,5.0361961470050245,0.5649685209938038,0.628750585541778,0.02892031995388395,0.5657082416053005,38.83749536055618,0.5571815779268108,2.1340456746414933,0.08893142861970396,2.682802743057441,0.127565134668856,25.667050953908685,4.096703121950075
GR,2020-08-27,17.183034021148064,56.71349431547605,46.65964563160641,123.25701934652676,2.9657389184092704,12.696259580206442,7.548395778396793,28.91279108959977,2.843922502893281,0.17259692989952644,4.055491016456209,0.2199877122463871,3.842879671871054,0.16177567738070528,4.822352157115649,0.2326853745700117,2020,8.643433282128989,-8.576386607607311,0.44185634992750433,4.824277401245565,0.40666524167311163,0.5321278722675162,0.02892031995388395,0.4076922904486732,37.04817694582577,0.5315111465955069,2.042533380624749,0.08598557577588348,2.5631339243158546,0.12367487023371193,24.800121749395156,4.012056495132364
GR,2020-08-28,17.318765501855513,56.31692490002706,47.25261514280684,124.1777885230853,3.032325832417983,12.774166176341362,7.741718769774287,29.53566615327809,2.85179062471965,0.17508902883944605,4.04859595357996,0.22286900769052478,3.8555079993458774,0.16383683202246618,4.8297350349647665,0.23594973598555882,2020,9.63828265792158,-8.007058625025564,0.44185634992750433,5.379546263122786,0.5020266399293425,0.5492428752569664,0.02892031995388395,0.5028589584614961,37.98755385588206,0.5449879041503916,2.101205223998579,0.0892890917065636,2.6321471743071663,0.12858975209960793,25.752103692303354,4.2191430868610365
GR,2020-08-29,17.432201061599955,55.87309723136911,47.84256909292347,125.0922135450122,3.091495481675434,12.821376372070985,7.928427698390902,30.109813767131257,2.858319131628117,0.17734395506058326,4.040822421438843,0.22543833545606842,3.867915809975644,0.1657191043188276,4.837013492809116,0.2387920151499498,2020,10.047399487546594,-8.041606586624638,0.44185634992750433,5.607892223715778,0.5180545989274384,0.5717098893285796,0.02892031995388395,0.5188612072376428,40.305847965538526,0.578247277807857,2.236611787908388,0.09582662095311835,2.7969898849367456,0.13808083272271102,27.66483534131731,4.584591733890952
GR,2020-08-30,17.522509800049153,55.379337293082926,48.42720663924733,125.9889441512624,3.1411124113904956,12.832463172514396,8.103915286171283,30.63806370291649,2.8634863286759162,0.17926155826043164,4.032102731326053,0.22760932974089404,3.880061776437563,0.16734219973785455,4.84410002874211,0.24126559920383364,2020,11.237877430273064,-8.377053050814261,0.44185634992750433,6.272349927999926,0.5055215215246867,0.5178066735305463,0.02892031995388395,0.5063480953167191,39.86140285291696,0.571871052285244,2.2188950110231027,0.09569815985581437,2.7702005808117316,0.13797281209692627,27.694117620021327,4.634394562333246
GR,2020-08-31,17.58894038386603,54.83323436297957,49.004131801061014,126.85631855762055,3.179087411543723,12.802395603335462,8.263295470987085,31.121799622904096,2.8672703172457306,0.18074354350872857,4.022369289992089,0.22929704412438873,3.89190461702632,0.16862446424993438,4.85090712216339,0.24341229259528965,2020,9.958490919014942,-8.539643904069656,0.44185634992750433,5.558268470752801,0.47527101787760123,0.5514007938489952,0.02892031995388395,0.47615010799184554,22.383947371240502,0.3211309843941456,1.2498111608337825,0.05415054019751684,1.5577765793449014,0.07816722913476117,15.73674508465518,2.653600208937768
GR,2020-09-02,17.64775887937314,53.57660371043564,50.12508567478473,128.45493362130134,3.213372258562519,12.6045854269537,8.515471686895149,31.947287071850912,2.8706087996443026,0.18208387141544288,3.999605287445137,0.23095217675744753,3.9145215948479106,0.16988443156275404,4.8633328176482085,0.2467830786990887,2020,7.919931251263008,-7.041510577702862,0.44185634992750433,4.420459336903163,0.46602136757150514,0.5320586033392569,0.02892031995388395,0.4669178727993296,39.72311734569656,0.569887141211624,2.230835520899043,0.09681495303965969,2.77155083621021,0.14063850321922688,28.565641778190795,4.852857815713201
GR,2020-09-03,17.640149662655848,52.86730738613561,50.66582330961587,129.16154136541607,3.2093554153210566,12.44102678145609,8.60460063829768,32.27592567154244,2.8701775348201966,0.18193470444954637,3.9865237518927423,0.23095690846909062,3.925251586834684,0.1698304710399251,4.868776304922842,0.24796821959053839,2020,8.41644640227238,-7.099449568708294,0.44185634992750433,4.69758611560383,0.4876802585943528,0.5684044246185017,0.02892031995388395,0.4885370196094559,41.28868939153241,0.5923475984259389,2.3251133506791306,0.10059867166004559,2.884007951494162,0.14688337936041126,30.011778759723914,5.096914523509931
GR,2020-09-04,17.6091250241457,52.10794136550941,51.19330065803065,129.78962633161146,3.1938903705405357,12.243056263525084,8.672595687293816,32.533526029114405,2.868417234967389,0.18137700573771046,3.972326471971688,0.23053155420323357,3.93560867696147,0.16940880107001566,4.873590126486593,0.2487469911920006,2020,8.968613319364866,-7.442254365678939,0.44185634992750433,5.0057745741591075,0.48710772098138505,0.5516598464072758,0.02892031995388395,0.487965487248754,41.42083944326709,0.5942434872742044,2.338709824744202,0.10067007672278808,2.8960991923085238,0.14781627949490025,30.42128550810496,5.153633504936702
GR,2020-09-05,17.55600705570597,51.30175831146589,51.70802949024762,130.32651555464773,3.1694117365192565,12.016338888756408,8.723284340809865,32.704692511066916,2.8653961737230342,0.18053146860003963,3.957029990227848,0.22975018960542515,3.9456130787442665,0.16870270298068732,4.8776867072618995,0.24903342918176952,2020,9.328097986848682,-7.649303634304491,0.44185634992750433,5.2064186586136225,0.48455636033292737,0.5338677139778608,0.02892031995388395,0.4854186350412691,36.795621094229375,0.5278878576423771,2.0828412352240546,0.08905610845495329,2.574871586147185,0.13146172341209894,27.29604091051567,4.6049158822754155
GR,2020-09-06,17.48218682237841,50.452082088794675,52.210570140062096,130.7595239055328,3.1378503460628644,11.765024908332798,8.759715653654563,32.77166576934532,2.8611824666575623,0.17948843459596248,3.9406509296593906,0.22865984097648412,3.9552849674942694,0.1677766710870119,4.88097847251687,0.24872331652352897,2020,10.177159663895935,-8.113686219165881,0.44185634992750433,5.6803170421774505,0.5025802766734564,0.535386937299338,0.02892031995388395,0.5034116798480176,41.23167989322279,0.5915297124647029,2.3396685795378467,0.09924488600638519,2.8872437923943086,0.14712723190643037,30.884103542569132,5.18163208187884
GR,2020-09-07,17.389109176041924,49.56228768038486,52.70152978331428,131.0760446754828,3.100462733778738,11.491646536608531,8.78378691578731,32.715608908984215,2.855844100834528,0.17829911253018307,3.9232059956580496,0.22727702926041857,3.964644483272389,0.16667043541055476,4.883377852733145,0.24770282142661104,2020,4.151312095085114,-4.590859997883304,0.44185634992750433,2.317028485340905,0.3416865872896983,0.5309870679350268,0.02892031995388395,0.3429083096688029,17.05782796660721,0.2447198876807842,0.9702273526406597,0.04078757023337836,1.1950596796236843,0.0606178066377336,12.897112449178174,2.1495673474434125
GR,2020-09-08,17.278258244017533,48.63578167060134,53.181560737556595,131.26365131543358,3.0577711674765644,11.197269727469962,8.796051654239227,32.518325087132,2.8494489622318446,0.1769721880696681,3.904711978292846,0.22558866508396233,3.9737117335895,0.16539664372857513,4.884797288968378,0.24585987732623182,2020,6.563259131820007,-5.295269480713513,0.44185634992750433,3.6632414082056575,0.42415595511166143,0.5040231527301715,0.02892031995388395,0.42514075217852354,42.76686454424737,0.61355421734911475,2.4380875926734995,0.10147980829505628,2.9970879775420705,0.15084836461044554,32.62977087573594,5.396854588479135
GR,2020-09-09,17.151092690138952,47.675809292526544,53.65129415744263,131.30926899938362,3.0098321228419884,10.88267691168528,8.796241231451651,32.16921061578124,2.8420618852930426,0.17548923425575655,3.885182177571541,0.2235746476506176,3.9825055910121017,0.16395207924786687,4.885142129130763,0.2431364851387026,2020,8.351897100041,-6.654466873445022,0.44185634992750433,4.661558332446775,0.45881079070365355,0.5065807685643079,0.02892031995388395,0.45972135753339416,42.59193317658844,0.6110445669569814,2.433488404263747,0.1001820272657095,2.985039556818013,0.14856722827302107,32.783331805116156,5.374895414121519
GR,2020-09-10,17.008883069529578,46.68494295692737,54.111140179681854,131.19648068892258,2.9571001445736007,10.55118522226036,8.785193203319784,31.68016344663914,2.833735741084865,0.17385622162757255,3.864615686782438,0.22126869758009324,3.991040082947739,0.16235461263886894,4.8842893059507,0.23964452972985825,2020,8.604727283664113,-6.762056861968554,0.44185634992750433,4.8026738939826785,0.4472367362570382,0.48792580964759225,0.02892031995388395,0.44817081917956525,42.54141987499832,0.6103198785901085,2.4358110988729207,0.09908824747429859,2.9809788562067965,0.14625982028951073,33.025104504835774,5.361778049240777
GR,2020-09-11,16.85285993639307,45.665640888309326,54.561473040173944,130.90852307043528,2.900015371860548,10.206305025684792,8.763800077166138,31.068797915746803,2.8245203715587994,0.17207853045749713,3.8430081527348094,0.2187113437510225,3.9993280117076653,0.1606224976864774,4.882108675303835,0.23553290714320996,2020,9.8287811766133,-7.592472584866113,0.44185634992750433,5.485871801678786,0.4523766176703275,0.496498731287643,0.02892031995388395,0.45330010933274734,42.730194217472075,0.613028127024647,2.4517005603743556,0.09846610891476194,2.9928699371522907,0.1443882969186721,33.44771762552361,5.372455946923615
GR,2020-09-12,16.684256981470355,44.62041741441522,55.00269374659117,130.42944108305085,2.83883240401232,9.850900181164508,8.732541081116507,30.352316604655197,2.8144655790853133,0.17015036433238506,3.8203553666262025,0.2159318292000503,4.007382161243875,0.15876569830105297,4.878470137902137,0.23094001126791244,2020,11.043388731556638,-8.30055672218126,0.44185634992750433,6.16379729580049,0.4813011128780475,0.5102175222652473,0.02892031995388395,0.48216920905827454,42.62782190385997,0.6115594440752222,2.4507524067272666,0.09709466219120641,2.9834744854730038,0.1412335449057301,33.637416810305,5.340467968931651
GR,2020-09-13,16.504303101875202,43.551832017226026,55.435229232203405,129.74431903473533,2.77368106687397,9.487287156658198,8.691560291466907,29.546908103966743,2.80362114095872,0.1680580542997194,3.7966532757924254,0.21294942827468746,4.015215298368709,0.15678766755090479,4.873243652935972,0.22598999575742107,2020,10.518624661732826,-8.09644622417281,0.44185634992750433,5.8709035624421295,0.49323093419501596,0.5309485650973295,0.02892031995388395,0.49407807009937527,42.992035419186,0.6167846281219188,2.4765230746337834,0.09670422322448785,3.005741774223615,0.13938715549251496,34.1915972468379,5.360820782171652
GR,2020-09-14,16.314215159423483,42.46247823706408,55.859531524572674,128.83952350040389,2.704677240394078,9.1174772568640865,8.640874197412968,28.667734407290464,2.7920368234283868,0.1657865373212141,3.771897996604814,0.20977812648264618,4.022840173882734,0.15468934238397322,4.866299253301295,0.2207935891508512,2020,7.952857883214363,-6.6228575314972895,0.44185634992750433,4.438837127445086,0.42729006310841183,0.5019076095478759,0.02892031995388395,0.4282676533867875,42.68284509211153,0.612348833467302,2.4633814877024904,0.09472383835865007,2.979872671061851,0.13520269675358249,34.20551896710206,5.29122923492354
GR,2020-09-15,16.115158270419496,41.35446000462065,56.27595150819067,127.7029462451742,2.6323470855106597,8.744163858140348,8.58135654482773,27.7327209624628,2.7797603365297214,0.1633460274692131,3.7460737285310963,0.20645202080693287,4.030267294836272,0.1524870982159894,4.857507006687951,0.21547852455244518,2020,11.921741134738172,-8.23038008406446,0.44185634992750433,6.65404411216218,0.5087803500273193,0.5198380981973932,0.02892031995388395,0.5096016380273483,39.304786005932726,0.5638855565619977,2.272609516642368,0.0859852722460472,2.7390780419700382,0.12150522774441364,31.73319623725209,4.838903011337125
GR,2020-09-16,15.908143725829088,40.22795448718438,56.68435474982645,126.32423530009989,2.558505183290869,8.372681884997919,8.51695420027709,26.771869794541782,2.7668311621191317,0.16082990117425072,3.71911653324419,0.2030826411143087,4.037498242319768,0.1502522916220223,4.8467368668629796,0.2102653099108837,2020,10.593852686590916,-6.94338956919376,0.44185634992750433,5.912891606824168,0.478267434262927,0.48867518125806647,0.02892031995388395,0.4791410268205784,42.01600010733505,0.6027819513241324,2.4337310689732643,0.09056936953484519,2.9215255061622782,0.1267441338038559,34.168305965649736,5.133866272181289
GR,2020-09-17,15.694129512496454,39.08293886552836,57.08448502499592,124.69506594898424,2.485262507488596,8.008515834072947,8.45253416964472,25.81485867871664,2.753286726028594,0.1583561869748625,3.6909507790766964,0.1997986190818042,4.044532363891066,0.1480706038767549,4.833858862232197,0.20537686570126865,2020,11.146735709058497,-8.080002176523816,0.44185634992750433,6.221479755047338,0.4702039312871958,0.500160678132322,0.02892031995388395,0.47109247701928864,42.69933654456564,0.6125854278567028,2.47762158861449,0.09070589422884226,2.961151499319425,0.12581087514748024,34.96912368301667,5.17789926078521
GR,2020-09-18,15.474050562914398,37.91972966298911,57.476088162484274,122.80938619076876,2.4145136966207774,7.656080907119907,8.3926945645934925,24.88467680269245,2.739164463726577,0.15603630651223785,3.661501311327317,0.19671464764567703,4.0513690032666165,0.14602062932444945,4.818743174749434,0.20099184373912884,2020,10.286140750654996,-7.893767728609989,0.44185634992750433,5.74114414373002,0.6046971641768532,0.5805012230560529,0.02892031995388395,0.6053883425287963,40.773903087424976,0.5849622239944816,2.3698978223731464,0.08541655207870377,2.8187827243596577,0.11757263591839213,33.6213403580297,4.909409277811007
GR,2020-09-19,15.248815518909076,36.738980138868946,57.85891229125786,120.66363722399024,2.3477508470393587,7.318362762207037,8.34128001854613,23.99537408296251,2.7245018291456726,0.15396283364619787,3.630693516227862,0.19392052289906875,4.058007500395445,0.1441658629280255,4.801260165075536,0.1972271636001277,2020,6.596917161358433,-7.306946024472868,0.44185634992750433,3.6820274236664825,0.33728227703064173,0.5039441721727586,0.02892031995388395,0.3385198949917265,24.78460691249083,0.35557201255111054,1.4429138938631099,0.05126134602248556,1.7071937396773857,0.07012845949104454,20.573009887420742,2.9659257234468117
GR,2020-09-20,15.019303946791371,35.541675156055824,58.232708088739535,118.25694889124742,2.2859483896803408,6.996793545655475,8.301029321626471,23.15119424816111,2.7093363035039455,0.15220068771354056,3.5984533943450083,0.1914743512927305,4.064447191529421,0.1425492578668455,4.781280399695442,0.19412868150159623,2020,10.287725501946875,-7.514853538104981,0.44185634992750433,5.742028662600527,0.4463329922989773,0.48981863610513426,0.02892031995388395,0.4472689626173428,40.78996734835836,0.585192689686772,2.3784847841009484,0.08341878362395255,2.79797033724442,0.1136026852732658,34.07735507419413,4.857701675891355
GR,2020-09-21,14.786363991491754,34.32912324414398,58.59722903014096,115.5913026195108,2.229530025812178,6.691369724723215,8.273400410427177,22.347418710289613,2.6937054041382615,0.1507828447274175,3.5647076448769957,0.189400956216267,4.070687409289872,0.14119098372674835,4.7586746795349075,0.19167311976279366,2020,9.829181076427115,-7.161605616683729,0.44185634992750433,5.486095003220532,0.4912576877660367,0.5220379522252854,0.02892031995388395,0.4921082205119803,39.1048923918196,0.5610177856541403,2.283728036449993,0.07921065304471012,2.6697011313610997,0.10753202921874333,32.87408767595819,4.64152477808791
GR,2020-09-22,14.5508713188786,33.1028758886426,58.95238558357706,112.67395104247034,2.178563873523468,6.401367100943838,8.259027526054929,21.57581151009973,2.677650876283509,0.14972050991179847,3.529381717643654,0.18770754471987822,4.07673009407937,0.140096578693089,4.733334271979652,0.18980435985759547,2020,7.436675912338641,-7.146762685270434,0.44185634992750433,4.150733438118896,0.5775708696820199,0.6375254126823946,0.02892031995388395,0.5782944703276003,37.588429991820064,0.5392618792792778,2.1984251318476278,0.0755487443066324,2.5525067347647594,0.10235425579220725,31.79077423779637,4.4537787047196655
GR,2020-09-23,14.313902617540716,31.864524997812996,59.298714349252926,109.5238689909838,2.1332540197694194,6.126730896932684,8.25912066762332,20.835898367765346,2.6612312759916503,0.14903371056578668,3.4923938084789756,0.18642383838927823,4.0825876253176085,0.139279928043286,4.705231506599409,0.1885194443334686,2020,9.76186882565313,-7.5520589882344975,0.44185634992750433,5.448525097878945,0.43851982665303063,0.4935832966898427,0.02892031995388395,0.43947243744521575,38.09412069007345,0.5465167637299856,2.231202576632666,0.07611881552676193,2.5714878955870732,0.10302903661730242,32.40774145950257,4.513747898524935
GR,2020-09-24,14.076538532552558,30.615931675585102,59.63692819530957,106.16386381391033,2.0935069419539705,5.866856117089284,8.274177893473208,20.126442443855023,2.644509477647104,0.14872313510261434,3.453661160492307,0.1855664472358368,4.088274982790552,0.13874252319595445,4.674359100520512,0.1878099736941598,2020,4.103335985119325,-5.021424001605326,0.44185634992750433,2.29025092420832,NA,NA,0.02892031995388395,NA,28.659211489594224,0.4111589723195171,1.680930940483755,0.057045233254265394,1.921904684022396,0.07721975577544628,24.520258109076316,3.402002479469311
GR,2020-09-25,13.839800184718223,29.359281152042307,59.967763051527506,102.6178815641528,2.0588247815661833,5.620269179556774,8.303544219430082,19.442497921469243,2.627548512564942,0.14876116375144766,3.413102274778151,0.18512523901372716,4.09380713535961,0.13846679944181398,4.640709916901963,0.1876365124240823,2020,6.221436291156654,-5.682010889000819,0.44185634992750433,3.4724551602396647,0.3833495455710817,0.4906660316588222,0.02892031995388395,0.38443888850607955,24.251089914006496,0.34791791847767595,1.4243088571833729,0.04817508064006174,1.6145861345472396,0.06528210483299729,20.863859296649935,2.8889518208114526
GR,2020-09-26,13.60464915264511,28.09705883035508,60.29197689334517,98.91071216389996,2.0284206786749204,5.384891708383413,8.345610874490228,18.776441769985723,2.610411583783992,0.14909761037685715,3.3706370979475984,0.18506652991214712,4.099199041702425,0.13841992425050817,4.604276908773771,0.18793221831092186,2020,7.291172919385933,-6.791984227192547,0.44185634992750433,4.069521866535799,0.4356269472595983,0.5412679682470546,0.02892031995388395,0.436585870230533,29.830551407764613,0.4279635838897492,1.7543079129643953,0.05923868686399508,1.970462847099639,0.08042814567669286,25.80277051107395,3.571617539596102
GR,2020-09-27,13.371988117238113,26.832022320734502,60.61034881256053,95.06768762490616,2.0014001687908394,5.158442017587188,8.39825162210238,18.119869687592903,2.593162079927343,0.14967109985767876,3.3261872398302947,0.1853419761647796,4.104465650979805,0.13856134780009674,4.565053022442222,0.18861565356232446,2020,8.53325085963195,-6.873718130837532,0.44185634992750433,4.762779781779238,0.4272818164002433,0.49980599184837904,0.02892031995388395,0.4282594255034281,41.52933407085123,0.5958000039144433,2.445440650920466,0.08255485156168818,2.7198586086407173,0.1123772071307582,36.11164605977934,5.003678349323078
