mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.1956523366955807,3.678726907074675e-4,0.02597686593205459,2.145143883312275,2.1961729308745657,2.2469530071621198,beta_3,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
2.1857728696820238,3.344432002809476e-4,0.025050337026021833,2.1366079427008224,2.1861716222310275,2.233772907282626,beta_4,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
2.2204522512721745,3.414255264973829e-4,0.025643235467663603,2.16978276593238,2.2206023365666883,2.27017228915498,beta_5,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
2.091620095067119,3.2461236316710387e-4,0.025570335411423464,2.0421515996341704,2.0913972111384673,2.1414623469308074,beta_6,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
0.27429796892761726,0.0027266405737054657,0.12889893197146998,0.13049539374309121,0.24195025461842817,0.6030858786024448,tau,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
0.3589895594956047,9.431028137025058e-5,0.007723299695611142,0.3446633327855283,0.35880216835726786,0.3748733645399314,sigma,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
2.188935772938027,0.0030006147791299316,0.12567235185320502,1.9340962946405487,2.191464100103325,2.4326014326968224,gamma_intercept,light_fila_afdm,lmod,0.12710570687669154,3.0993183110466656
-0.05774630680414849,1.240871929947025e-4,0.008937622417737314,-0.07525123900688059,-0.05787206558526279,-0.040087040066125484,gamma_light_fila_afdm,light_fila_afdm,lmod,0.12710570687669154,3.0993183110466656
2.481508168307712,3.556702472069035e-4,0.02796502694284018,2.426703959106051,2.4813241099044756,2.5370880599833754,beta_1,light_fila_afdm,lmod,0.12710570687669154,3.0993183110466656
1.8655759490800004,4.8791850284864575e-4,0.03832437586200603,1.7901645732217484,1.8656038585276495,1.9405231444782651,beta_2,light_fila_afdm,lmod,0.12710570687669154,3.0993183110466656
