mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.028465335799083,0.019130824804936625,0.13108134747939412,1.783958781712567,2.031276737516529,2.27987475429525,beta_4,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.1368296109398233,0.01926465157146207,0.13717415570040492,1.893587661131563,2.1380847229511692,2.4019993949240934,beta_5,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.088443095915,0.01823937465710013,0.1334145957580674,1.8500554561301934,2.089393223840608,2.3493103019906347,beta_6,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.27662075944080816,0.003842319894929137,0.14057807595783361,0.13175147446168092,0.24372716145260623,0.6496479249759763,tau,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.25451109166546637,5.123517268333631e-4,0.0058363306687140674,0.2438127541804064,0.2543159701864633,0.26609455170352037,sigma,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.24121011268801987,0.002843064887804005,0.06167540212537572,0.11703072717134547,0.24143587768665734,0.35676261158669637,phi,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
2.1836899292927776,0.009372344674945052,0.23144320466329643,1.7475754829797348,2.181151996086477,2.653142739177144,gamma_intercept,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
0.2725711509033333,8.428779368602288e-4,0.020612891535166225,0.2325510223193879,0.2727493031150366,0.3127936769357422,gamma_light,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
0.10638788142540864,3.608243981555289e-4,0.01418799657518462,0.07992531892371331,0.10608534777168188,0.13525129530315558,gamma_epil_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
0.16980239062248675,6.88087221228853e-4,0.02016331826021246,0.13213126103110848,0.16955883850437714,0.21147115665325383,gamma_fila_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
0.015580229082400863,1.6022738948921525e-4,0.008541219297640125,-6.590340485969303e-4,0.015501512247022934,0.03236239969001227,gamma_light_epil_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
0.028576938428699735,1.4881329723189817e-4,0.007237949046921401,0.014590037459986762,0.02846878322225711,0.043180481817085795,gamma_light_fila_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
2.6168257019716847,0.009805021944750743,0.21268407010626889,2.2096389162755696,2.616676793539161,3.046165304835539,beta_1,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,ar1_lmod,0.6275763806596479,2.0194773743514727
