date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,epi_gm2_fit,epi_gm2_se,fila_gm2_fit,fila_gm2_se,filaepip_gm2_fit,filaepip_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,epi_chla_mgm2_fit,epi_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se,filaepip_chla_mgm2_fit,filaepip_chla_mgm2_se
2020-08-08,221,2020,GC,11.06183002134654,2.2421905997604816,5.238772674021927,1.6143044372839968,17.201299813909213,2.6843114616476664,83.83907315626507,11.504035019413726,89.38198577795303,12.032737580207492,25.8784763654255,4.868039677715028,4.083829049461838,2.568780213637053,25.270186331180383,5.890730240034644,120.41526160875655,17.48636940798878,123.28650909379733,19.09129495260382
2020-08-09,222,2020,GC,11.05027912138861,2.2502601218406526,5.272502967998665,1.616452619500066,17.237490802447017,2.7031667982897694,83.16990810521173,11.499785034332234,88.72571610913943,12.02852414101525,25.770875079832127,4.884260750092986,4.537255419067822,2.551469384325953,25.680535341566337,5.905059945450717,119.09581609011511,17.47941409814934,122.5194242676327,19.090516201905643
2020-08-10,223,2020,GC,11.061087203518458,2.259615759503373,5.300296280062932,1.6202332541435345,17.272992674653246,2.7226600575783384,82.4598483356441,11.509774407915888,88.02297717362077,12.039249393171284,25.6808196301232,4.9033787507055004,5.036637669993868,2.550745819181861,26.228309727682664,5.926123843769032,117.82725035562592,17.49388547276966,121.86456323141667,19.114286648439293
2020-08-11,224,2020,GC,11.093145054979889,2.2701727030385332,5.321795699413237,1.6254752868851254,17.307626527058297,2.7426446977601757,81.70968948234105,11.532575781169744,87.27431368051566,12.063411817473682,25.609373522602667,4.92510769694461,5.567145761822919,2.5633253107273877,26.88883291863061,5.952206807397135,116.5962706074476,17.52809135973234,121.28169281422032,19.160093231132727
2020-08-12,225,2020,GC,11.144579787795358,2.28185210524901,5.336733296098219,1.6320225843280967,17.341179028874024,2.7629931709217117,80.92096314796945,11.566849516339667,86.48112317450776,12.099605289119095,25.557352244183612,4.9491976512730815,6.108190653654983,2.5864826532869336,27.63029034105425,5.981855369566743,115.38822586161487,17.580404262099,120.72736981279847,19.22556717294251
2020-08-13,226,2020,GC,11.213327595182063,2.2944290991026985,5.34486338537905,1.6396596967969954,17.373428242482664,2.783524600111797,80.09538492716808,11.61094336078525,85.64501640917192,12.146086873589246,25.52550927693142,4.975195971600938,6.6377435544694965,2.61668143275427,28.419082920983776,6.012982308646707,114.18812583763214,17.648015269472907,120.15734851582788,19.306489884333057
2020-08-14,227,2020,GC,11.297324670357153,2.307498704914414,5.345940282516902,1.648093890787069,17.404152230266433,2.8039872649116107,79.23467041457575,11.662797239864668,84.767604138083,12.200673818420148,25.51459810291149,5.002389127693599,7.133775673245818,2.6492804018801586,29.221611584448972,6.042702817484834,112.98098025500326,17.72666141329789,119.52738321198417,19.39639334517952
2020-08-15,228,2020,GC,11.394507206537796,2.3205221635084965,5.339718302772951,1.6569755257214263,17.43312905460756,2.8240767024258973,78.34053520483124,11.72005642084578,83.85049711481588,12.260865427033684,25.525372204189164,5.029866513521779,7.574258218963246,2.679287189252119,30.00427725747991,6.067718793479812,111.75179883323271,17.81103370838951,118.79322818994424,19.487302323855673
2020-08-16,229,2020,GC,11.502811396941144,2.332900002325009,5.325951761408373,1.665930856812336,17.460136777888263,2.8434643960586965,77.41469489257331,11.780251350382535,82.89530609294546,12.324036991044677,25.558585062829838,5.05662366128113,7.9371624006011725,2.7024309193398492,30.733480866106454,6.084875834961852,110.48559129182436,17.895417255717856,117.91063773838397,19.570862385542302
2020-08-17,230,2020,GC,11.620206499329996,2.3441284025701736,5.3044387533860275,1.6746347433347686,17.484973000091756,2.8618629892972858,76.4589853775296,11.841194401887755,81.90379926607329,12.387867727084384,25.614935880904714,5.0817926976655166,8.201628460770602,2.717144089080477,31.377712373878563,6.092306285697504,109.16891086807945,17.97503206534192,116.83952654531029,19.64065198003522
2020-08-18,231,2020,GC,11.744856718199664,2.354125837749353,5.275195582053757,1.6829676061996373,17.507534921866693,2.8791698130871377,75.47582194818959,11.90183707883305,80.8785077159356,12.451265117739375,25.694854959077635,5.105141751072518,8.353002445426633,2.7275708205759757,31.91627476361411,6.091633915985065,107.79608654039349,18.048775681843686,115.56078594019684,19.69678168686304
2020-08-19,232,2020,GC,11.875296884859091,2.3632924473929062,5.238495529552652,1.6910477075994896,17.527847210649348,2.8954954488303644,74.46820575533465,11.962447085809234,79.82275699762506,12.514555415513119,25.798461797318314,5.127179279120445,8.38574528412911,2.7419892791610145,32.34306986792856,6.087899021407828,106.3709539850189,18.119663579862493,114.08105192536001,19.746360106059143
2020-08-20,233,2020,GC,12.010471751440619,2.372356795976896,5.194818330716349,1.69916252766947,17.546044496699185,2.9111014717932897,73.43952765245805,12.024236254113738,78.7404238791355,12.579081654157564,25.92562653425626,5.1489387194097604,8.30315627406317,2.768682040194846,32.665185730721724,6.08791276577688,104.90517654985926,18.19345859800108,112.42827193500202,19.800838356917428
2020-08-21,234,2020,GC,12.149412878144947,2.3820338723474612,5.144684561157074,1.70760585906406,17.562283538416064,2.9262524173108426,72.39325137662948,12.088473673457468,77.6354896496791,12.646246974985862,26.076169913543588,5.17146360813388,8.110361887115683,2.8108423439803905,32.89239273141766,6.097570930099959,103.41197408325512,18.27575809873972,110.63463750026156,19.870911323524872
2020-08-22,235,2020,GC,12.291151825172745,2.3928751824349788,5.088614796487051,1.7166072912981658,17.576721094199872,2.941153598693208,71.33284066491852,12.156104518115798,76.51193559846803,12.7171030646634,26.24991267883238,5.195584362264167,7.8124885951734635,2.864986668579487,33.034461249440184,6.120637361684967,101.90456643354655,18.37071002000485,108.73234015227658,19.964239282955695
2020-08-23,236,2020,GC,12.434720152724719,2.405210314157644,5.027129612318502,1.7263049684448089,17.589513922450468,2.9559282383907943,70.26175925439482,12.227604894971897,75.37374301471444,12.79219314998248,26.44667557377477,5.221831548362879,7.414662870123502,2.921677832526727,33.10116166421333,6.158299413427158,100.39617344907387,18.480515830769633,106.75357142218549,20.084566312487418
2020-08-24,237,2020,GC,12.579149421001535,2.4191263901351556,4.96074958426365,1.736734796105188,17.600818781567718,2.9706086142249526,69.18347088212799,12.302924778992711,74.22489318763049,12.871490240981618,26.666279342022843,5.250401047065852,6.9220111838527245,2.9675418312223596,33.10226435516112,6.209187696129051,98.9000149781773,18.60527641566455,104.73052284112659,20.231526240084502
2020-08-25,238,2020,GC,12.723591505429802,2.4345412858158686,4.890000357830197,1.747862394677385,17.610798990215088,2.9851659481793265,68.10132479273851,12.381662357023488,73.06924931015236,12.954584599141242,26.90850323833819,5.281254601335516,6.341768503517227,2.9897003836185814,33.04909964800035,6.270341228051178,97.42912994268437,18.743644473996852,102.69531807702691,20.40196504746703
2020-08-26,239,2020,GC,12.867679542339655,2.451425002672336,4.815427858107771,1.7596831259003887,17.61964410811037,2.999604297316866,67.01821226105021,12.463609576160044,71.9102021901126,13.041270231347605,27.172960561920338,5.314436576378515,5.689603777349634,2.9840347280028445,32.95923765361879,6.339582533515997,95.99583355837174,18.894732208142415,100.67980934496903,20.59357867816353
2020-08-27,240,2020,GC,13.011166983287128,2.4696664801533306,4.737583080081472,1.772153976978745,17.627550255234954,3.013896855065086,65.9369100694377,12.548377381965588,70.75102453906757,13.13114248668929,27.45922312307829,5.3498600159105525,4.983294448852064,2.951501895867694,32.851808429197554,6.4147702376365885,94.61226011450313,19.05704740388332,98.71578099682431,20.80326153247824
2020-08-28,241,2020,GC,13.153807279828273,2.489019178975248,4.657017018736405,1.7851656978697974,17.634713551570222,3.0279593783521013,64.86019500027568,12.63524214793287,69.5949890685739,13.223433200154822,27.766862732121034,5.387218472698464,4.240617961526365,2.8969948423788274,32.745942031917274,6.49347169897564,93.29054390034234,19.22806376824623,96.83501738446392,21.026439673872783
2020-08-29,242,2020,GC,13.29535388351913,2.5091168200485416,4.574280669057676,1.798548249562393,17.641330117097564,3.0416541715878056,63.790843835938794,12.723172929397581,68.445368490188,13.317040412340269,28.09545119935754,5.426003360546275,3.47935175887456,2.8306177454938632,32.66076851895886,6.573169836326358,92.04281920515334,19.40437478343774,95.06930285975949,21.257411723609597
2020-08-30,243,2020,GC,13.43556024591575,2.5295074206827155,4.489925026030386,1.81208463071524,17.647596071798365,3.0548014371765797,62.73163335880167,12.810903002992925,67.30543551546639,13.410605963601173,28.444560335096853,5.465548388564059,2.71727328439858,2.769694051007762,32.61541794750318,6.6515856562049125,90.88122031819994,19.58199889920352,93.45042177458234,21.48994402280763
2020-08-31,244,2020,GC,13.574179818574153,2.5497039527488132,4.404501084639643,1.825532438393436,17.653707535654,3.06719771368879,61.685340351239006,12.897042749789607,66.1784628559656,13.502637704344245,28.813761949647926,5.505098998733674,1.972159981600298,2.7408986849269814,32.62902037473095,6.727106205434519,89.81788152874593,19.756820896144273,92.01015848080375,21.718089543551606
2020-09-01,245,2020,GC,13.710966053050406,2.5692501979982105,4.318559839870546,1.838652578822334,17.65986062864587,3.078641182347441,60.65474159562542,12.980231327705761,65.0677232232421,13.5916734765689,29.202627853319793,5.543904860431404,1.261789293981739,2.7805914559454648,32.72070585782303,6.7993144422862155,88.86493712605507,19.92515754992605,90.78029733029501,21.93721013042905
2020-09-02,246,2020,GC,13.845675932176485,2.5878623228041255,4.232612437232292,1.8512736043671794,17.666229399549795,3.0889926991787315,59.642321536840065,13.05948630430612,63.97615484486721,13.676657352290851,29.61068205362368,5.581425512996288,0.6033325472055108,2.930163823734866,32.90770044374331,6.870014227887185,88.0323685510086,20.08495021354834,89.78766129320891,22.14602562680237
2020-09-03,247,2020,GC,13.978072467052419,2.6057010301732473,4.146969621324651,1.8634215304922794,17.672876710147484,3.0983069133686367,58.64909871088397,13.134926333222362,62.90501846986642,13.757714206480726,30.03720918093923,5.617742853341419,0.010551879046905688,3.2206102590849786,33.19752864752371,6.944603598588436,87.3194542409297,20.23798731775063,89.03442966759904,22.350048094709464
2020-09-04,248,2020,GC,14.107889812710805,2.6232315036367226,4.06173827524841,1.8752648529503415,17.67975174232746,3.1067874395061867,57.67461308067833,13.207484036338778,61.85388219285974,13.835838699972877,30.481253399085617,5.653385929054037,-0.5073355566769131,3.652411525200235,33.587469009722746,7.029770785171584,86.71495334464942,20.388597189517277,88.49862778890146,22.55861320329802
2020-09-05,249,2020,GC,14.23485402734847,2.6408141132572074,3.9769842790985774,1.8869312241868428,17.686780775806366,3.1146118862729097,56.7181080502482,13.27790284398711,60.82197456586212,13.911816675623411,30.94181070594133,5.6887476207843575,-0.9420973226782641,4.197705937466515,34.07271457983551,7.129805604058965,86.20553340097202,20.540135424698747,88.15348284732877,22.778495707164645
2020-09-06,250,2020,GC,14.358691169162176,2.658551710371153,3.892773512970169,1.898439842800713,17.69389009030082,3.1218665163487502,55.778827023618724,13.346366560498124,59.80852414088846,13.985826906864927,31.417877099384846,5.723869069834148,-1.2855009816696663,4.81664246961896,34.64845840735659,7.2452570649552035,85.77786194870114,20.693672410675575,87.9722220330925,23.011527624634244
2020-09-07,251,2020,GC,14.47912729634872,2.6762477606019197,3.8091718569581965,1.9096834212912934,17.701005965527457,3.1285274980699196,54.85601340481496,13.412398510130458,58.81275946995369,14.057332982051486,31.908448577294692,5.758382303758214,-1.529314096363711,5.468747328711311,35.30989354178059,7.372695602814242,85.41860652664083,20.84763192696592,87.92807253640463,23.253980561117338
2020-09-08,252,2020,GC,14.595888467104894,2.693407554087587,3.7262451911576746,1.9204281471274078,17.708054681202896,3.134458110402609,53.94891059786206,13.474855989541812,57.83390910507282,14.125078176665784,32.412521137549334,5.791510799658518,-1.6653042294727691,6.117045773639782,36.05221303260232,7.50507605477797,85.11443467359506,20.997811850705652,87.99426154747727,23.496748261733437
2020-09-09,253,2020,GC,14.708678882762726,2.7093793568612954,3.644034075903622,1.9303761175919152,17.714950267240024,3.139464234824944,53.05653973855747,13.532262688163112,56.87095148352229,14.187444870847532,32.92905269009751,5.822270702315833,-1.6876512679123223,6.730404315968095,36.86922797906285,7.633489494006196,84.85167302707784,21.138613957080057,88.14358062483308,23.72780417732337
2020-09-10,254,2020,GC,14.817115317195057,2.723748919731267,3.5624777924911117,1.9393415991052294,17.721557754336683,3.143457275426842,52.177032889788165,13.583758864787047,55.92186458362524,14.243480035434802,33.45684879316888,5.850037529476707,-1.6001843954096433,7.288308455505716,37.74922167938838,7.751298540183179,84.61528461944366,21.266457631656458,88.34707880023832,23.938718370430383
2020-09-11,255,2020,GC,14.920792687409957,2.736126755219899,3.4814903024552226,1.9471500786073526,17.72772992338698,3.1463585096135245,51.30829984621356,13.62854860714126,54.98437626896635,14.292299314170608,33.994676917063366,5.874222496183626,-1.4091451198955558,7.7743476820371145,38.67909548155065,7.852561585524178,84.38989158175698,21.377990517103736,88.57536947376936,24.121633299318212
2020-09-12,256,2020,GC,15.01930591041549,2.7460695818023857,3.4009855673310305,1.9536011746729915,17.73331955528501,3.1480637379820138,50.44825040249299,13.665696696103918,54.05621440313029,14.332868096607559,34.54130453208089,5.894153672388185,-1.120774949300289,8.173519106933831,39.64575073352216,7.931405488208707,84.16011604508205,21.469428395316548,88.7990660455027,24.268141137923728
2020-09-13,257,2020,GC,15.112249903219725,2.7531072416626894,3.320877548653619,1.9584800157451754,17.73817943092488,3.1484536741359954,49.59479435328584,13.694189465937512,53.13510684970176,14.364067213760134,35.09549910852134,5.90911256504266,-0.7413153915543784,8.471806584587126,40.6360887832752,7.9822847626140465,83.91058014048365,21.53679512808329,88.98878191551547,24.3697632259347
2020-09-14,258,2020,GC,15.19921958283078,2.7567854104711533,3.241080207958063,1.9615757625531123,17.742162331200685,3.1474114559505804,48.74584149325149,13.713035152988477,52.218781472265434,14.384801063145355,35.656028116684666,5.91839340953183,-0.27700795458797556,8.656080802375797,41.63701097878242,8.000344451269715,83.62590599902632,21.57629687271703,89.11513048388463,24.41865432224046
2020-09-15,259,2020,GC,15.279842681131159,2.756875908525744,3.1615085023246885,1.9627754986785275,17.745126941056174,3.1449100200949824,47.89926123965746,13.721770106655633,51.30492578866152,14.394543939568475,36.22165950016855,5.921605000471123,0.26426261326172407,8.717879370265312,42.636052136168985,7.983423500985193,83.29220389341192,21.58613960827234,89.15246769459985,24.41103694393186
2020-09-16,260,2020,GC,15.353878189501417,2.7538616164625496,3.0820813710147856,1.962282572159776,17.74695556163376,3.1412145455924136,47.05276150020407,13.721633856066413,50.3910659337522,14.39460886632134,36.7911630957619,5.919373799223206,0.8680386020327373,8.663987887087554,43.62328094417571,7.936764476417151,82.90153666289277,21.57070364476848,89.09011966730512,24.35512183374452
2020-09-17,261,2020,GC,15.421117914196564,2.748411280000572,3.0027187488348996,1.9603825710776877,17.7475363981255,3.1366681165131136,46.20400980519991,13.714312179642137,49.47468769665532,14.386789923853144,37.36330921355147,5.912590740813508,1.518219061356529,8.504426728230277,44.589399559696304,7.867692546793967,82.4474552883591,21.535993766853007,88.92115506555827,24.26242493196253
2020-09-18,262,2020,GC,15.481353661471623,2.741150475470495,2.9233405705915683,1.9573426697159795,17.746757655723457,3.1315984758015567,45.350673684953485,13.701395619991748,48.55327686648859,14.372777777914274,37.93686816362398,5.9020877011746995,2.198703040864481,8.248327483454196,45.52511013962471,7.783321449629488,81.92351075070064,21.487648141449043,88.63864255291648,24.143971988797656
2020-09-19,263,2020,GC,15.534377237581573,2.732608456191536,2.8438667710913217,1.9533900292356408,17.744507539619683,3.126297479198778,44.49042066977328,13.684263425871032,47.624319232369714,14.354034634856149,38.510610256066165,5.888568295454287,2.893389590188109,7.903697592590768,46.42111484085481,7.689974202513683,81.323254030806865,21.430466112422835,88.23565079293654,24.00937359542422
2020-09-20,264,2020,GC,15.579980448781452,2.723187872026101,2.764217285140713,1.948700413045915,17.74067425500623,3.121010302508408,43.62091828996789,13.664023380582165,46.68530058341653,14.331729358764967,39.08330580096475,5.872571229025976,3.586177758958799,7.477328816206039,47.26811582028035,7.592777079244187,80.64023610956838,21.368134417267758,87.70524844917668,23.866250219531803
2020-09-21,265,2020,GC,15.617955101326274,2.713158093788836,2.6843120475462685,1.9433971656519922,17.735146007075183,3.1159346046273333,42.739834075845764,13.641508179844397,45.7337067087467,14.306733458669441,39.65372510840648,5.854466704790647,4.260966596807935,6.974905289955025,48.056815234795216,7.495452547722683,79.86800796787465,21.303158679937233,87.04050418519373,23.720029879140238
