site,date,doy,epilithon_gm2,epiphyton_gm2,filamentous_gm2,epilithon_chla_mgm2,epiphyton_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_chla_upper,epilithon_chla_lower,epiphyton_chla_upper,epiphyton_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
BN,2020-07-26,208,NA,NA,NA,8.036325854855157,0.07940326115406482,6.141590629370032,NA,NA,2020,BN_2020,11.805092004375645,5.030789155211002,0.22014330847195307,0,15.077613333701454,1.1177591705252943,0.4561286284199553,0.6560204180805687,0.2341851318190482,1.1763001238184776,5.615918583313863,-3.1006551070266437,58.882524242834
BN,2020-07-27,209,7.2758357913000005,0.19949893646000003,4.555200345449999,6.3723114374000005,0.2901709334,3.8531201420000003,NA,NA,2020,BN_2020,12.767424808587586,0,1.56190112046685,0,20.74016372545186,0,NA,NA,NA,0.864988773876876,5.074827347091683,-3.3437381780938193,57.908573418565595
BN,2020-07-28,210,NA,NA,NA,9.338578064853653,0.07828203375636145,5.148916584243867,NA,NA,2020,BN_2020,13.809742721551686,5.907705457237238,0.20752417761036407,0,13.016743116293876,0.7968646058620785,0.39271384195488684,0.5956908355244726,0.19997000260058975,1.3148364038569222,5.738181564988751,-2.9550961271021334,51.5408103595931
BN,2020-07-29,211,NA,NA,NA,10.13161675351415,0.06833299882728572,4.711144297354794,NA,NA,2020,BN_2020,14.849103826925548,6.542983350649642,0.19776142224882354,0,11.939626375251066,0.6532068121692252,0.36608880060321425,0.5631897327394593,0.17255256161161708,1.2471118861191939,5.639864407366191,-3.0121466514581563,46.04795566153713
BN,2020-07-30,212,NA,NA,NA,10.9139811119872,0.06067500574518303,4.1060114593102455,NA,NA,2020,BN_2020,16.06480263246103,7.079229438674165,0.1804643073590314,0,11.063726948101895,0.3585080309031303,0.32658679438613336,0.5293960374279333,0.15217496296578248,1.4609311517584147,5.897978703305709,-2.8903327334891555,57.0836565377061
BN,2020-07-31,213,NA,NA,NA,11.998769850569088,0.0505207294341434,3.7903256783800274,NA,NA,2020,BN_2020,17.454791089823377,7.722954998785619,0.16641238240735687,0,10.34403647014581,0.28330632466145156,0.2967777571363678,0.49905666797226966,0.13605836266596094,1.633740750684261,6.191404904163344,-2.854127355051471,57.65184634497956
BN,2020-08-01,214,NA,NA,NA,13.12725356112309,0.04490238857840362,3.4618092206429014,NA,NA,2020,BN_2020,18.949973640450384,8.416388702679336,0.155385748530727,0,9.456530518811345,0.17430609089727334,0.27206761748160635,0.4632402320390021,0.12185641931573052,1.6152395393609917,6.125320231253466,-2.828935410402201,50.184260492722686
BN,2020-08-02,215,NA,NA,NA,13.997859945361126,0.03566724523079151,2.9146834828384587,NA,NA,2020,BN_2020,20.43922039245816,9.111567400682697,0.13941541808337127,0,8.51433160457494,0,0.2376235814644336,0.4234066842815272,0.10172439065611284,1.7779981967959748,6.35263503591629,-2.69841017057247,54.52993199365731
BN,2020-08-03,216,6.1523556619,0.27553157126000005,1.24935339725,16.7904138972,0,1.8140571745999998,NA,NA,2020,BN_2020,50.436030850065315,0,0,0,9.764513283254537,0,NA,NA,NA,1.8107260511329517,5.986209096329004,-2.314208538099429,53.4140994615315
BN,2020-08-04,217,NA,NA,NA,16.353073461589087,0.02341478776987152,2.2950420623175023,NA,NA,2020,BN_2020,23.573420712137708,10.842301489047934,0.11344785685057213,0,7.146626336913826,0,0.19224400638488381,0.356570225481479,0.08062232282696308,2.029292033963883,6.95411100926099,-2.539861535854946,54.6714555059758
BN,2020-08-05,218,NA,NA,NA,17.920155163934037,0.015607681534871007,1.946364393211685,NA,NA,2020,BN_2020,25.502491167656245,11.628960215831734,0.10015844918042247,0,6.503158664524827,0,0.16964019722084117,0.32403901414867076,0.06907074851993344,2.0867888961349754,7.002573221770383,-2.380643770448762,53.562571275998785
BN,2020-08-06,219,NA,NA,NA,19.052750993505313,0.011637264602750552,1.5411122708087697,NA,NA,2020,BN_2020,27.241122942305875,12.513013276600018,0.08803219466398932,0,5.780840243712587,0,0.14775329734828696,0.29003736948915054,0.05955683778979174,2.156713988107503,6.988960556789675,-2.5085546090561284,47.189452673872466
BN,2020-08-07,220,NA,NA,NA,20.685687919389625,0.005162248566122116,1.3818642340658407,NA,NA,2020,BN_2020,29.40112810112333,13.580756748515538,0.07834976924930309,0,5.268024414313171,0,0.13435354225433382,0.2686602372902376,0.05347450325296228,2.3662490973043466,7.209943624712522,-2.2648186849059706,49.31460506562301
BN,2020-08-08,221,NA,NA,NA,27.109062119492126,2.639375021326468e-4,1.0872837688506558,4.568004287762606,4.568004287762606,2020,BN_2020,36.268412288043486,19.195330390032236,0.06881148256959341,0,4.778544538665692,0,0.09815272545439774,0.206787001667681,0.037804162461225706,4.4870532448970994,5.40239760630147,3.572603975730722,53.1614255071195
BN,2020-08-09,222,NA,NA,NA,30.311281258709695,0,0.8614114256012675,4.888616929669434,4.888616929669434,2020,BN_2020,40.284299873254106,21.54253157342937,0.060019508315079406,0,4.213413019661694,0,0.08419173041188047,0.17671307108322587,0.03268180464090059,4.79218830078579,5.719351925446246,3.8709733437032074,41.320400971660035
BN,2020-08-10,223,7.4270999921,0.19949893646000003,0.6667030174499999,29.927565884,0,0,5.497177069366405,5.497177069366405,2020,BN_2020,44.950928782681245,14.904202985318749,0,0,0,0,NA,NA,NA,5.381269321286122,6.308310239800216,4.459363043756048,54.088687779710774
BN,2020-08-11,224,NA,NA,NA,36.59293389690936,0,0.4656988638964914,5.766801960497106,5.766801960497106,2020,BN_2020,47.19527353129436,27.030094638106146,0.04655174511607399,0,3.361267364693592,0,0.06219010089590234,0.13217612096906958,0.02362728441707228,5.673788236251761,6.615291602777542,4.747144185667597,53.49985784973731
BN,2020-08-12,225,NA,NA,NA,35.69119795034427,0,0.23084722425877224,5.005368049391923,5.005368049391923,2020,BN_2020,46.99918890102216,25.693195772547966,0.044366225112661195,0,2.97745635483798,0,0.057432080858547785,0.12932499171860454,0.02186741866902915,4.929522393802958,5.859026740751254,4.0086680726361985,41.288990461382696
BN,2020-08-13,226,NA,NA,NA,35.00072162150674,0,0.09799616330596761,4.814275035309268,4.814275035309268,2020,BN_2020,45.666318011364446,25.681474532271096,0.039572411263188334,0,2.7419285251541665,0,0.055868397750173104,0.120612731652537,0.02095571679338692,4.76173830134036,5.699813048152463,3.8176526934967154,52.13581472285398
BN,2020-08-14,227,NA,NA,NA,37.55132779471034,0,0.06158102966878376,5.101984679100625,5.101984679100625,2020,BN_2020,47.834384232669315,27.845918289251866,0.03489565749602211,0,2.334766928751607,0,0.050317548040921437,0.10690812462600649,0.019785474819533733,5.048249476169734,5.982994788473731,4.091797913974116,54.8835305923244
BN,2020-08-15,228,NA,NA,NA,40.5373199370648,0,0,5.5031663710958725,5.5031663710958725,2020,BN_2020,51.63800437970287,30.320907357602504,0.03557806672225686,0,2.1068090583050254,0,0.04334893949025997,0.09717357246476968,0.01610431357598765,5.449399384366012,6.380048811298185,4.5205594044829365,54.515007394286
BN,2020-08-16,229,NA,NA,NA,42.7410397591276,0,0,5.626046277726014,5.626046277726014,2020,BN_2020,54.37053814033404,31.991901869770334,0.03397498321865716,0,2.0158450824999936,0,0.04042550853217123,0.08779962214908718,0.014957708729099989,5.572046270401048,6.506750656151091,4.625429542067664,49.90417313525748
BN,2020-08-17,230,NA,NA,NA,44.18265699578032,0,0,5.7658169438424425,5.7658169438424425,2020,BN_2020,55.852437582478274,33.47570751570366,0.030891160333823997,0,1.792851105084618,0,0.03729561728842896,0.08156514880193255,0.013881163335238384,5.708343059942593,6.63166806093394,4.765143682399656,52.515614172139145
BN,2020-08-18,231,15.2038002407,0.19949893646000003,0.6667030174499999,44.223164473999994,0,0,4.56281121095317,4.56281121095317,2020,BN_2020,74.40493568897308,14.041393259026906,0,0,0,0,NA,NA,NA,4.559370105472394,5.480257748363398,3.647184132020124,52.02355272258185
BN,2020-08-19,232,NA,NA,NA,46.16132749953487,0,0,5.640396759048869,5.640396759048869,2020,BN_2020,58.5605037932796,35.037899510656914,0.02910695151079387,0,1.5250426412185436,0,0.033484506067779696,0.07352697564507579,0.012816561387433544,5.594058188319076,6.536358558936816,4.644891054302621,46.84612450754782
BN,2020-08-20,233,NA,NA,NA,47.699643782664445,0,0,5.862252392419372,5.862252392419372,2020,BN_2020,59.692801572152895,36.358545452483916,0.029501798353646233,0,1.3890934075462367,0,0.031175238841404634,0.06880282302300915,0.011869940977317372,5.812083876649924,6.780975309576878,4.843853715068464,49.99587132028301
BN,2020-08-21,234,NA,NA,NA,47.03671416149769,0,0,5.717091166648022,5.717091166648022,2020,BN_2020,58.7041606769879,36.13313764321572,0.029146171836744547,0,1.3374838405604468,0,0.03142920143452067,0.06781686667051381,0.01226359780559448,5.683824641840372,6.641083972075237,4.747540601295002,53.32320070724712
BN,2020-08-22,235,NA,NA,NA,49.16564712035112,0,0,5.858984775306513,5.858984775306513,2020,BN_2020,61.74746753668575,37.40810037992529,0.02898709369942923,0,1.2870749269455506,0,0.029399161152213048,0.06503464147608608,0.010703920189876585,5.81075643851938,6.762169473736382,4.859732635698682,47.746263111391045
BN,2020-08-23,236,NA,NA,NA,49.26037246345444,0,0,5.824668086147669,5.824668086147669,2020,BN_2020,61.639008584734825,37.7452959886397,0.0319837100867157,0,1.1939003385000229,0,0.02945033455319456,0.06379345738332699,0.010938066080685344,5.776164019106538,6.686894758101649,4.845257481018664,48.54120238627117
BN,2020-08-24,237,14.7038578189,0.19949893646000003,0.6667030174499999,55.246011575999994,0,0,3.8130761460251836,3.8130761460251836,2020,BN_2020,103.91167963697487,6.580343515025129,0,0,0,0,NA,NA,NA,3.87697457342966,4.791911451210408,2.961804341023069,43.362197882091735
BN,2020-08-25,238,NA,NA,NA,35.246306504214836,0,0,2.790221124870607,2.790221124870607,2020,BN_2020,45.905164799394804,25.627757241078083,0.03142434184471733,0,1.1328378126665926,0,0.03822813774466123,0.08395984927389145,0.014554235506659085,2.8232830940797053,3.7590279792455337,1.8979843609334186,43.672215674389086
BN,2020-08-26,239,NA,NA,NA,48.10069424060345,0,0,5.598702523336618,5.598702523336618,2020,BN_2020,59.9015535742631,37.10407122704359,0.03228438188927077,0,1.1611058444251978,0,0.029586036589337818,0.06386457286423261,0.011168333962463993,5.570124244983797,6.5006939442928795,4.612667461332381,53.085171245904554
BN,2020-08-27,240,NA,NA,NA,46.75797182146437,0,0,5.428895567717168,5.428895567717168,2020,BN_2020,58.997623965400265,36.21373761667338,0.03531101863958122,0,1.1175509266470192,0,0.03011956831856791,0.06389993917397596,0.011867268876906036,5.400009121491184,6.331934465109136,4.478156144488856,53.09209834543891
BN,2020-08-28,241,NA,NA,NA,49.01620650386918,0,0,5.712185401649296,5.712185401649296,2020,BN_2020,61.14024601682649,37.60498775077062,0.03583422795614455,0,1.1805266838536945,0,0.02824195727918373,0.06307403728647697,0.010780378469237729,5.680420083804529,6.623953498298562,4.7431899946548555,52.5669641266456
BN,2020-08-29,242,NA,NA,NA,46.76657200522302,0,0,5.359569355434065,5.359569355434065,2020,BN_2020,58.25880210410011,35.91167041450494,0.03438711029779265,0,1.1725386216369347,0,0.029711863269682653,0.06452874277029247,0.011100769881302746,5.337199774575145,6.296825599439858,4.402650113884876,54.22494476490944
BN,2020-08-30,243,NA,NA,NA,44.77894581352401,0,0,5.0877555509474774,5.0877555509474774,2020,BN_2020,56.18659895877,34.239211184000396,0.034586728519075446,0,1.2037068668024786,0,0.031157406667605497,0.06849189525537656,0.012068756794687992,5.079238377650922,6.022231665681561,4.141147542492414,55.132981272531886
BN,2020-08-31,244,NA,NA,NA,48.59461993886931,0,0,4.011786563969573,4.011786563969573,2020,BN_2020,63.881285169234154,34.85288894649465,0.03341110055917182,0,1.2628146410906553,0,0.029618527144512713,0.066536733590501,0.010874707317007327,3.969912549268562,4.904796557315014,3.044883257161936,20.90771133646358
BN,2020-09-01,245,NA,NA,NA,41.33369810436245,0,0,4.413656136410242,4.413656136410242,2020,BN_2020,52.677287536587976,30.920440566881805,0.03594750128574417,0,1.2214065809360353,0,0.0338127456922962,0.07421272846037288,0.012641921275048438,4.410473076872983,5.336817932018691,3.480546568450145,53.224824495842256
BN,2020-09-02,246,11.5549532477,0.19949893646000003,0.6667030174499999,39.095726594,0,0,5.003949065077416,5.003949065077416,2020,BN_2020,65.08472060035133,13.106732587648667,0,0,0,0,NA,NA,NA,4.950026132118629,5.86785146788229,4.039131896965736,50.75947976948487
BN,2020-09-03,247,NA,NA,NA,46.903484359836305,0,0,5.413260268187313,5.413260268187313,2020,BN_2020,58.692220656872855,35.66612829646342,0.03555048480854081,0,1.3319550240742593,0,0.03083112831007141,0.06869014419971571,0.01104913255592916,5.384043517479316,6.327490345934001,4.447831495524272,52.66776855622264
BN,2020-09-04,248,NA,NA,NA,47.983564234795445,0,0,5.751896938955295,5.751896938955295,2020,BN_2020,59.586074607205184,36.65857703180911,0.03722943434686972,0,1.3067480619466667,0,0.03046000274469004,0.06652613595936903,0.011490940574199552,5.709987706079428,6.6412978398953175,4.783730863791478,54.4327215162828
BN,2020-09-05,249,NA,NA,NA,46.883669215317845,0,0,5.417085692408098,5.417085692408098,2020,BN_2020,58.78608942509828,35.95622964711899,0.036375636777164336,0,1.3920215899174413,0,0.031658474260839856,0.069742648573513,0.011957181827326803,5.3996726286069965,6.333883502700118,4.4748139560494895,50.989254063549424
BN,2020-09-06,250,NA,NA,NA,47.61125823304312,0,0,5.665431398542517,5.665431398542517,2020,BN_2020,59.88273854589327,36.50540011662792,0.036826387679679176,0,1.5344658537827098,0,0.031483544829119185,0.07174555456165554,0.011565353528791105,5.628367576169595,6.570751404560736,4.692148333297336,53.44433451524031
BN,2020-09-07,251,NA,NA,NA,35.84094993852801,0,0,1.9199626892142996,1.9199626892142996,2020,BN_2020,48.38788412896844,25.266369490839573,0.03696509241989804,0,1.5472004183991857,0,0.0403217290308041,0.09384340384254634,0.014979527511917489,1.9528301703061612,2.8890777086332786,1.0163912458896969,24.776226521607967
BN,2020-09-08,252,NA,NA,NA,40.10387894615439,0,0,4.449247336667475,4.449247336667475,2020,BN_2020,51.11128030252415,29.934710368331498,0.03813732897524441,0,1.55086022626906,0,0.036745646047158353,0.08322073025893767,0.013393484227568402,4.450148176070236,5.3660617033816855,3.5073204398623936,55.27538505492217
BN,2020-09-09,253,NA,NA,NA,41.0667034644458,0,0,4.6003169963684005,4.6003169963684005,2020,BN_2020,51.8288827086422,30.757025918687457,0.03776930719087984,0,1.6066792011086584,0,0.037034949961083224,0.0836783718289869,0.012944224027728032,4.5902966830891,5.546906978984196,3.6357581442966014,54.44192678581427
BN,2020-09-10,254,NA,NA,NA,42.795377638851704,0,0,4.977086315353873,4.977086315353873,2020,BN_2020,54.265126916105295,32.45192366418418,0.03985640056631269,0,1.685402169678825,0,0.035468388404417336,0.08127015330067136,0.012629278293141215,4.960408015220448,5.89007082006165,4.028580214636295,54.18771611763304
BN,2020-09-11,255,NA,NA,NA,43.61822527583876,0,0,5.169839527919687,5.169839527919687,2020,BN_2020,54.89943524995144,33.18865257717052,0.04034748312021304,0,1.8141285122456505,0,0.03487871084842346,0.08297210270377858,0.012068284576378732,5.145018732894395,6.075342859611411,4.182197856131434,54.12752506794997
BN,2020-09-12,256,NA,NA,NA,44.1052811857653,0,0,5.289247286127256,5.289247286127256,2020,BN_2020,55.8325811997643,33.637604667702185,0.045102064757162635,0,1.7959937553850587,0,0.035334904316706564,0.08097344482479901,0.012627364936380163,5.259749109422618,6.184266406093925,4.339441717970936,53.46738005053608
BN,2020-09-13,257,NA,NA,NA,39.319372494283606,0,0,4.417611524513763,4.417611524513763,2020,BN_2020,50.43212535518099,29.27893787275413,0.045129415008698076,0,1.8416147339320461,0,0.03899249897873634,0.09159179102227671,0.013476285877281183,4.412744017734406,5.345179890579651,3.474781434586306,54.01611284455346
BN,2020-09-14,258,NA,NA,NA,35.89322184762438,0,0,3.689029899358184,3.689029899358184,2020,BN_2020,46.47389073256989,26.153611559989507,0.0488239670817463,0,1.9130971148993603,0,0.043720882207907166,0.101024063291484,0.015056714622346621,3.698754651372031,4.629208681605239,2.746285219949929,53.15419577497278
BN,2020-09-15,259,NA,NA,NA,38.098805635532415,0,0,4.113134141813321,4.113134141813321,2020,BN_2020,49.10386565226708,27.98123388678781,0.052590959351466654,0,2.0142029551141305,0,0.041456618483425245,0.09872940623018395,0.013953332393570038,4.107991393114322,5.035844542656437,3.1400016210770683,49.21826322633558
BN,2020-09-16,260,NA,NA,NA,39.18733027378271,0,0,4.497566873460695,4.497566873460695,2020,BN_2020,50.48732689781923,29.04721939118136,0.05373975283346988,0,1.9553201101951503,0,0.03983717887182271,0.09444395683903087,0.0135287470823186,4.472404893811069,5.375772423196461,3.567776759523581,51.55960693468323
BN,2020-09-17,261,NA,NA,NA,38.15242850308932,0,0,4.273665853120807,4.273665853120807,2020,BN_2020,49.2686183010215,27.94917949283091,0.05636427320899903,0,2.0298612007858803,0,0.041909355291485595,0.09984053847029636,0.013436815360422655,4.256814736423555,5.1823331512760245,3.3373594315387747,50.9312937169114
BN,2020-09-18,262,NA,NA,NA,36.800344466914815,0,0,4.000783747676689,4.000783747676689,2020,BN_2020,48.03959700852891,26.98873728493755,0.05782947061340005,0,2.09889324155766,0,0.043629003719181686,0.10330884775964613,0.014943794172840287,3.9965612179108794,4.951128585453838,3.0722555448205338,50.19409988864896
BN,2020-09-19,263,NA,NA,NA,32.368461614214546,0,0,2.0659346048044105,2.0659346048044105,2020,BN_2020,43.506841892660866,22.862658956951893,0.059561326476642334,0,2.1770860729678954,0,0.048665709010328795,0.11857892640313891,0.01640067101314126,2.0949422579155623,3.0403300251230214,1.181969140087659,31.16949377202974
BN,2020-09-20,264,NA,NA,NA,33.823986885921336,0,0,3.2655537484071324,3.2655537484071324,2020,BN_2020,44.68335240698048,24.437347000156034,0.06103375113939763,0,2.3263490726309066,0,0.04692269823705031,0.11504241657776787,0.015495029422167553,3.2740629087886495,4.195962717758632,2.351168721056346,44.51334727915084
BN,2020-09-21,265,NA,NA,NA,39.11163242056113,0,0,4.501194825072353,4.501194825072353,2020,BN_2020,50.67385548437214,28.56568096670439,0.06484453814344085,0,2.259486483635477,0,0.0423233638402295,0.10162829600299787,0.01455378648450991,4.474940847201362,5.403120643981623,3.5660848398929255,46.592756688120765
BN,2020-09-22,266,NA,NA,NA,36.04578900166558,0,0,3.735169777833599,3.735169777833599,2020,BN_2020,47.17598271950116,26.298175141976945,0.06709896351954442,0,2.4013504628552957,0,0.04648301752991306,0.11213075958113283,0.015370964684601224,3.7221245262252642,4.647441726083679,2.804127976756001,43.387193868248055
BN,2020-09-23,267,NA,NA,NA,36.2147470642446,0,0,NA,NA,2020,BN_2020,52.15108078603739,23.951861298277024,0.0645903017400277,0,2.417776867413856,0,0.04573574630053448,0.11582716396227316,0.014743218487493777,3.6490160331855384,10.166031990506985,-1.5675351394137274,44.79027805011495
BN,2020-09-24,268,NA,NA,NA,34.79109599358611,0,0,3.141852486639587,3.141852486639587,2020,BN_2020,46.1368460831179,24.801849020438908,0.0657503740141441,0,2.357273333214708,0,0.04807127942314539,0.11394679068832796,0.016334684189816474,3.1346417332076717,4.068228018714621,2.2284307285944633,34.08236026716649
BN,2020-09-25,269,NA,NA,NA,34.32774213682253,0,0,2.5922162669904574,2.5922162669904574,2020,BN_2020,46.345636877467435,24.160927041195944,0.06783709241271063,0,2.5251089319540143,0,0.05051014491902094,0.12060485654847683,0.0172972989376404,2.594404395029806,3.529773041046724,1.664494928266078,25.331030718535494
BN,2020-09-26,270,NA,NA,NA,32.424828880988194,0,0,2.7083800297815106,2.7083800297815106,2020,BN_2020,43.16944238566634,23.024267047273273,0.06974844995434912,0,2.5577346131453225,0,0.053943889229567915,0.1297053714105216,0.017743765919642933,2.7178347861536114,3.630886871870292,1.803618059444389,35.23927852254382
BN,2020-09-27,271,NA,NA,NA,31.679710743211498,0,0,3.0749325623892774,3.0749325623892774,2020,BN_2020,41.729173278614155,22.803957963484063,0.06844462605134424,0,2.5402987584541115,0,0.054751022335736366,0.1297582284129356,0.019358443559742408,3.087788215442334,4.01952509335932,2.1681753266862653,46.859719429388385
BN,2020-09-28,272,NA,NA,NA,32.92392594982991,0,0,3.541077037427099,3.541077037427099,2020,BN_2020,43.1679091430899,23.781081522731878,0.06698759781235641,0,2.633412903953634,0,0.05473231553238388,0.12714491655370627,0.01905343570040871,3.5346561215634518,4.477068478202817,2.601850265380633,48.58044101955543
BN,2020-09-29,273,NA,NA,NA,33.50441925833514,0,0,3.699921069204038,3.699921069204038,2020,BN_2020,43.71344462004175,24.358904561931435,0.06525808252324455,0,2.7390004123492946,0,0.05382163962958582,0.1251398863310261,0.018700933570685366,3.6863557594290857,4.5892066411964745,2.779623080964276,49.242491121633115
BN,2020-09-30,274,NA,NA,NA,33.00555325708536,0,0,3.7445986937485483,3.7445986937485483,2020,BN_2020,43.5849858598346,23.924021857322103,0.06444346728295508,0,2.758433167932901,0,0.05605472905490848,0.13079057122652993,0.02009888332217388,3.728245998845111,4.65396043275145,2.801694998226007,48.69437425966105
BN,2020-10-01,275,NA,NA,NA,31.624362917233487,0,0.05482474226686884,3.4417836305343976,3.4417836305343976,2020,BN_2020,42.08589514675968,22.52380637518459,0.06093333633730805,0,2.652807969808682,0,0.05961010566400918,0.13328356444269487,0.021131282319615283,3.433562963820525,4.395274509188437,2.4842385604713697,45.77649004211976
BN,2020-10-02,276,NA,NA,NA,32.45046167694826,0,0.10973536185778654,3.6753253051885717,3.6753253051885717,2020,BN_2020,42.49969628893295,23.02947827122766,0.05840207201968636,0,2.8387065061891703,0,0.060860110819719676,0.1339811531835043,0.021733449843111333,3.656748837736073,4.584800279379952,2.722480337665122,47.02649867139141
BN,2020-10-03,277,NA,NA,NA,31.734033333032013,0,0.12592530034139804,3.6453962971320197,3.6453962971320197,2020,BN_2020,41.803968442758425,22.841439440443647,0.058198487701516866,0,2.850170984748773,0,0.06122695462855371,0.1367688612276789,0.022548742143651476,3.6347083229619193,4.570558333879674,2.7070826663099434,46.675814346274414
BN,2020-10-04,278,NA,NA,NA,30.771256595836316,0,0.20804587869492241,3.585107516340144,3.585107516340144,2020,BN_2020,41.162768818286516,22.058664174048058,0.05370265793359033,0,2.8900754762871377,0,0.06511943020721017,0.1410068294248772,0.024640662341083117,3.563936132890785,4.495061413875832,2.597801243962814,46.743416627085146
BN,2020-10-05,279,NA,NA,NA,30.516989884547066,0,0.2334468849039668,3.606901634980417,3.606901634980417,2020,BN_2020,40.4813760291155,21.732899585260494,0.0516080219494669,0,3.1218045415413136,0,0.06748379857630321,0.14779927267006712,0.025566268896462203,3.5835928527742835,4.502548689647413,2.637899278808437,45.66278721697325
BN,2020-10-06,280,NA,NA,NA,30.075425597559164,0,0.3263970052573959,3.669823643089742,3.669823643089742,2020,BN_2020,40.039246750406114,21.670969211635892,0.049726694062183316,0,3.157520172060393,0,0.06938476286054303,0.15031489507905232,0.02623015057609575,3.645026065092623,4.5678658156264556,2.727476949695175,44.66975477667427
BN,2020-10-07,281,9.6787115831,0.19949893646000003,0.6667030174499999,49.57302763,0,0,3.7109305775339174,3.7109305775339174,2020,BN_2020,85.0287328561933,14.117322403806705,0,0,0,0,NA,NA,NA,3.7589189376871954,4.670416851780356,2.8483702151957995,45.38330556109881
BN,2020-10-08,282,NA,NA,NA,27.992069537760354,0,0.43870906061162707,3.462330643272843,3.462330643272843,2020,BN_2020,37.390257907206646,20.068733317732505,0.04735683617940524,0,3.399395447542387,0,0.07635442606163004,0.16580481172928954,0.029793622331813936,3.4283015510590786,4.340813964920298,2.5188161288403745,45.205230157827785
BN,2020-10-09,283,NA,NA,NA,26.49741138360992,0,0.571982421138999,3.128699056882546,3.128699056882546,2020,BN_2020,35.84408127627556,18.69948131235468,0.048756754246897197,0,3.620024190566284,0,0.08422193333346693,0.1780456999065116,0.03292675697259617,3.103183741453657,4.030621238916798,2.1762511006769936,42.94319730742562
BN,2020-10-10,284,NA,NA,NA,25.001305657224798,0,0.6522553809311957,2.5234884336161554,2.5234884336161554,2020,BN_2020,34.3359756426238,17.29352361368006,0.04588389136264144,0,3.8221933390123373,0,0.09165439320944095,0.1932224392823431,0.03509677555468919,2.5116009115192712,3.4320791530155623,1.5798077652660951,31.292640025008104
BN,2020-10-11,285,NA,NA,NA,24.357504020151016,0,0.741945708854149,2.2932793911947935,2.2932793911947935,2020,BN_2020,33.75276023857909,16.55155876434461,0.04201005828818967,0,3.9162667480734075,0,0.0971807800053226,0.20232529787438278,0.03838325249190655,2.2792493521769477,3.2036345995298166,1.3429635920845062,25.17463222980211
BN,2020-10-12,286,NA,NA,NA,23.870346518414824,0,0.7845336799763327,2.351573340230184,2.351573340230184,2020,BN_2020,33.05103457142203,16.31882021886257,0.04257196306036905,0,4.173594666868459,0,0.10071370089386603,0.20948663285942504,0.03769484760193373,2.3278932361407203,3.252740111491074,1.4169777901914198,23.409301171645684
BN,2020-10-13,287,NA,NA,NA,21.479280205898828,0,0.815975712753803,1.364679242452794,1.364679242452794,2020,BN_2020,30.203798286579325,14.510640563269481,0.040708642166711495,0,4.142820532955664,0,0.10975988442348106,0.22378580118030542,0.042832094015032296,1.3697679030028156,2.290195405683481,0.4439525307368006,17.925223194344834
BN,2020-10-14,288,NA,NA,NA,21.142939793975092,0,0.8871431447310107,2.1668968175510424,2.1668968175510424,2020,BN_2020,29.486689599850973,14.27555757550466,0.03950897885925109,0,4.349103036791654,0,0.11419350647954904,0.23575338484598002,0.04449661555134539,2.144473829741525,3.0792066089080947,1.2153356642199868,29.466600508909693
BN,2020-10-15,289,NA,NA,NA,19.988685819978713,0,1.0065668067822222,2.0097529689027445,2.0097529689027445,2020,BN_2020,28.170083350345507,13.350919818105227,0.04153480271745602,0,4.543898421354202,0,0.1225844670428115,0.2488440731904445,0.04938459193537689,1.994590516350319,2.9149572128814976,1.073949851650229,29.321096546687212
BN,2020-10-16,290,NA,NA,NA,18.927151844131277,0,1.1695040633022162,1.4718167006596612,1.4718167006596612,2020,BN_2020,27.108408589645002,12.762843898051582,0.03862610415882754,0,4.924213605923976,0,0.13294934841194261,0.2689683273737067,0.052868444963431085,1.46089185719886,2.37711789670875,0.540126463500611,17.239764326461895
BN,2020-10-17,291,NA,NA,NA,16.87224989497638,0,1.2336702238852966,0.542960501603894,0.542960501603894,2020,BN_2020,24.24730259751422,11.09688597668479,0.03892006864439604,0,4.963078829658022,0,0.14844759463709079,0.29547722747252736,0.06021361141332736,0.5786365496790411,1.5040956507818282,-0.3470021365452908,21.145831636430156
BN,2020-10-18,292,NA,NA,NA,16.961520106148644,0,1.2793274786358526,0.6956993886374042,0.6956993886374042,2020,BN_2020,24.33258001618645,11.137095671213958,0.03968669202240058,0,5.059995714881282,0,0.14903538908688127,0.29540687830255985,0.05876371583965661,0.6991300881739335,1.6244897839613226,-0.2292707676368388,13.632318562953408
BN,2020-10-19,293,NA,NA,NA,16.41674400379812,0,1.3100141545517325,1.195547875456662,1.195547875456662,2020,BN_2020,23.135559672783852,10.819518534582242,0.040050725794208736,0,5.286848653028903,0,0.1580708565434867,0.31114747946903337,0.06496821911449632,1.1942467505303629,2.125688448819279,0.26445825213756735,20.75142894618381
BN,2020-10-20,294,6.2051484249,0.41135370006000005,6.03586257265,12.4499026204,0,2.6121215494,1.2928059198026622,1.2928059198026622,2020,BN_2020,20.069094785431297,4.830710455368704,0,0,12.72780238358369,0,NA,NA,NA,1.2824337456190011,2.2087737267718808,0.364069896857567,30.298829676665864
