date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,fila_gm2_fit,fila_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se
2020-07-26,208,2020,GR,15.458161460180088,2.3494492992722034,1.5612125553373764,0.3729307737532204,73.00003953821133,15.094039486658636,41.3743642431559,6.094096363446302,2.7457824181591266e-10,1.1217291845993836e-7,156.99050441268707,30.45627389844782
2020-07-27,209,2020,GR,15.152340371211764,2.2525354136385776,1.5679926801397972,0.3711458795584297,72.06086203975384,14.431046913697461,40.86844186606011,5.855474751923898,2.6606674366254146e-10,1.0800593631489686e-7,153.36802305287776,29.20820582369183
2020-07-28,210,2020,GR,14.848922238089793,2.1699329018807103,1.5783705424925611,0.3718088689728601,71.12086560395616,13.879876232396704,40.38209024622215,5.660669006858674,2.604170312489392e-10,1.0503681065636992e-7,149.82434658302876,28.187877676424844
2020-07-29,211,2020,GR,14.555121340825524,2.1010653570775073,1.591870315110496,0.3745548169904953,70.18674584396076,13.428442728598329,39.92199240239526,5.505882764798222,2.585543972885151e-10,1.0361384103502658e-7,146.38403803915156,27.351615829662098
2020-07-30,212,2020,GR,14.277729198523577,2.0448383926420566,1.607885465416006,0.37902041445214135,69.2652255581526,13.062348368627466,39.494630105980754,5.386300676024931,2.6117172980091737e-10,1.0398319909798835e-7,143.07048623104873,26.657586671706913
2020-07-31,213,2020,GR,14.023046055925429,1.9996832271154528,1.6257433119941886,0.384590525920975,68.36267533487728,12.76501723221521,39.10624918632923,5.296151322236536,2.692030848904185e-10,1.064791626237662e-7,139.90480280229704,26.064521477075328
2020-08-01,214,2020,GR,13.796968886479654,1.9637570714403023,1.6447097058978823,0.39032778930934314,67.48512846418984,12.518773869587065,38.76291876973504,5.229108690204186,2.8398896559347506e-10,1.1158584699925683e-7,136.9060612362099,25.533705180858874
2020-08-02,215,2020,GR,13.605104339964598,1.9351864664920853,1.663991668087923,0.39502616824941095,66.63830138933763,12.306279525330234,38.47060004195901,5.178824915868654,3.075235668117557e-10,1.2002831252960556e-7,134.0915625514259,25.031721057831373
2020-08-03,216,2020,GR,13.452465038967425,1.9123807718697723,1.682770591771777,0.3974850894593057,65.8274991013935,12.112823731724575,38.23480294088718,5.139751976099275,3.4243747639382614e-10,1.3275720743755166e-7,131.47647029232047,24.535886361309117
2020-08-04,217,2020,GR,13.341846514991085,1.894478071265439,1.7003416481434521,0.3971883130036131,65.05706987898188,11.930401898077386,38.05895097561085,5.108593087758188,3.906012820497431e-10,1.5040266048638854e-7,129.0712939121635,24.044403363128072
2020-08-05,218,2020,GR,13.273363992180021,1.881463451676747,1.716205684115375,0.39459863915340543,64.32982540606244,11.758507458376645,37.94383114945684,5.084753766742579,4.5230779587327206e-10,1.729713451944864e-7,126.88031171868461,23.57412330929432
2020-08-06,219,2020,GR,13.244915574486646,1.8739618853377322,1.7300770112171502,0.39098888302020623,63.64693530223794,11.602060982395411,37.88797700416747,5.069786689071124,5.255389145151343e-10,1.9958862885297684e-7,124.90200643247047,23.15105805096569
2020-08-07,220,2020,GR,13.254243878372453,1.8728124050498458,1.7417161104461476,0.3877639567654729,63.009225590807134,11.467053774351841,37.88968826077804,5.065941372315225,6.052971607834142e-10,2.282769191257445e-7,123.13417471546566,22.79664903690924
2020-08-08,221,2020,GR,13.299404759194998,1.878804380621583,1.7508867975291584,0.3860288127440293,62.41753025155355,11.358434931590605,37.94752170984312,5.0753984521920135,6.827282876152896e-10,2.556666329704023e-7,121.57526084694044,22.52211878657403
2020-08-09,222,2020,GR,13.378714954192592,1.8925165877086876,1.7573590239293213,0.38630990717818675,61.87270214558225,11.279147628879786,38.060270273875226,5.099857959384448,7.450153390543175e-10,2.770084118360336e-7,120.22440582360362,22.32717610099537
2020-08-10,223,2020,GR,13.490705623107496,1.9142177607351563,1.7609119005640823,0.3884111716901247,61.3756241706545,11.229709664148283,38.226944232023264,5.14028143683499,7.770395798382563e-10,2.8683993800766865e-7,119.08150040661143,22.20120463295882
2020-08-11,224,2020,GR,13.633686340565294,1.9438636981441164,1.7613744100813058,0.3915810155825651,60.92644542535802,11.208738277164366,38.44630721859139,5.196931578861955,7.669541005564453e-10,2.810606289788501e-7,118.14519161354009,22.129582878689693
2020-08-12,225,2020,GR,13.804486400090163,1.9811884283017431,1.7587411017085965,0.3951027526780091,60.522308034932486,11.214604223642672,38.71549534680331,5.269770799017744,7.156360122614372e-10,2.603276825399101e-7,117.40689382808725,22.10716217574798
2020-08-13,226,2020,GR,13.999516244322027,2.025578490932093,1.753060689953775,0.3981649438628329,60.15974084447493,11.244407956267644,39.03128721839979,5.357994180773962,6.320115263354514e-10,2.2819821963847818e-7,116.85709851512311,22.131917775774983
2020-08-14,227,2020,GR,14.215081587204248,2.0760440055062994,1.7443975713402264,0.3998833281239154,59.83542504639573,11.293827720984025,39.39050200250962,5.459927062904478,5.289093290125569e-10,1.8953428039949233e-7,116.48733552786709,22.202003801659547
2020-08-15,228,2020,GR,14.447319988864743,2.131288298983555,1.7328305026250563,0.3994712479599038,59.54617459498243,11.35767409534783,39.789957996593785,5.573209138693099,4.199274749244275e-10,1.493342501232023e-7,116.29006017486184,22.31629813793053
2020-08-16,229,2020,GR,14.692147351863307,2.189846819705268,1.7184511379308443,0.3964484123892681,59.288918545094226,11.430705634049472,40.22643417637169,5.695120818993995,3.1667779085548613e-10,1.1174811662633008e-7,116.2585518193557,22.475803635797476
2020-08-17,230,2020,GR,14.945276160754474,2.2503990346928915,1.7013723190949417,0.39100525814492554,59.060215481956526,11.509071246478733,40.69659599572491,5.823256675195096,2.2744811721877427e-10,7.963452235841426e-8,116.38586824079424,22.687483657064234
2020-08-18,231,2020,GR,15.202512127557807,2.3123910791545637,1.6817641770259601,0.3845778668938989,58.854502970886735,11.592618366745914,41.19688130752531,5.956826147196141,1.570989962144841e-10,5.45692818787188e-8,116.66123690068395,22.97022559177063
2020-08-19,232,2020,GR,15.460197852545358,2.3761784735109335,1.6598570012339287,0.37959437113934036,58.66430765935435,11.684550363033294,41.723809002399015,6.096931220944265,1.0594031993463024e-10,3.650494648324334e-8,117.0705038955259,23.348160119292967
2020-08-20,233,2020,GR,15.715407782857204,2.4427068087682167,1.6359285215958281,0.37863587711242125,58.481161181655104,11.78933116185353,42.274227603408036,6.245916508728358,7.094257220039258e-11,2.4247828349025787e-8,117.59786118707711,23.840292250234537
2020-08-21,234,2020,GR,15.965250855746175,2.512701623656723,1.610261541128289,0.38336499252308676,58.296513806662745,11.909390495817181,42.84494007325153,6.405799805532384,4.799193710334804e-11,1.6269272742037965e-8,118.22726211891128,24.44984223482343
2020-08-22,235,2020,GR,16.206679699349884,2.586281203032823,1.5831317899516346,0.39402163495783676,58.10192422902541,12.043753345922397,43.43257660622027,6.577520826262289,3.336593077222169e-11,1.1217401353711035e-8,118.94258286093532,25.160967622886275
2020-08-23,236,2020,GR,16.43650279485416,2.662794719580423,1.5548060474597667,0.40946932731824015,57.88906784171379,12.18772261338053,44.033578959023785,6.760611150913853,2.4253238764377686e-11,8.08533624683454e-9,119.72748793213755,25.940112685215155
2020-08-24,237,2020,GR,16.651402319716297,2.7407762695371356,1.5255406030707384,0.42764725559645916,57.64975705293937,12.333150120538061,44.64418747186708,6.95306441737077,1.875105427591079e-11,6.197791614915817e-9,120.56531854810169,26.74007262006424
2020-08-25,238,2020,GR,16.84835800093778,2.8182655335438946,1.495603142886971,0.446307528015757,57.376702827326554,12.47038605411614,45.2608404349752,7.151856646375333,1.5622236679866313e-11,5.118876356686996e-9,121.44023709998193,27.512683240536003
2020-08-26,239,2020,GR,17.02590933445777,2.8937738069232712,1.4653379400612094,0.463962465559771,57.065714634653276,12.593185530363773,45.881438918728975,7.354630249861567,1.3978200098096854e-11,4.539817584923341e-9,122.34093428180083,28.23855546481583
2020-08-27,240,2020,GR,17.183034021148064,2.9657389184092704,1.4350903955912535,0.4795713661966284,56.71349427033418,12.696259570104738,46.50419146467654,7.558659473739358,1.3331928018314681e-11,4.2911324001158626e-9,123.25701984669016,28.91279120692236
2020-08-28,241,2020,GR,17.318765501855513,3.032325832417983,1.4051830355259753,0.49233421096271296,56.316924835445434,12.774166161700542,47.12721439137127,7.7604360443259965,1.3452762766935164e-11,4.290619178214745e-9,124.17778911829721,29.53566629488803
2020-08-29,242,2020,GR,17.432201061599955,3.091495481675434,1.3759159388726008,0.5016417301120588,55.87309714668936,12.82137635265257,47.74853142287008,7.955748302962104,1.4254433856377659e-11,4.504313643135168e-9,125.09221420629291,30.109813926625144
2020-08-30,243,2020,GR,17.522509800049153,3.1411124113904956,1.3475676237673153,0.507042172671912,55.37933719214179,12.832463149142768,48.366074089528524,8.13984574268757,1.5741698053955188e-11,4.9277124489654705e-9,125.98894482505857,30.638063868302652
2020-08-31,244,2020,GR,17.58894038386603,3.179087411543723,1.3203963056716252,0.5082230847022919,54.83323425452363,12.802395578034004,48.9776829609283,8.307686908605747,1.798288832145445e-11,5.5759553359101136e-9,126.85631923219995,31.121799792932453
2020-09-01,245,2020,GR,17.630828494300335,3.203554254255278,1.294641450103695,0.5050076473605184,54.23266928298637,12.726925781632021,49.581109769742994,8.454275663493423,2.1091949880744537e-11,6.477410544892132e-9,127.68238572349706,31.559764631421196
2020-09-02,246,2020,GR,17.64775887937314,3.213372258562519,1.2705170742372776,0.4975559617367022,53.57660362178267,12.604585406110274,50.17426785619315,8.575732734351682,2.5167621385916306e-11,7.654564784968648e-9,128.4549349945403,31.947287421541315
2020-09-03,247,2020,GR,17.640149662655848,3.2093554153210566,1.2481869371418939,0.4868514802399643,52.867307318909916,12.44102676564375,50.756195387346004,8.672114396908942,3.005311360245285e-11,9.051929953837235e-9,129.1615437347843,32.27592626821984
2020-09-04,248,2020,GR,17.6091250241457,3.1938903705405357,1.2277868801976626,0.4739369325442331,52.107941319503794,12.243056252719345,51.3269568209816,8.746969152975462,3.518181616099862e-11,1.0493774010561575e-8,129.78963004313098,32.53352696076072
2020-09-05,249,2020,GR,17.55600705570597,3.1694117365192565,1.2094427667624286,0.4596520910659747,51.30175828268072,12.01633888201549,51.88684731277763,8.804208465923029,3.9529445266161086e-11,1.167588037947133e-8,130.32652087207416,32.70469384523362
2020-09-06,250,2020,GR,17.48218682237841,3.1378503460628644,1.1932754164290063,0.4446019968700879,50.452082072212335,11.76502490446639,52.4362014045738,8.846943057130032,4.173390947017902e-11,1.2206992767113849e-8,130.75953116409414,32.77166758764422
2020-09-07,251,2020,GR,17.389109176041924,3.100462733778738,1.1794034190696407,0.4291440401252175,49.56228767166794,11.491646534587519,52.97539204962597,8.877090866068716,4.0533630734986257e-11,1.1740276504333235e-8,131.0760544070087,32.71561133633461
2020-09-08,252,2020,GR,17.278258244017533,3.0577711674765644,1.1679461143661731,0.4133954689851385,48.63578166666465,11.19726972656362,53.50482962212075,8.895171146498656,3.5456203644995025e-11,1.0169133498319342e-8,131.26366431778325,32.51832830555484
2020-09-09,253,2020,GR,17.151092690138952,3.0098321228419884,1.1589688075471722,0.3973514900150773,47.67580929144833,10.882676911439098,54.02485429536571,8.90083513436018,2.7506387927950106e-11,7.811400232711037e-9,131.30928639992771,32.16921487406274
2020-09-10,254,2020,GR,17.008883069529578,2.9571001445736007,1.1523153986483514,0.3812214193216047,46.68494295763739,10.55118522242073,54.53540731266871,8.89485740740005,1.9074021321007075e-11,5.362898106498227e-9,131.19650404157824,31.680169077524887
2020-09-11,255,2020,GR,16.85285993639307,2.900015371860548,1.1477884132175107,0.3652315292209391,45.66564089029194,10.206305026127762,55.03633659773884,8.878065534872864,1.1985142764365287e-11,3.3358238921839143e-9,130.90855450438585,31.068805361758898
2020-09-12,256,2020,GR,16.684256981470355,2.83883240401232,1.1452055393332945,0.3495340405417875,44.620417417505166,9.850900181846468,55.527501419687674,8.850858048699907,6.917693012987754e-12,1.9056667227071785e-9,130.42948351603397,30.352326453918714
2020-09-13,257,2020,GR,16.504303101875202,2.7736810668739706,1.1443973263732372,0.3342093511734082,43.55183202149649,9.48728715758815,56.00877243123885,8.813285061324692,3.718102543201477e-12,1.0135361062553067e-9,129.7443764707028,29.546921138625795
2020-09-14,258,2020,GR,16.314215159423483,2.7046772403940786,1.1452050525431874,0.31929258445177217,42.46247824278665,9.117477258092325,56.48003168819796,8.765265637775778,1.8864631372710045e-12,5.087329779615133e-10,128.8396014424186,28.667751668277997
2020-09-15,259,2020,GR,16.115158270419496,2.6323470855106597,1.1474260721678244,0.30492422906079414,41.35446001228132,8.744163859759329,56.941057091643984,8.707624994880499,9.200356767131732e-13,2.4538658018361474e-10,127.70305226682511,27.732743838667457
2020-09-16,260,2020,GR,15.908143725829087,2.558505183290869,1.1506531808453762,0.29170067408692923,40.2279544975499,8.372681887153893,57.39116855815128,8.644434629543019,4.4709869479723796e-13,1.17905011105566e-10,126.32437983371318,26.771900155716892
2020-09-17,261,2020,GR,15.694129512496454,2.485262507488596,1.1544283450561346,0.28037046957577627,39.08293887977379,8.008515836989476,57.82956276262491,8.580755315682852,2.2542140461331867e-13,5.876028918003756e-11,124.69526337649715,25.81489905756158
2020-09-18,262,2020,GR,15.474050562914398,2.4145136966207774,1.1582918919851648,0.2715764606084548,37.91972968291666,7.656080911138664,58.25542816047653,8.52138159587256,1.2278082435940504e-13,3.162673680804716e-11,122.80965635270077,24.88473064094335
2020-09-19,263,2020,GR,15.248815518909076,2.3477508470393587,1.1617806254949719,0.26566789367320226,36.7389801672717,7.318362767855833,58.66794638493998,8.47032214151647,2.2204460492503126e-16,5.650284492645012e-14,120.66400750499575,23.995446058437036
2020-09-20,264,2020,GR,15.019303946791373,2.2859483896803408,1.164427541676952,0.2625558898770753,35.541675197322846,6.9967935537612655,59.066293731973325,8.430417231911068,2.2204460492503126e-16,5.58009537999578e-14,118.25745710058578,23.151290694851134
2020-09-21,265,2020,GR,14.786363991491754,2.2295300258121786,1.1657631740704861,0.2616770868146488,34.329123305277065,6.691369736601259,59.4496427317328,8.403143756485116,2.2204460492503126e-16,5.5089680465545976e-14,115.59200096587405,22.347548133179213
2020-09-22,266,2020,GR,14.5508713188786,2.178563873523468,1.1653356288991654,0.2621871234018571,33.10287598098121,6.401367118717483,59.81738502500423,8.389096291720522,2.2204460492503126e-16,5.436930354057899e-14,112.67491162671166,21.57598519872671
2020-09-23,267,2020,GR,14.313902617540716,2.1332540197694194,1.162766063019704,0.26343545275439134,31.864525139972628,6.126730924079127,60.16980692460332,8.389479610117625,2.2204460492503126e-16,5.3642893473420504e-14,109.52519144519832,20.836131165110324
2020-09-24,268,2020,GR,14.076538532552558,2.0935069419539705,1.1577025464539419,0.2648207081899417,30.615931898548656,5.8668561593745485,60.50744378634942,8.404732007980293,1.3094125963412608e-13,3.1203713305010634e-11,106.16568584959484,20.126753488922574
2020-09-25,269,2020,GR,13.839800184718225,2.0588247815661833,1.149808827108954,0.26574682754453066,29.359281508062036,5.620269246633347,60.83085987565238,8.434054603003094,2.9862423222631214e-13,7.018341459643593e-11,102.62039353447527,19.44291107282254
2020-09-26,270,2020,GR,13.60464915264511,2.0284206786749204,1.138770833706672,0.26569124440454833,28.097059408611223,5.3848918164816135,61.1406467656036,8.475625672652809,8.698847908771306e-13,2.016013004897417e-10,98.91417716782286,18.776985118086532
2020-09-27,271,2020,GR,13.371988117238113,2.0014001687908394,1.1243036210436932,0.26429926222680733,26.83202327492507,5.158442193878019,61.437421768260755,8.527067298958208,3.2413213520046554e-12,7.406922877339973e-10,95.07246923943892,18.120572971829805
2020-09-28,272,2020,GR,13.14266210379962,1.9769913425427181,1.1061584644921527,0.26150068289263007,25.56717115353109,4.938907639398388,61.72182640698836,8.586150290396409,1.5471827141809874e-11,3.485972864573899e-9,91.12097798637976,17.46687144484127
2020-09-29,273,2020,GR,12.917494515629535,1.9549480843474167,1.0841843163105476,0.2577319162432175,24.306027361119813,4.7253459323912255,61.99481127814959,8.652247648832551,9.389151818644775e-11,2.085868513913781e-8,87.08727379088666,16.814992576848802
2020-09-30,274,2020,GR,12.69740619633055,1.9361818119799448,1.0585404394695668,0.25422238853008006,23.05376147574124,4.519150085334754,62.25874134296645,8.728955480243956,6.880345281683177e-10,1.5073447757273548e-7,83.00697832254913,16.176630728054523
2020-10-01,275,2020,GR,12.483361016624393,1.9222681561273929,1.0296636273455078,0.2524023852257374,21.816792513802845,4.322898226138386,62.51727342706108,8.822874099837177,5.556221813074921e-9,1.2007348270749478e-6,78.92065471175061,15.568684374044004
2020-10-02,276,2020,GR,12.276275175410415,1.9143682543289138,0.9980367976731942,0.2530092024467541,20.60118570333107,4.138120433907784,62.774367807331906,8.939828025254151,4.4778156162443895e-8,9.549132180316358e-6,74.86582080770621,15.000700093377862
2020-10-03,277,2020,GR,12.077003269014659,1.9128504814610632,0.9641265435718547,0.25582619309150173,19.41228335282155,3.9648030267382532,63.03404989053367,9.083301386543168,3.26138350412807e-7,6.86614965674728e-5,70.87515280708759,14.472354315233778
2020-10-04,278,2020,GR,11.886344025443519,1.9172580170681472,0.9283752888258762,0.2598393280674363,18.254707792795795,3.801630817227908,63.30041058105389,9.254011824351641,1.9440969704192305e-6,4.042289980796181e-4,66.97652360098719,13.975306989527759
2020-10-05,279,2020,GR,11.705046543054056,1.9264476169134677,0.891195378232791,0.26359970658729337,17.132370842915698,3.6464715758220776,63.57760921420053,9.450091343847989,8.58903942787478e-6,0.0017645461970153152,63.19315202818024,13.496531879593848
2020-10-06,280,2020,GR,11.533724994167521,1.938960299603164,0.8529664580721875,0.26569540201827846,16.04865568442945,3.4972829047679737,63.869626381348034,9.668295542025367,2.56218878401683e-5,0.00520324662126114,59.54327579233977,13.023764790448654
2020-10-07,281,2020,GR,11.372599444332531,1.9536839513603137,0.8140373779578138,0.2653082235154819,15.006843236508807,3.353551197184854,64.17950435689653,9.906675007710904,4.815596925557763e-5,0.00967284166702268,56.03882994634137,12.553877494280787
2020-10-08,282,2020,GR,11.221678365005037,1.9699881265420125,0.7747206706316905,0.2620238757966267,14.009426232422133,3.215592323256138,64.50969817345471,10.165057277533824,5.406800206383234e-5,0.010752372129313912,52.68608121427263,12.107490478904
2020-10-09,283,2020,GR,11.080520094528527,1.9882483606946748,0.7352875934698311,0.25571266368069917,13.0578626897036,3.085033736740108,64.86111973418936,10.447391438983544,3.57857091519216e-5,0.0070565375455771935,49.47842653050809,12.270811229603913
2020-10-10,284,2020,GR,10.948598959806922,2.0094400600078326,0.6959741113052728,0.2464979429928363,12.152438427145952,2.9678211932806717,65.23431061826226,10.760119843905747,1.391594206637991e-5,0.0027269950841563263,46.37108108288785,20.0535269356888
2020-10-11,285,2020,GR,10.825421044136137,2.0349165472101016,0.6569864662057628,0.2347419736490543,11.292004045649598,2.8829808914033177,65.62983853156211,11.111257244985275,3.1688844299659263e-6,6.190585128931411e-4,43.236672268403396,54.65661248007934
2020-10-12,286,2020,GR,10.710521547533238,2.0663353515798897,0.6185065433459037,0.22105507024402438,10.473559249267367,2.8809202004946126,66.04829857645993,11.510066643891193,4.2116848379360905e-7,8.236695269780985e-5,39.87069218719126,128.56160515504956
2020-10-13,287,2020,GR,10.603351922650795,2.105703558198475,0.5806700701541746,0.2064372553028378,9.691648648426693,3.059943904998252,66.48982104512429,11.967254070933423,3.296812259670923e-8,6.48851176012739e-6,36.17787759381257,224.5732807034991
2020-10-14,288,2020,GR,10.50295415229416,2.1554558397769825,0.5434972495447827,0.19250441547088895,8.937355751615165,3.5317948999842566,66.95256519141263,12.495389687391425,1.6114694230742433e-9,3.2112170714746473e-7,32.36907005603306,294.9118210998
2020-10-15,289,2020,GR,10.408301995230472,2.217587879036948,0.5069953312710418,0.18086288192227412,8.197109958412286,4.299085904565698,67.43414980255339,13.105148088489868,5.27966731449967e-11,1.0722160193041796e-8,28.865633401800984,303.72240823771926
2020-10-16,290,2020,GR,10.318408339376385,2.293268916947148,0.47119227389884305,0.1727703951495544,7.451377383132568,5.122722722825146,67.9321329038286,13.80355150037425,1.2445566915673396e-12,2.5925752165078357e-10,25.990415106821374,254.51034278149274
2020-10-17,291,2020,GR,10.232320859707352,2.3827348769847,0.43613975640454833,0.16890444136407992,6.674106402280839,5.4340832302385405,68.44400502259458,14.593422648405546,2.2204460492503126e-16,4.772914156326603e-14,23.806351755998598,172.99662677840047
2020-10-18,292,2020,GR,10.149118526054727,2.485308559777001,0.40191491777858107,0.16922629439932954,5.835342620793376,4.353473950582511,68.96718334272582,15.473367444228865,2.2204460492503126e-16,4.9498997640336927e-14,22.18004396139563,83.56558495393921
2020-10-19,293,2020,GR,10.067908908598326,2.5995190699030717,0.3686202545190839,0.17306178606512446,4.9115038663603094,2.0995514216526368,69.49900679261594,16.438166377193568,2.2204460492503126e-16,5.153264915335384e-14,20.90599187198154,8.769390908188164
2020-10-20,294,2020,GR,9.987878169530727,2.723332180997054,0.3363765756097855,0.1793693142404634,3.907470644338064,6.955688891586211,70.03689810736233,17.479684379028765,2.2204460492503126e-16,5.3789206450018175e-14,19.79852402174404,71.31966035231058
2021-06-22,173,2021,GR,15.067316604774303,3.9044088382879836,3.851626049265106e-9,2.154197175451815e-6,3.1916709222641798e-15,1.3967975027461884e-13,25.091510087069203,6.276527956261704,4.0788317400064706e-13,6.337349797328611e-11,3.1863962565573286e-14,4.4541862169833196e-12
2021-06-23,174,2021,GR,15.103299677565966,3.7306797448016042,5.74848449343852e-9,3.0366038360685968e-6,3.215678902949579e-15,1.3334414141861803e-13,25.281322228084893,6.020910212902072,1.0832287163411207e-12,1.602821677594396e-10,3.1379076147261206e-14,4.151517434572195e-12
2021-06-24,175,2021,GR,15.139360597605279,3.570111131943199,8.577007138588082e-9,4.2749104560865415e-6,3.239526109349108e-15,1.2713522417437017e-13,25.472951766502064,5.7837453621382355,2.874944248721486e-12,4.0499058922074707e-10,3.089915664777285e-14,3.865696062481552e-12
2021-06-25,176,2021,GR,15.175495214819513,3.4246557851043855,1.2789821865999504e-8,6.009124535602671e-6,1.5431239514829543e-12,5.724802429183462e-11,25.666880143524004,5.5686953959539665,7.620587711490174e-12,1.021743274776316e-9,3.042182791106738e-14,3.59595628059817e-12
2021-06-26,177,2021,GR,15.211699340113638,3.295906195716988,1.9055164190383655e-8,8.432431114036317e-6,5.77090876548638e-12,2.021452063714847e-10,25.863602403485856,5.378979451947374,2.01614688611213e-11,2.57231753283764e-9,2.9944860473670154e-14,3.341549113407154e-12
2021-06-27,178,2021,GR,15.247968745176236,3.1849512195762957,2.835655895364896e-8,1.1810448703158747e-5,2.1398926557961307e-11,7.068769460402513e-10,26.063627638455728,5.217134745413197,5.3205364798979475e-11,6.458552516038308e-9,2.9466170320833846e-14,3.1017399846158862e-12
2021-06-28,179,2021,GR,15.28429916229625,3.092242525459918,4.213666442568641e-8,1.6507004722179258e-5,7.850914494895295e-11,2.442657294131064e-9,26.26747952558999,5.084773821427497,1.3996296103503154e-10,1.616248986453028e-8,2.898381916286469e-14,2.87580812109737e-12
2021-06-29,180,2021,GR,15.320686284190964,3.017496667435578,6.250370027725152e-8,2.301841736529223e-5,2.843839498882641e-10,8.322924627175954e-9,26.475696961789637,4.982378656067602,3.6679224681165955e-10,4.028759214174111e-8,2.849601603786181e-14,2.663047654754274e-12
2021-06-30,181,2021,GR,15.357125763845632,2.959658051478123,9.252592001732547e-8,3.2018766429747044e-5,1.014898446324243e-9,2.7901992928835433e-8,26.688834800495922,4.909177118431335,9.569767554711266e-10,9.996444127191877e-8,2.8001120045853144e-14,2.4627702021431306e-12
2021-07-01,182,2021,GR,15.393613214364906,2.9169388792731743,1.3664896966658077e-7,4.4419200687026983e-5,3.5608104875296228e-9,9.183022048999076e-8,26.907464695806844,4.863138164264771,2.484172419297805e-9,2.467444219972479e-7,2.7497644015946922e-14,2.274308630230109e-12
2021-07-02,183,2021,GR,15.430144208835971,2.8869364665556296,2.012832954611287e-7,6.144494973005293e-5,1.225631730443612e-8,2.960506540590573e-7,27.132176059497894,4.841099227088351,6.411890163880375e-9,6.054670689900886e-7,2.698425890325476e-14,2.0970216506677287e-12
2021-07-03,184,2021,GR,15.466714280204036,2.8668122929597613,2.9562467960541386e-7,8.473436322734187e-5,4.129829191094947e-8,9.328424103542945e-7,27.363577136989075,4.839010869362635,1.6445204988285493e-8,1.4760103376114964e-6,2.6459798706572363e-14,1.9302988320866103e-12
2021-07-04,185,2021,GR,15.503318921159712,2.8535075265655494,4.327911560842069e-7,1.1646497445753603e-4,1.3593811278206692e-7,2.8664002560669307e-6,27.602296208828214,4.852262012636722,4.188574761345442e-8,3.5724213608331216e-6,2.592326569176694e-14,1.7735655881189375e-12
2021-07-05,186,2021,GR,15.539953584039514,2.8439699401080554,6.313845646172049e-7,1.595122971200567e-4,4.361777699790442e-7,8.569755269521905e-6,27.848982924858312,4.876042638773515,1.0587462761854836e-7,8.579032593020375e-6,2.5373835700119204e-14,1.6262876934210469e-12
2021-07-06,187,2021,GR,15.576613680738179,2.835375603998518,9.17615184486891e-7,2.1764793298610326e-4,1.3613664635381315e-6,2.4872080303635634e-5,28.10430977890778,4.905710226262225,2.654245183567632e-7,2.042957429751972e-5,2.4810863316158073e-14,1.4879749043394006e-12
2021-07-07,188,2021,GR,15.613294582635008,2.8253410511652524,1.3281631458726005e-6,2.9578493139890413e-4,4.124315282103071e-6,6.991490963033248e-5,28.36897373259793,4.937145071571062,6.595360786821074e-7,4.821593423921436e-5,2.424480886290026e-11,1.3587954469160476e-9
2021-07-08,189,2021,GR,15.649353497229294,2.8123310309814586,1.913127189411427e-6,4.001087796150645e-4,1.2100288437837845e-5,1.898767275243691e-4,28.643040698504645,4.967451576738491,1.6212212170360957e-6,1.1258141632318984e-4,1.9926694418923736e-10,1.0421809345680217e-8
2021-07-09,190,2021,GR,15.681584332015872,2.7963082674846778,2.735471181382586e-6,5.374629978384703e-4,3.4277671999777056e-5,4.96688136768023e-4,28.92392606122759,4.996143907335719,3.914190294882996e-6,2.582925430412646e-4,1.5490077626753781e-9,7.549033637424126e-8
2021-07-10,191,2021,GR,15.706117278706719,2.777879790422194,3.870925821486716e-6,7.150067036442262e-4,9.346062356056114e-5,0.0012474108743154104,29.208277580343374,5.023753002167846,9.203652050580915e-6,5.775726736917984e-4,1.1312812435337713e-8,5.129362053807211e-7
2021-07-11,192,2021,GR,15.719067676106702,2.757870711030896,5.40493511418084e-6,9.395148068703501e-4,2.4449886192379905e-4,0.0029981675841666638,29.492615117366057,5.051159678634754,2.0898717184238777e-5,0.0012486398311604386,7.710509205717425e-8,3.247268128539009e-6
2021-07-12,193,2021,GR,15.71655873441984,2.73713280905312,7.42433529226424e-6,0.0012161363989912734,6.117623029020267e-4,0.006874349165270358,29.773328687510542,5.079335720767143,4.544046258010185e-5,0.002588728383945835,4.871781870361123e-7,1.902419105966286e-5
2021-07-13,194,2021,GR,15.694753341762544,2.7163739259801973,1.0002640358965966e-5,0.0015466906964522928,0.0014593811100277374,0.014987992810422799,30.046680613853933,5.109120559882031,9.381061266966184e-5,0.005105371216461063,2.8345343586712427e-6,1.0243922991411131e-4
2021-07-14,195,2021,GR,15.649894711234621,2.6960158619511234,1.3178326025286444e-5,0.0019276099266701781,0.003308634989463644,0.030973504960646592,30.308812039714567,5.141039890904064,1.8233488756028827e-4,0.009499871707324253,1.5085562691262148e-5,5.035268456337193e-4
2021-07-15,196,2021,GR,15.57841355881875,2.6761755977278576,1.6929490570948135e-5,0.00234811913305862,0.007108796695566525,0.06049611795019906,30.555584015159827,5.175285305272243,3.3104030015499326e-4,0.0165524117997019,7.298656011032143e-5,0.0022449252163331164
