site,date,epil_gm2,epip_gm2,epi_gm2,fila_gm2,filaepip_gm2,epil_chla_mgm2,epip_chla_mgm2,epi_chla_mgm2,fila_chla_mgm2,filaepip_chla_mgm2,GPP,ER,NPP,light,NPP_light,fila_prod_gCd,fila_turnover,epip_prod_gCd,epip_turnover,epil_prod_gCd,epil_turnover
BN,2021-07-12,10.688776422251747,6.6695401752196695,19.31247724609614,98.8397341588214,108.4705047329058,20.237542542458662,13.37216452527134,37.5286678611911,178.10681724604245,203.61037344534603,19.90471626599935,-16.06167328499867,9.669401092961158,0.9859411514963627,9.807280158948542,0.9119359220125683,54.19225834458311,0.17349601667999992,19.22101816182075,1.2932114344801882,4.1326484352298305
BN,2021-07-13,10.898586208785668,7.222561998975988,20.064534240029257,97.56362956429795,108.44456147315287,20.66925638470424,15.82695545607876,39.957412094471906,181.6718032889281,209.845726291608,20.260470003752665,-17.12357889671737,9.842220716948107,0.9686287399726837,10.160983574806657,0.9138557831279099,53.38021127926825,0.20173977587817554,17.90068906227365,1.297606375395778,4.199496247643485
BN,2021-07-14,11.10490922828094,7.837258174294994,20.83044009348985,95.85409158036992,108.05301876628548,21.10606769162315,18.694702049235943,42.48098373017963,184.6308243327925,215.43943685158504,20.875989252114973,-17.20827150887819,10.141230379448027,0.9755412540884308,10.395491053757882,0.9353682736183069,51.238690836484814,0.23999433521227365,16.328006590995123,1.334485114940369,4.160746756915741
BN,2021-07-15,11.30463695919615,8.516092505464252,21.60215719406667,93.7161499061932,107.28293915679475,21.545902231345195,21.98070086981873,45.058507041281615,186.85119352409575,220.1775649581435,19.239761910081544,-16.21444894468701,9.346376625294468,0.9702009883201919,9.633443727445387,0.941435076988907,49.773028537419506,0.28063384845175376,15.172960340399438,1.354837363527345,4.171953499187649
BN,2021-07-16,11.49440714862007,9.258163715928346,22.36979760195056,91.17276038092125,106.13257842608314,21.98618326784977,25.64500486883765,47.6342015941693,188.2088817132526,223.84265965254073,17.631994078647196,-16.32600386744898,8.565348058057138,0.9659874922340046,8.866934744929631,0.9441574059524971,48.28260616615254,0.32599511493628924,14.199850383858838,1.3765186960885687,4.175172913118389
BN,2021-07-17,11.670676898893836,10.059920556058364,23.122085939087324,88.25533995871092,104.60625432160938,22.42405925875146,29.592305350407656,50.140104566296245,188.5894460808709,226.22153352967663,17.597252401715576,-16.399175614111137,8.548471092598065,0.9708927377515157,8.804753357611279,0.9508706100068494,46.40764948980556,0.37808274325357094,13.303861040427622,1.4110625072784666,4.135421655204777
BN,2021-07-18,11.829772293567231,10.915126953321831,23.846581754708915,85.00022961471522,102.71265147407009,22.856486093043905,33.66244694365186,52.497840081192734,187.89179554750783,227.1148277165206,17.602304636174118,-17.002225284910182,8.550925389395994,0.964283019643144,8.867651109899736,0.9409035835247983,45.16946853166862,0.42715648518792404,12.776496824717304,1.4284819280799423,4.1406797177574095
BN,2021-07-19,11.96793024894782,11.81431999726143,24.529789788628943,81.4479241204163,100.46479780696482,23.280232308107397,37.625195202672934,54.620236407993865,186.03346750004616,226.34785669789085,8.887121395889961,-13.885627363360236,4.317225133496896,0.6904789829440687,6.252507665170464,0.6670744880947922,61.048597700863084,0.34187396497511924,17.278765287262,1.041834035358172,5.743683659189232
BN,2021-07-20,12.081350582674544,12.7443240662426,25.157334538631744,77.64220891068739,97.87995250753202,23.69188831664793,41.18626165964473,56.41408133428102,182.95582602991055,223.78198750351885,14.962993395305428,-16.18168076855828,7.2687891028962035,0.7136844621573469,10.18487789537114,0.6780867716367099,57.250939082089026,0.3868079746536205,16.473709051183484,1.095889298356633,5.51212179952456
BN,2021-07-21,12.166683972280556,13.688275152594398,25.71528721533905,73.63206163405782,94.98164593666844,24.08811329042618,44.019536805678285,57.78991181220082,178.6416129567271,219.3448865876772,13.544443415179533,-15.758025494187883,6.579679620251654,0.757076922885377,8.690899724132565,0.7023529749757296,52.41813180659072,0.43855319553488226,15.60617422465645,1.1819621269837317,5.146816338070372
BN,2021-07-22,12.222843868179856,14.627420928483438,26.19506324206099,69.48044886427083,91.80761826625032,24.466642532210265,45.85402717770486,58.6916753536808,173.16677254353482,213.1126540025641,15.377009324628007,-16.356393775974297,7.469911591958425,0.9513474546833156,7.851927868399047,0.8555324956546031,40.60655160217408,0.5740549257344453,12.740436735883009,1.50860070003455,4.051053359547005
BN,2021-07-23,12.251605672060704,15.543205941344,26.59560520733978,65.26111479829441,88.40910510469493,24.826744799741075,46.54500648388335,59.11100514245627,166.70333340112882,205.31859518196825,15.210476287829415,-15.656474682725456,7.389012436878025,0.9632247276765762,7.671119962525554,0.8338821816139284,39.130896568616855,0.5899803150893983,13.172647920455427,1.5499160327092558,3.952344970148117
BN,2021-07-24,12.257192049691309,16.41860480682277,26.922887770352386,61.05004898312551,84.84530858196959,25.16913207452705,46.097473104333375,59.084261583539565,159.48821296542468,196.30679823740223,17.030591324521225,-17.461514927377777,8.27319596855517,0.9566551001579968,8.648044595370688,0.7923494663584729,38.52469874416839,0.5803223727970538,14.146107040202436,1.560574112720174,3.9271419248158264
BN,2021-07-25,12.244423152573235,17.236304846941437,27.185224029168584,56.91347732860648,81.173418643993,25.49492120017958,44.61273187203432,58.66473421651188,151.7591390929185,186.43150365138263,16.745532185144388,-18.455878956166565,8.134718679202532,0.9462195943380136,8.597072738589478,0.7457265029450876,38.1597523380481,0.5555044707906139,15.514100923805445,1.5635305763542109,3.9156327793487664
BN,2021-07-26,12.218193575084374,17.978479017433976,27.391855347767443,52.90537243219935,77.44574734105791,25.80535494185134,42.25580604529105,57.912589584617365,143.7342769957423,176.0227886088647,15.192415279526497,-18.07863729744024,7.380238680392858,0.8930447806907783,8.26413057885426,0.6666016312325049,39.68290051614531,0.49658823966633914,18.101998377482552,1.4936327967289924,4.090092826644482
BN,2021-07-27,12.183412525048112,18.627320660102676,27.55273237894628,49.06797493616698,73.70918597032839,26.101792878766055,39.23079013302821,56.89149993331576,135.60710583248172,165.3761190789917,15.186797427111491,-17.5061747547261,7.377509615202688,0.8846777998981551,8.339205093709815,0.6230176683859661,39.37928041694706,0.4567189037728376,20.392543976423095,1.4966361668509234,4.070265303919277
BN,2021-07-28,12.144962305907026,19.165649763976628,27.678324880690397,45.432713713690525,70.00491731578592,26.385702710652133,35.755844454741116,55.66573587977286,127.5436421727526,154.74611347196895,13.229800496766597,-15.541143322478366,6.426830991889567,0.8667866894261693,7.414547397058279,0.5741215318406123,39.5671571209278,0.40784587682246676,23.496191641431427,1.4823189682402527,4.096608950611021
BN,2021-07-29,12.107773395116874,19.57868093344982,27.779817938418116,42.02133504574925,66.36856191408042,26.65879549297371,32.046176405104646,54.29972089471837,119.68250366588995,144.34592298250888,16.77650509098624,-17.857552395785582,8.14976483437486,0.6550087713728289,12.442222441225967,0.407108873183716,51.60945611075674,0.27622319096459946,35.439965893303665,1.1317445358952058,5.349163619128794
BN,2021-07-30,12.077112162259311,19.85816054514772,27.87005919412948,38.84710034538824,62.83084408416081,26.92345909044471,28.307551292693727,52.861588272598745,112.13782877946298,134.35240346950692,19.919990572443925,-19.48303227103359,9.676821113093858,0.9135026849489717,10.593095425476944,0.5319793296446264,36.51185128878874,0.34028980212808274,29.17830687396451,1.5940482116992527,3.7881891129833303
BN,2021-07-31,12.058298770662546,19.99968826204807,27.962445337220107,35.91635834335421,59.41707117588726,27.18233954721617,24.704544575725368,51.4157230187384,104.9981180642816,124.90139476606362,21.07080166185458,-20.244606701748697,10.23586721337649,0.9003474932798461,11.368796258973953,0.49093552718126626,36.57950622311853,0.2927007364197401,34.16405525090313,1.586199323946398,3.8010036281764386
BN,2021-08-01,12.056646926947376,20.00176322773367,28.070552077752183,33.22992725137631,56.147298950995065,27.43819369199671,21.35259579043575,50.02032049723275,98.32827662169385,116.0902493364575,10.419317507103168,-15.286727472527044,5.061542136281963,0.7092553235198542,7.136417547298501,0.3621711218365951,45.8760034246588,0.19929210126564612,50.18202703646631,1.2613014334254917,4.7794470883155435
BN,2021-08-02,12.077524653940843,19.865786797074787,28.20817654199062,30.7843343164921,53.03681543598937,27.693884808871623,18.322048879957215,48.727606446928384,92.17309737833872,107.98355182218582,9.707567812828934,-12.494984904237624,4.715785222203966,0.554844051340856,8.499298516056232,0.2655876661690399,57.95512788778874,0.13377709927754128,74.24957972761892,0.9958996578707391,6.063625265100966
BN,2021-08-03,12.126437957222642,19.59596514835275,28.389445163736923,28.57294138105873,50.09667496538676,27.95238106306836,15.645770723271038,47.58463197696807,86.56094541951902,100.61923843562766,16.30003287434183,-15.343821871288204,7.918302053855001,0.8555640633929339,9.255066210300107,0.3845982575409935,37.146477942653185,0.17615148118172286,55.62248190276924,1.5500014705593053,3.911750468484045
BN,2021-08-04,12.208761137559438,19.19950141027677,28.628011824804844,26.586013572360297,47.333497519602304,28.21661209229112,13.326618729608215,46.631031520080214,81.50234447648172,94.00787801519704,12.5752385041159,-12.23619400569692,6.108854972409255,0.8493084373260823,7.1927402389196216,0.3594746975400259,36.978977594660975,0.1489437261963069,64.45219916470985,1.5532132038586246,3.930162680573856
BN,2021-08-05,12.328285695668676,18.687649849659785,28.933183082222005,24.808355082412263,44.74728886791068,28.488850809198908,11.341849722666714,45.88670697913379,76.97534437279252,88.11456131615552,8.51123126925089,-10.856659323785133,4.134623565467227,0.8031355323395349,5.148101906813988,0.3210504386515255,38.63622673529461,0.11986973142153337,77.94982781742823,1.4829432748966864,4.156694967488747
BN,2021-08-06,12.486663336630787,18.074898701493417,29.308337427134283,23.22025894725301,42.33192176011857,28.77038760102412,9.653112871678408,45.34932890654131,72.92895565276355,82.86533338270164,10.74614248994408,-11.026724100223907,5.220308621775007,0.804640050001183,6.487756384693171,0.3047434826737867,38.09804026573587,0.10221292881870633,88.41786900340473,1.5004036972106594,4.161101228904009
BN,2021-08-07,12.683633821254668,17.377567937073703,29.75144392611286,21.7999567699121,40.07717088144078,29.061567988551033,8.21701839614343,44.999016671918696,69.29539414271693,78.16495623202096,10.985694281901475,-11.299436017090333,5.336679150649629,0.8275332708318549,6.448899807116009,0.2977985779359402,36.6018483382441,0.08948217381512345,97.10072518453227,1.5587098275224358,4.068632146053529
BN,2021-08-08,12.918717003196884,16.61241518382358,30.259457108410533,20.52779432434786,37.972622576289766,29.3625459239924,6.995166363506088,44.81462794576413,66.01224940398461,73.92702114855133,4.648259775520775,-7.765232611191323,2.2580521899005017,0.5498379568241779,4.106759385879504,0.1884916150520246,54.45280501915718,0.0506138726351308,164.1093075764074,1.0463794301665368,6.173055696030264
BN,2021-08-09,13.191620436858033,15.795937784677884,30.82938041334403,19.386784885413046,36.00852430316668,29.67348144276905,5.955109446966432,44.77719298453103,63.02597949450932,70.07831877188845,10.248352513975911,-9.86023151360271,4.978490005856642,0.7005989932530775,7.106047901582213,0.22930942189174097,42.272107106365915,0.054902997977597484,143.85314433214765,1.347406938333729,4.895187957533992
BN,2021-08-10,13.502203346149107,14.943921521092827,31.45817202901235,18.362213995770016,34.175750864544284,29.99454072698682,5.06940920985457,44.86930732279354,60.29038282928503,66.55649432537014,10.18744868031949,-9.605689248223822,4.948903872206052,0.7955688692835116,6.220585122521233,0.24909132856693045,36.85839668006773,0.05307279179414806,140.78703056601387,1.54660982509614,4.3650968482984345
BN,2021-08-11,13.850442139096607,14.071078839284942,32.1426545548437,17.441307660796788,32.46577148933132,30.325896172582045,4.314845666344246,45.0746179231108,57.765377643366406,63.30819446064761,12.698327430074505,-11.846196563676,6.168649655201524,0.8199516671833622,7.523186917091854,0.24597369031571026,35.45360407938478,0.046557571927818425,151.11482683311272,1.6116200602298134,4.297055640124499
BN,2021-08-12,14.236062390343037,13.190696335669749,32.87864852380026,16.612546562887815,30.870208617610977,30.667561711851132,3.6714137288344983,45.375397517296975,55.415065772619634,60.286371618746145,16.602282787611127,-13.061626000858114,8.065130353372428,0.8243058538486344,9.784147856911146,0.23721875581988378,35.01524680346406,0.03982525037158326,165.60719910855582,1.638431916628191,4.344416831075936
BN,2021-08-13,14.657426635475389,12.31424919968034,33.65840487042513,15.864351427592275,29.379734089430773,31.018884189734248,3.1211445763101375,45.74607929458421,53.20436684015713,57.44588867925019,13.586813510815846,-12.33610414157344,6.600262352684493,0.8242067479185888,8.008017853957725,0.22772789500332363,34.831814142401704,0.03385219667379468,181.88257202837477,1.657002275099752,4.42287462598475
BN,2021-08-14,15.112349060098552,11.451622924031204,34.47258348242283,15.186303466166583,27.985503804882413,31.37901103032821,2.6491658936471993,46.15862432436703,51.10176160248187,54.74701980990994,12.973969236992216,-11.378039702203203,6.302552151145598,0.8184678173412968,7.700427576515774,0.21720522369544684,34.95842136711219,0.028533008494463143,200.67324702639405,1.6645683270514495,4.539419864748949
BN,2021-08-15,15.598331867085973,10.611170934171952,35.31087838207983,14.569332627277712,26.67951039473297,31.747048690987317,2.2434077274247666,46.58414983275942,49.07976850437736,52.1559568897325,12.025014926132108,-11.17336392736319,5.841564929424945,0.8089541460766628,7.22113231974381,0.2061860114467871,35.33055546553844,0.023881902439631134,222.15924717461172,1.6645162172997723,4.685545176721093
BN,2021-08-16,16.11248625443466,9.79973391671242,36.16192425367937,14.005503930224974,25.45449526511778,32.12206005264085,1.8940122586331012,46.992761694522834,47.11452883309301,49.644181200384416,12.166605911069832,-11.255571180955474,5.910347624250337,0.795104963887343,7.433418092818956,0.19454142997443075,35.996198681344545,0.01981728036228394,247.25223990278658,1.6553453836363854,4.866804962188466
BN,2021-08-17,16.651456909695348,9.0227037843533,37.01323628022989,13.48784116960495,24.303870812479975,32.50306206081047,1.5928741313270098,47.353567657816534,45.18551452686131,47.18800650818181,7.076248669911112,-10.443333738952017,3.4375313723904592,0.6834437069601996,5.0297213031338135,0.16037429771811004,42.051130890414036,0.014325870183816668,314.90944942897323,1.439752341730618,5.782750417227968
BN,2021-08-18,17.211477071650194,8.284101290884355,37.851668898662474,13.010242050286845,23.221665633202893,32.88904572389937,1.3333734369529502,47.63675749981111,43.27725752876491,44.77068306101639,5.736569343218518,-8.760202574350167,2.7867360245629547,0.5768653640960133,4.8308256969630285,0.12964834658043436,50.175117513801986,0.01012192386243584,409.21574808658886,1.229664128743869,6.998446433186648
