site,date,doy,epilithon_gm2,filamentous_gm2,epilithon_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_gm2_upper,epilithon_gm2_lower,filamentous_gm2_upper,filamentous_gm2_lower,epilithon_chla_upper,epilithon_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
BN,2021-06-25,176,8.697559921609635,49.22236812927964,17.885520523664066,116.43670012835044,4.119085657405621,4.119085657405621,2021,BN_2021,12.236157098180131,5.786422809593453,94.38333494244455,22.01623227794947,24.954724714303012,11.997430213627245,217.70748920483146,46.18578485435731,0.8473842435718244,0.9198588559531089,0.676707414385356,4.089408666717979,5.021640609392083,3.1736766803364094,52.61439170623883
BN,2021-06-26,177,9.09372963719182,48.247959140413165,18.86310808128833,123.59022824733529,4.529520663457541,4.529520663457541,2021,BN_2021,12.953112340824763,5.927390938419933,100.41129212180566,17.537861197577755,26.843287805815958,12.63548789867956,220.6508609516523,54.974002760959294,0.8280441338300562,0.9246400780042456,0.6155348450234885,4.507800205486592,5.456989518322984,3.5540556894588256,61.14666586700575
BN,2021-06-27,178,9.717531670343217,51.671404551784285,19.84141394367622,126.77623095336553,4.848415300171945,4.848415300171945,2021,BN_2021,13.640843857757442,6.401566096074887,99.43235675429958,20.687015557975965,27.682573090246894,13.58025969930887,224.8593343363537,55.10468905629263,0.8363098225806006,0.9190964880865673,0.6367909246301056,4.819862984636504,5.732521443588207,3.9057931824282215,60.921547672722184
BN,2021-06-28,179,11.207751829554114,66.86143636145366,22.428929862009678,172.43013247223664,6.1037439133356175,6.1037439133356175,2021,BN_2021,15.418242310656856,7.3482137238458884,129.4929302275621,29.336303471218923,31.11465170365987,15.138527817842816,288.3575856702819,80.96686129346126,0.8477782545744117,0.9308927588596694,0.6725469096824583,6.033746280881834,6.967795028067161,5.13981403755249,61.564149095574535
BN,2021-06-29,180,11.962726553548464,62.1622652225442,24.146842641840482,162.06294790640916,6.251423308756911,6.251423308756911,2021,BN_2021,16.33264541249123,7.993698548018522,126.73144129495446,22.42745123330951,32.8173976974739,16.43501643882811,279.1402297397518,78.47996402414118,0.8285370169587053,0.9244589378496016,0.6055748605796512,6.1910580295880795,7.088081259589299,5.279564413935516,62.4199235555136
BN,2021-06-30,181,11.904059145907473,63.2175079919126,24.01838245244947,161.9952675124666,6.116573390686287,6.116573390686287,2021,BN_2021,16.15245881448795,8.124865631214638,116.54587663238462,27.559190096353372,33.24106599328353,16.450998300961917,271.2596967576175,75.50096508472014,0.835570967831382,0.9169546549074086,0.65625328572138,6.056885225484692,6.9856747957722956,5.137958413991999,62.36980532475192
BN,2021-07-01,182,11.106808383208287,59.79219869039654,23.80995855642816,131.98170995546255,5.296824107466402,5.296824107466402,2021,BN_2021,15.314183483814181,7.293706281396747,109.0088664405097,24.430967236288172,32.728699950888696,16.328366137647055,240.55851972210976,57.703111774917595,0.834371310434964,0.9210533010449724,0.6470059866622269,5.24797037493396,6.222245532710569,4.212265287470832,55.765963153304035
BN,2021-07-02,183,11.242502362025688,57.70929336285912,24.545313320948512,131.7799457367448,5.516485481687946,5.516485481687946,2021,BN_2021,15.932934654609367,7.9425760844650535,113.17227405293303,22.414905754927307,33.61617533774374,17.04810332748006,242.39564098610154,53.67721251323076,0.8188628009013224,0.9228712622985491,0.627493089817478,5.4687120593297305,6.448828652506576,4.539367060130981,60.89580919791462
BN,2021-07-03,184,11.726423186686523,51.94199631297781,25.602221993469826,131.36203261497374,5.674180888606996,5.674180888606996,2021,BN_2021,16.065241914538323,8.12407207385915,104.08431045217115,21.23803578883415,34.42510006991969,17.685343672977357,237.41268053901302,57.562107051325306,0.8049776529258261,0.9057313917534158,0.5999522785202142,5.650808659936406,6.566858083246345,4.725198166416461,66.59030727311189
BN,2021-07-04,185,12.003540620433094,60.201497665732944,26.5877255733732,131.39371908683566,5.664133957606752,5.664133957606752,2021,BN_2021,16.770765966216864,8.479441392569877,112.15609895063628,23.80838949907085,36.2988354659866,18.11852261699133,235.16175700977774,54.983326463295306,0.8234201920595381,0.9142509239655716,0.6288385718701182,5.6171546714213925,6.533041395129653,4.693748364942824,57.42422524852205
BN,2021-07-05,186,12.461407176223757,53.308380332271625,27.281391541717614,128.71170648296615,5.833845545454007,5.833845545454007,2021,BN_2021,17.159278992749783,8.589909260046602,104.64437742445631,22.95348410135887,37.225475632006045,18.879946963992438,228.37370712618613,55.46430327202426,0.8067354394817937,0.9065990048936329,0.5901025297492526,5.807823211589644,6.7186204128461195,4.893174515165466,65.76919327158382
BN,2021-07-06,187,13.910023350544911,58.04167605558198,30.158348336808704,145.60705380831556,6.658708566912579,6.658708566912579,2021,BN_2021,18.67226584047161,9.48122837897193,118.0701764757133,21.276739172151185,40.3372357046867,21.265047452940912,255.63548729386494,64.34716846695473,0.7983605017995195,0.9065383187394171,0.5991049861300026,6.595854370425933,7.510564430227669,5.717951387900899,66.41313248061839
BN,2021-07-07,188,6.2712609046,103.215600814,13.84908827,136.072962434,4.193353912084227,4.193353912084227,2021,BN_2021,15.649179303542246,0,213.8533449398152,0,30.41822878103972,0,297.1652419176472,0,NA,NA,NA,4.125305926792201,5.039816530376612,3.194708822762365,43.05088810593082
BN,2021-07-08,189,14.913332315723599,59.31931142275733,32.56399535711501,147.22781012066946,6.944186779510286,6.944186779510286,2021,BN_2021,19.983708213714344,10.989342611644025,115.19537718068932,25.908676199553348,44.74633158036313,22.73148802880952,263.833608995513,62.430761534751845,0.7862862070583685,0.897257076642837,0.5937792217123183,6.913302169187615,7.798325084096245,6.002927766808708,66.9215802223697
BN,2021-07-09,190,17.216195191402463,64.24202523749817,36.86560735601923,172.92682912194587,7.69751810384887,7.69751810384887,2021,BN_2021,22.94424248981062,12.338885407413942,124.25991444154712,24.203135055797652,49.32423993644829,26.292683004026586,301.647674615418,77.29174324268809,0.7870353794900823,0.8929607499635859,0.5411034593905961,7.621942980518301,8.547620678723705,6.725870601805366,56.149261832896144
BN,2021-07-10,191,16.898619824813075,72.53150577997206,38.1114809755048,180.77418327729694,8.280450180425886,8.280450180425886,2021,BN_2021,22.749689993334172,12.233422067594011,134.0316783119759,27.943994785735807,50.013715150263785,26.83489662536199,318.9170661228104,81.15793653738895,0.7955874259759212,0.9018352267184462,0.5817758492289483,8.220740952849892,9.116771744365462,7.294427038127574,67.29765189498335
BN,2021-07-11,192,19.276329714178495,78.72042150449742,41.063831372214366,199.57604694720476,8.891569201352059,8.891569201352059,2021,BN_2021,24.678108747583384,13.75906632405816,150.56984289053773,31.670714088175412,54.669501597547715,29.068741444081216,340.69326280763335,89.94665456636083,0.8030177188535326,0.8967144788740689,0.5821329108692092,8.819613730550696,9.742111261800884,7.88852458648301,67.02592996303545
BN,2021-07-12,193,20.932420470375362,80.61610220003982,44.77566120470285,211.30305692895897,9.66033528791229,9.66033528791229,2021,BN_2021,27.315088780846363,14.633649513130123,153.75118799435288,34.80224122177305,59.27640393197256,31.285814721801767,359.84415479796263,96.00153413050266,0.7817879055087004,0.9001739037205275,0.5894707453498204,9.57505580330099,10.510520713606775,8.635295267598336,66.88885069572794
BN,2021-07-13,194,21.36253828486903,83.78805980412997,45.80715723989231,218.4597786872885,9.832992880248609,9.832992880248609,2021,BN_2021,28.134593360763755,14.850997519456213,159.36449191867845,30.846910211982493,60.682075995465105,32.955684574677775,370.95387499512685,99.28440349637408,0.7897117161791483,0.9010771643621972,0.5447357052710422,9.73326243653586,10.687332261823629,8.831684752245517,65.63566228397774
BN,2021-07-14,195,22.25247337026795,75.27336445213231,47.990831054908135,226.78691184246716,10.131722198259569,10.131722198259569,2021,BN_2021,28.11046856857152,16.5593677440912,151.95802355539576,28.91258124974046,63.234289275514264,34.83644518955618,378.43430509081816,104.36330063168509,0.7636798145728775,0.889766500250189,0.5308812783594004,10.056404043303942,11.068208042407855,9.113519017639591,66.39371100721625
BN,2021-07-15,196,20.979396296656972,73.31506623171275,45.328499890395904,192.6863772935295,9.337613680456045,9.337613680456045,2021,BN_2021,26.97163059866005,15.482249129617282,144.86777445502864,29.30419642354469,59.38800499305754,31.440637125934938,338.73643764894365,84.02082727090023,0.7713848907006726,0.8924474346696092,0.5412343657418633,9.269593101420782,10.197144450885027,8.317034611387843,66.10860918015563
BN,2021-07-16,197,19.14802063268396,68.61514291298982,44.942859736064,155.578624649759,8.55731738739579,8.55731738739579,2021,BN_2021,25.195142565006087,13.660393619891586,121.19834361732447,28.28132751456605,58.58535069878404,32.46149980900952,283.2123040331196,62.007644976346384,0.7713932634945277,0.8838198063540766,0.5477685632249486,8.511127069276945,9.462405849706704,7.549016768127441,66.07663402090206
BN,2021-07-17,198,20.11297591047189,57.31006574326386,44.25374081302521,159.59859029315228,8.54045624538609,8.54045624538609,2021,BN_2021,25.729613965901812,14.517683632969627,115.9307966830603,25.350797844800226,57.41156129038087,32.81942527610483,269.4185306925157,68.69334157378348,0.7288951701456348,0.8706662006645762,0.5210119660546528,8.484258066813908,9.42613165716036,7.561083567790718,66.50925277791697
BN,2021-07-18,199,20.78628968501449,64.17027506667148,44.79047220841772,154.59189557596042,8.542908241092556,8.542908241092556,2021,BN_2021,26.483137181321126,15.292597528252783,125.77335893195306,24.553314774500915,58.05305944125882,32.95566800012684,279.78241536060654,67.2051122706854,0.7510331975111304,0.8634072678020961,0.5201539271994368,8.492807077887633,9.433344962585327,7.552854481369393,66.18010804004534
BN,2021-07-19,200,15.221793747843002,37.192655181621284,32.66833860203531,85.34240825522308,4.3131774038561375,4.3131774038561375,2021,BN_2021,19.848898496403905,10.282548095266819,71.93134733482559,13.707771355744349,43.45893818312519,23.320444337716975,171.43335828210832,33.69106735310519,0.7106626587212088,0.8414341020381796,0.4634393634191232,4.318277584306566,5.272415654817113,3.405017546180455,43.888150731167514
BN,2021-07-20,201,14.4752973456,105.33194519999999,30.637987686600002,240.65835789199997,7.261974055685454,7.261974055685454,2021,BN_2021,25.13303049348099,3.817564197719011,247.52341941321527,0,61.228917494903435,0.04705787829656183,458.7361268520231,22.58058893197686,NA,NA,NA,7.169960455028195,8.095343038494251,6.253854877021206,47.35080653159513
BN,2021-07-21,202,17.815832527418358,50.366257747046966,40.17384231296982,116.02414056441735,6.573510666027111,6.573510666027111,2021,BN_2021,22.94144600606068,13.195438347761055,95.22119964207478,18.603206693427836,52.38427826065447,29.224104638163407,215.70902172125685,47.2975010784847,0.734037425780329,0.8512870022430812,0.49619335523211044,6.536794029305544,7.517443461803654,5.532426027022433,50.96185900236423
BN,2021-07-22,203,18.560848611378233,47.284239878971086,41.97066465686769,116.28554679977539,7.462907976990557,7.462907976990557,2021,BN_2021,24.607510329713676,13.078943534177972,90.92065472871553,18.38289567320233,54.0200135563878,30.95092390273855,224.40984237080292,49.94088640714117,0.6931986963653375,0.8477835129144644,0.47155430146881194,7.4113302455400945,8.337465908355151,6.51065229483395,66.04868325183175
BN,2021-07-23,204,17.838217045193073,49.3403458850332,42.10666912888749,112.24533864424212,7.382084671072016,7.382084671072016,2021,BN_2021,22.912154743430875,13.18847958349045,103.49241348310278,17.371756395132998,54.40641542862553,30.341241086604434,215.68087786038964,45.59120599631366,0.7252516219952799,0.8651983398605836,0.45637023828773104,7.3747866361124075,8.29832231014041,6.434914109343105,66.83182852721835
BN,2021-07-24,205,19.55471142579383,52.25231458250883,45.92001377581315,126.5783780180631,8.265439212882203,8.265439212882203,2021,BN_2021,24.974468730137342,14.45381730471669,107.01231109374878,20.155119154548807,58.096741416554906,34.22138701324962,245.63508688463673,51.104229959220035,0.726763112949308,0.86433033091385425,0.4726250188260833,8.23102885529184,9.149695949913825,7.303406971417478,66.47428867867848
BN,2021-07-25,206,19.550050746436757,53.04488308983956,45.16853811700491,124.4749034585599,8.12709175660784,8.12709175660784,2021,BN_2021,25.107348016379547,14.174542622261946,103.97462447332076,20.869004593643876,58.02543976981229,33.05946840487373,233.59382851362497,52.00334563321127,0.7099419737166246,0.8565691804009272,0.4925080509124202,8.076492399017646,8.971134977317268,7.142478279970528,65.79214019088015
BN,2021-07-26,207,17.70455514188527,44.66400866580343,42.853688210564094,107.95742322188393,7.373319140656393,7.373319140656393,2021,BN_2021,22.987058514005376,12.54081008458491,94.11919246545023,16.859409797932507,55.77047119479169,31.808136468769543,215.4665820094568,44.235569242857885,0.7127064713420974,0.8627359386280717,0.4639552650287028,7.344615344687158,8.218744623230643,6.412250048448595,62.34321456532136
BN,2021-07-27,208,18.179505489831826,44.510764612804444,42.6299316259408,111.6815508038601,7.370592634174124,7.370592634174124,2021,BN_2021,23.284765186566794,13.463046053915313,91.75055323410866,18.669857608937406,54.635894002025374,31.06714602572097,217.05412485210434,45.44376719185625,0.7052221443404136,0.8506090836881846,0.48098842251708507,7.327460810420613,8.333254823804605,6.42367743737692,61.26986837329209
BN,2021-07-28,209,16.20734958156413,40.29372627303844,38.82439927873862,102.62972860346208,6.420805344975725,6.420805344975725,2021,BN_2021,21.13970799491711,11.979553162707584,83.92166001969973,13.903558440949595,50.056992416354554,27.89014260383855,197.37456890322977,41.70517704402752,0.6998704484573062,0.8487004514840233,0.46401295043824425,6.381281436821687,7.300950098870192,5.459883251574172,60.11913918845802
BN,2021-07-29,210,20.054281386199243,56.43752721572007,48.94049297010047,140.2143978901028,8.142123804855839,8.142123804855839,2021,BN_2021,26.1777697063755,14.563373865067899,111.6474645212871,21.04762229827021,63.55653624647605,35.66692608978958,271.65182298217144,56.71874263545651,0.7258697272798784,0.8589215550962565,0.4962508564271747,8.069309081241546,9.029823425689331,7.099119688677769,41.8212343860152
BN,2021-07-30,211,21.606612889145637,63.5825932611158,52.620419288136354,162.1580155484934,9.66774835120709,9.66774835120709,2021,BN_2021,27.872995567630817,16.473208802887726,120.75458663305885,23.160700463387606,65.74526847694254,39.64246831189863,285.9095074060598,65.35383619276368,0.7344936268340606,0.8650405632731477,0.4818795985159525,9.589460914293916,10.489100192820295,8.667503049896155,63.84103522801465
BN,2021-07-31,212,23.161237056156878,62.08886151874087,55.03894180416562,166.96285376131965,10.226270302898742,10.226270302898742,2021,BN_2021,29.430435803501,16.873094242440345,120.38179596653166,24.771553322198727,69.7794214694963,40.954840426810605,310.7688861040169,68.95429090552021,0.71428841900965645,0.8666658822765804,0.48999715033483926,10.15443116911758,11.054685943371975,9.19702280491207,63.17975296314895
BN,2021-08-01,213,14.568055394299316,34.14105952880012,34.84290940095942,82.33236189604558,5.056796552371128,5.056796552371128,2021,BN_2021,19.350820822731954,10.192476613323993,74.63385242155637,10.88250863639606,46.20813154166648,25.088114839949146,165.93786441811145,32.277755170510694,0.6931724869133169,0.8494736643093711,0.41813641327427664,5.032094142108919,5.972970528226316,4.1020044648539,48.087495520881696
BN,2021-08-02,214,14.504706444125217,34.049024041619454,35.23138309551281,86.20488962650161,4.711363811915385,4.711363811915385,2021,BN_2021,19.72466088807682,10.219969565790736,74.82734892457016,12.101398630231694,46.427706862449476,25.442993230812842,167.74941879989237,35.43847596348232,0.6940202819626711,0.8470559836930328,0.4176324603782182,4.720806931288694,5.613095486118487,3.750581287910697,35.95279702601274
BN,2021-08-03,215,11.5039370272,22.8768819688,26.0189907824,84.9734850516,7.910878038443068,7.910878038443068,2021,BN_2021,30.58876042798289,0,87.40381804975907,0,69.55804939367964,0,373.19370518998835,0,NA,NA,NA,7.711150613118334,8.624046912600246,6.793138733728299,59.937847260020725
BN,2021-08-04,216,15.09141933625995,34.2979895053838,36.12753135055901,92.59559404404298,6.103127452398528,6.103127452398528,2021,BN_2021,19.237026273021613,10.589762305719795,74.74841030604813,12.461370256694684,47.57666555175185,26.35744422440126,177.41548782637815,37.03778291722472,0.6891276747350483,0.8455304889897608,0.44854645191396386,6.069545169676896,6.942040802621363,5.186063853156509,59.67454976596035
