time,do,temp
2020-09-26 22:30:09,374.5373843,10.8450595
2020-09-26 22:45:09,370.1266184,10.7470682
2020-09-26 23:00:09,365.2911559,10.651
2020-09-26 23:15:09,360.7600237,10.6500595
2020-09-26 23:30:09,357.5758641,10.5539414
2020-09-26 23:45:09,358.3803391,10.65202399
2020-09-27 00:00:09,351.3647919,10.748
2020-09-27 00:15:09,341.4055306,10.7489414
2020-09-27 00:30:09,336.8105279,10.84805854
2020-09-27 00:45:09,330.6207683,11.0419405
2020-09-27 01:00:09,323.9441625,11.1399318
2020-09-27 01:15:09,316.8672772,11.236
2020-09-27 01:30:09,309.3063486,11.236
2020-09-27 01:45:09,302.4191542,11.236
2020-09-27 02:00:09,296.2274716,11.236
2020-09-27 02:15:09,290.1905127,11.236
2020-09-27 02:30:09,285.2238907,11.236
2020-09-27 02:45:09,281.4833067,11.236
2020-09-27 03:00:09,277.4811003,11.236
2020-09-27 03:15:09,274.115912,11.236
2020-09-27 03:30:09,270.8164224,11.23497601
2020-09-27 03:45:09,268.2889702,11.139
2020-09-27 04:00:09,266.8394671,11.1380586
2020-09-27 04:15:09,264.743569,11.03997601
2020-09-27 04:30:09,263.5066357,10.9430595
2020-09-27 04:45:09,262.573375,10.846
2020-09-27 05:00:09,261.6616938,10.84496545
2020-09-27 05:15:09,260.6579099,10.7470691
2020-09-27 05:30:09,260.2002133,10.6500586
2020-09-27 05:45:09,259.6706417,10.553
2020-09-27 06:00:09,259.3119968,10.5520595
2020-09-27 06:15:09,258.7197891,10.4540586
2020-09-27 06:30:09,258.3516722,10.35596545
2020-09-27 06:45:09,258.051405,10.259
2020-09-27 07:00:09,257.8809905,10.2580586
2020-09-27 07:15:09,257.9660233,10.15996545
2020-09-27 07:30:09,257.8181351,10.063
2020-09-27 07:45:09,257.7598693,10.063
2020-09-27 08:00:09,257.8175624,10.06196545
2020-09-27 08:15:09,257.4279053,9.965
2020-09-27 08:30:09,257.827112,9.964048991
2020-09-27 08:45:09,257.8318479,9.866
2020-09-27 09:00:09,258.0379935,9.865059501
2020-09-27 09:15:09,258.1681218,9.768
2020-09-27 09:30:09,258.3343125,9.768
2020-09-27 09:45:09,258.5269863,9.767049904
2020-09-27 10:00:09,258.5583946,9.669
2020-09-27 10:15:09,258.5581793,9.669
2020-09-27 10:30:09,258.4328043,9.669
2020-09-27 10:45:09,258.6166474,9.668058597
2020-09-27 11:00:09,258.4689702,9.571
2020-09-27 11:15:09,258.7423541,9.571
2020-09-27 11:30:09,258.8947888,9.571
2020-09-27 11:45:09,258.7247232,9.571
2020-09-27 12:00:09,258.9306879,9.571
2020-09-27 12:15:09,258.6303132,9.571
2020-09-27 12:30:09,259.1013305,9.569954894
2020-09-27 12:45:09,259.2358676,9.472
2020-09-27 13:00:09,259.6217576,9.472
2020-09-27 13:15:09,260.0798586,9.472
2020-09-27 13:30:09,260.7299101,9.472
2020-09-27 13:45:09,261.9414631,9.471048991
2020-09-27 14:00:09,263.6716124,9.373
2020-09-27 14:15:09,266.7058993,9.373
2020-09-27 14:30:09,269.8380246,9.372058597
2020-09-27 14:45:09,273.7977565,9.275
2020-09-27 15:00:09,277.8818183,9.275
2020-09-27 15:15:09,284.8137377,9.275
2020-09-27 15:30:09,290.8185634,9.275
2020-09-27 15:45:09,298.4875676,9.275940499
2020-09-27 16:00:09,307.3989414,9.373951009
2020-09-27 16:15:09,317.5098846,9.473045106
2020-09-27 16:30:09,326.885647,9.571940499
2020-09-27 16:45:09,334.4459014,9.670892411
2020-09-27 17:00:09,341.88014,9.867045106
2020-09-27 17:15:09,351.2591273,9.966880998
2020-09-27 17:30:09,355.7338862,10.1619414
2020-09-27 17:45:09,363.823846,10.259
2020-09-27 18:00:09,367.0597276,10.2599405
2020-09-27 18:15:09,369.9043467,10.3579414
2020-09-27 18:30:09,372.8161296,10.45603455
2020-09-27 18:45:09,377.8541568,10.5539405
2020-09-27 19:00:09,382.5722703,10.6538146
2020-09-27 19:15:09,381.5850287,10.94605854
2020-09-27 19:30:09,388.2170066,11.1418023
2020-09-27 19:45:09,390.8512612,11.4319318
2020-09-27 20:00:09,394.7154119,11.53004798
2020-09-27 20:15:09,396.8439244,11.7238618
2020-09-27 20:30:09,397.5751942,11.9169318
2020-09-27 20:45:09,398.2505058,12.01504798
2020-09-27 21:00:09,400.1501787,12.2088618
2020-09-27 21:15:09,399.9393661,12.40192219
2020-09-27 21:30:09,399.866819,12.49802399
2020-09-27 21:45:09,398.7859114,12.594
2020-09-27 22:00:09,395.6680552,12.594
2020-09-27 22:15:09,393.7013207,12.59297601
2020-09-27 22:30:09,387.7583027,12.497
2020-09-27 22:45:09,382.8419649,12.49607781
2020-09-27 23:00:09,381.8508478,12.401
2020-09-27 23:15:09,378.2029767,12.4000691
2020-09-27 23:30:09,375.8021212,12.304
2020-09-27 23:45:09,371.884798,12.30297601
2020-09-28 00:00:09,366.0445213,12.207
2020-09-28 00:15:09,359.3903899,12.2060682
2020-09-28 00:30:09,351.7608987,12.10897601
2020-09-28 00:45:09,340.0463493,12.013
2020-09-28 01:00:09,332.5082332,12.0120682
2020-09-28 01:15:09,324.6059912,11.91497601
2020-09-28 01:30:09,316.8566987,11.8180691
2020-09-28 01:45:09,309.350215,11.7210682
2020-09-28 02:00:09,302.3783831,11.62397601
2020-09-28 02:15:09,296.54763,11.5270691
2020-09-28 02:30:09,291.7602441,11.4300682
2020-09-28 02:45:09,287.5357264,11.33296545
2020-09-28 03:00:09,283.8336667,11.2350691
2020-09-28 03:15:09,280.3653756,11.1380586
2020-09-28 03:30:09,277.2994572,11.03997601
2020-09-28 03:45:09,274.9330636,10.942119
2020-09-28 04:00:09,272.8780922,10.7470682
2020-09-28 04:15:09,270.9791688,10.64996545
2020-09-28 04:30:09,269.4823838,10.5520595
2020-09-28 04:45:09,268.5804755,10.4540586
2020-09-28 05:00:09,267.5252071,10.35596545
2020-09-28 05:15:09,266.4990907,10.2580595
2020-09-28 05:30:09,266.1713545,10.15911719
2020-09-28 05:45:09,265.3552544,9.963954894
2020-09-28 06:00:09,265.4178817,9.865059501
2020-09-28 06:15:09,265.1217778,9.768
2020-09-28 06:30:09,264.9512816,9.766954894
2020-09-28 06:45:09,264.8615902,9.668059501
2020-09-28 07:00:09,264.6238082,9.570048991
2020-09-28 07:15:09,264.516387,9.470954894
2020-09-28 07:30:09,264.6327808,9.373
2020-09-28 07:45:09,264.4220802,9.372058597
2020-09-28 08:00:09,264.7854611,9.273954894
2020-09-28 08:15:09,264.911017,9.175049904
2020-09-28 08:30:09,265.2026259,9.076048991
2020-09-28 08:45:09,265.3733374,8.978
2020-09-28 09:00:09,265.6378004,8.977049904
2020-09-28 09:15:09,265.9787973,8.878039385
2020-09-28 09:30:09,266.3066582,8.779
2020-09-28 09:45:09,266.6920659,8.778049904
2020-09-28 10:00:09,266.9523225,8.679048991
2020-09-28 10:15:09,267.2756625,8.581
2020-09-28 10:30:09,267.6476588,8.580040307
2020-09-28 10:45:09,268.0380997,8.481
2020-09-28 11:00:09,268.6755231,8.479954894
2020-09-28 11:15:09,269.181996,8.382
2020-09-28 11:30:09,269.6350296,8.381039385
2020-09-28 11:45:09,269.7347011,8.282
2020-09-28 12:00:09,270.5907172,8.281040307
2020-09-28 12:15:09,271.2906347,8.181039385
2020-09-28 12:30:09,271.8382893,8.080954894
2020-09-28 12:45:09,272.3628452,7.983
2020-09-28 13:00:09,273.3318971,7.982029779
2020-09-28 13:15:09,273.9744871,7.882
2020-09-28 13:30:09,275.2746503,7.881040307
2020-09-28 13:45:09,277.7873183,7.782
2020-09-28 14:00:09,280.44185,7.780944338
2020-09-28 14:15:09,284.0590706,7.682
2020-09-28 14:30:09,288.734868,7.682
2020-09-28 14:45:09,294.8544341,7.682
2020-09-28 15:00:09,300.8740333,7.682
2020-09-28 15:15:09,307.7568448,7.682960615
2020-09-28 15:30:09,314.4705645,7.782
2020-09-28 15:45:09,322.0537652,7.782959693
2020-09-28 16:00:09,328.7214374,7.882970221
2020-09-28 16:15:09,335.7025261,7.985100768
2020-09-28 16:30:09,341.9818565,8.182959693
2020-09-28 16:45:09,348.3215682,8.283911624
2020-09-28 17:00:09,353.7096366,8.482055662
2020-09-28 17:15:09,359.0384677,8.582900192
2020-09-28 17:30:09,363.6196478,8.780911624
2020-09-28 17:45:09,368.3655568,8.980090211
2020-09-28 18:00:09,373.1344496,9.177890595
2020-09-28 18:15:09,377.9711114,9.374902017
2020-09-28 18:30:09,381.8309567,9.573079655
2020-09-28 18:45:09,384.3588309,9.769890595
2020-09-28 19:00:09,386.9926373,9.966882805
2020-09-28 19:15:09,389.8092696,10.16410365
2020-09-28 19:30:09,393.7397469,10.456881
2020-09-28 19:45:09,396.6556684,10.6528732
2020-09-28 20:00:09,397.8241704,10.84805854
2020-09-28 20:15:09,399.8498211,11.0428714
2020-09-28 20:30:09,401.3711308,11.2378732
2020-09-28 20:45:09,403.3847945,11.43304798
2020-09-28 21:00:09,403.8294238,11.6259309
2020-09-28 21:15:09,406.4845284,11.72386359
2020-09-28 21:30:09,405.575,11.91702399
2020-09-28 21:45:09,406.0899116,12.0148618
2020-09-28 22:00:09,405.1344565,12.2079318
2020-09-28 22:15:09,404.6875496,12.30502399
2020-09-28 22:30:09,402.3213972,12.40192131
2020-09-28 22:45:09,400.476342,12.497
2020-09-28 23:00:09,395.6100954,12.497
2020-09-28 23:15:09,391.8772646,12.497
2020-09-28 23:30:09,389.6417684,12.497
2020-09-28 23:45:09,384.2013887,12.497
2020-09-29 00:00:09,379.6154651,12.497
2020-09-29 00:15:09,372.3106923,12.497
2020-09-29 00:30:09,364.1124497,12.497
2020-09-29 00:45:09,351.9878697,12.49607869
2020-09-29 01:00:09,338.1202642,12.4000682
2020-09-29 01:15:09,328.9692234,12.304
2020-09-29 01:30:09,319.6111823,12.3030691
2020-09-29 01:45:09,311.512659,12.2060682
2020-09-29 02:00:09,304.5983049,12.11
2020-09-29 02:15:09,297.9381778,12.1090691
2020-09-29 02:30:09,291.7600028,12.0120682
2020-09-29 02:45:09,286.587638,11.91497601
2020-09-29 03:00:09,281.6622374,11.819
2020-09-29 03:15:09,277.7408006,11.8180682
2020-09-29 03:30:09,274.2975086,11.72097601
2020-09-29 03:45:09,271.3304601,11.6240691
2020-09-29 04:00:09,268.5442748,11.528
2020-09-29 04:15:09,266.3982181,11.52697601
2020-09-29 04:30:09,264.430704,11.4300691
2020-09-29 04:45:09,262.7077396,11.3330586
2020-09-29 05:00:09,261.1235455,11.236
2020-09-29 05:15:09,260.1373624,11.2350691
2020-09-29 05:30:09,258.7105579,11.1380586
2020-09-29 05:45:09,257.4763977,11.03997601
2020-09-29 06:00:09,256.7368356,10.9430595
2020-09-29 06:15:09,255.9562339,10.8450586
2020-09-29 06:30:09,255.588117,10.748
2020-09-29 06:45:09,255.296831,10.7470691
2020-09-29 07:00:09,255.0813554,10.6500586
2020-09-29 07:15:09,254.5879496,10.55196545
2020-09-29 07:30:09,254.5431643,10.4540595
2020-09-29 07:45:09,254.5160827,10.3560586
2020-09-29 08:00:09,254.0950088,10.25796545
2020-09-29 08:15:09,254.516281,10.161
2020-09-29 08:30:09,254.8033949,10.1600586
2020-09-29 08:45:09,254.8929486,10.06196545
2020-09-29 09:00:09,254.7854153,9.965
2020-09-29 09:15:09,254.8348593,9.964048991
2020-09-29 09:30:09,255.2348366,9.864965451
2020-09-29 09:45:09,255.9070398,9.767049904
2020-09-29 10:00:09,256.2344959,9.669
2020-09-29 10:15:09,256.3789442,9.667965451
2020-09-29 10:30:09,257.1722125,9.570049904
2020-09-29 10:45:09,257.8003235,9.471048991
2020-09-29 11:00:09,258.2313001,9.373
2020-09-29 11:15:09,258.684127,9.372059501
2020-09-29 11:30:09,259.5275455,9.274048991
2020-09-29 11:45:09,259.9856465,9.176
2020-09-29 12:00:09,260.5638484,9.175049904
2020-09-29 12:15:09,261.2503933,9.076048991
2020-09-29 12:30:09,262.0085848,8.976954894
2020-09-29 12:45:09,262.3225046,8.879
2020-09-29 13:00:09,263.170474,8.878039385
2020-09-29 13:15:09,263.9209158,8.777954894
2020-09-29 13:30:09,265.4093225,8.679049904
2020-09-29 13:45:09,268.2273082,8.581
2020-09-29 14:00:09,271.7429319,8.579944338
2020-09-29 14:15:09,275.3960773,8.481
2020-09-29 14:30:09,280.2017789,8.481
2020-09-29 14:45:09,285.9276107,8.481
2020-09-29 15:00:09,292.5967792,8.481
2020-09-29 15:15:09,299.3948037,8.481
2020-09-29 15:30:09,307.4048975,8.482055662
2020-09-29 15:45:09,315.2616027,8.581950096
2020-09-29 16:00:09,322.4406301,8.680951009
2020-09-29 16:15:09,329.5573408,8.780055662
2020-09-29 16:30:09,336.602755,8.880900192
2020-09-29 16:45:09,343.0238793,9.077951009
2020-09-29 17:00:09,350.516672,9.178079655
2020-09-29 17:15:09,357.9269094,9.374900192
2020-09-29 17:30:09,369.2503825,9.572892411
2020-09-29 17:45:09,375.8659377,9.770079655
2020-09-29 18:00:09,383.5021818,9.966880998
2020-09-29 18:15:09,387.8590086,10.16382421
2020-09-29 18:30:09,393.1220036,10.4570691
2020-09-29 18:45:09,402.0663675,10.6528714
2020-09-29 19:00:09,406.0692168,10.8488146
2020-09-29 19:15:09,411.8116246,11.14105854
2020-09-29 19:30:09,416.9383185,11.3358618
2020-09-29 19:45:09,419.7828255,11.52986359
2020-09-29 20:00:09,421.7297546,11.72507198
2020-09-29 20:15:09,422.6584642,12.0148618
2020-09-29 20:30:09,426.3149254,12.20886359
2020-09-29 20:45:09,428.5180294,12.40303743
2020-09-29 21:00:09,429.077606,12.59492131
2020-09-29 21:15:09,427.4531935,12.69185399
2020-09-29 21:30:09,426.2834002,12.88402399
2020-09-29 21:45:09,429.5257916,12.98185221
2020-09-29 22:00:09,425.4933825,13.17392219
2020-09-29 22:15:09,425.2102984,13.27001344
2020-09-29 22:30:09,421.3972395,13.365
2020-09-29 22:45:09,420.1033217,13.36592219
2020-09-29 23:00:09,413.8582515,13.461
2020-09-29 23:15:09,411.99378,13.461
2020-09-29 23:30:09,408.7246226,13.461
2020-09-29 23:45:09,397.0912689,13.461
2020-09-30 00:00:09,388.2008827,13.46007869
2020-09-30 00:15:09,371.1641282,13.36407781
2020-09-30 00:30:09,354.006438,13.269
2020-09-30 00:45:09,335.509129,13.26807869
2020-09-30 01:00:09,317.7836317,13.1720682
2020-09-30 01:15:09,307.8573928,13.076
2020-09-30 01:30:09,299.1358712,13.07507869
2020-09-30 01:45:09,291.8044089,12.9790682
2020-09-30 02:00:09,285.2375055,12.88198656
2020-09-30 02:15:09,280.2802488,12.7860691
2020-09-30 02:30:09,274.9052062,12.68907781
2020-09-30 02:45:09,270.6049123,12.59297601
2020-09-30 03:00:09,267.1939578,12.49607869
2020-09-30 03:15:09,263.5106392,12.4000682
2020-09-30 03:30:09,261.2384324,12.30297601
2020-09-30 03:45:09,258.7644454,12.207
2020-09-30 04:00:09,256.4760747,12.2060682
2020-09-30 04:15:09,254.137564,12.10897601
2020-09-30 04:30:09,252.6094652,12.0120691
2020-09-30 04:45:09,251.7702055,11.9150682
2020-09-30 05:00:09,250.2843911,11.81797601
2020-09-30 05:15:09,249.1909159,11.7210691
2020-09-30 05:30:09,248.4774576,11.6240682
2020-09-30 05:45:09,247.6604965,11.52697601
2020-09-30 06:00:09,247.0779245,11.4300691
2020-09-30 06:15:09,246.7773257,11.334
2020-09-30 06:30:09,246.5075887,11.33296545
2020-09-30 06:45:09,246.014708,11.2350691
2020-09-30 07:00:09,245.9518913,11.1380586
2020-09-30 07:15:09,245.916156,11.03997601
2020-09-30 07:30:09,246.0012362,10.9430595
2020-09-30 07:45:09,245.8936385,10.8450586
2020-09-30 08:00:09,246.0822176,10.748
2020-09-30 08:15:09,246.2569893,10.7470691
2020-09-30 08:30:09,246.3557092,10.6500586
2020-09-30 08:45:09,246.4633457,10.553
2020-09-30 09:00:09,246.5531576,10.5520595
2020-09-30 09:15:09,247.1363755,10.4540586
2020-09-30 09:30:09,247.3783424,10.35596545
2020-09-30 09:45:09,247.2709298,10.259
2020-09-30 10:00:09,247.5849012,10.2580586
2020-09-30 10:15:09,247.6802672,10.15996545
2020-09-30 10:30:09,248.6392657,10.063
2020-09-30 10:45:09,249.1687687,10.0620586
2020-09-30 11:00:09,249.8737879,9.963954894
2020-09-30 11:15:09,250.6222105,9.865059501
2020-09-30 11:30:09,251.2280711,9.767048991
2020-09-30 11:45:09,252.1658004,9.669
2020-09-30 12:00:09,252.5827628,9.668059501
2020-09-30 12:15:09,253.4622526,9.570048991
2020-09-30 12:30:09,254.4585361,9.470954894
2020-09-30 12:45:09,255.0322474,9.373
2020-09-30 13:00:09,255.6918789,9.372058597
2020-09-30 13:15:09,256.6535034,9.273954894
2020-09-30 13:30:09,258.5768349,9.175049904
2020-09-30 13:45:09,262.3370152,9.077
2020-09-30 14:00:09,266.6792872,9.075954894
2020-09-30 14:15:09,271.4796142,8.977049904
2020-09-30 14:30:09,276.6889614,8.879
2020-09-30 14:45:09,282.2216933,8.879
2020-09-30 15:00:09,288.8373966,8.879
2020-09-30 15:15:09,296.5237327,8.879
2020-09-30 15:30:09,305.6013655,8.880045106
2020-09-30 15:45:09,317.1909618,8.978950096
2020-09-30 16:00:09,326.4343426,9.077951009
2020-09-30 16:15:09,336.774121,9.177045106
2020-09-30 16:30:09,346.1990991,9.275940499
2020-09-30 16:45:09,353.8316643,9.374902017
2020-09-30 17:00:09,362.7452591,9.572034549
2020-09-30 17:15:09,372.3184269,9.670890595
2020-09-30 17:30:09,380.6908036,9.867892411
2020-09-30 17:45:09,388.8429776,10.0650691
2020-09-30 18:00:09,398.845555,10.260881
2020-09-30 18:15:09,405.5183942,10.4578146
2020-09-30 18:30:09,415.1464801,10.7500691
2020-09-30 18:45:09,425.5256045,10.9458714
2020-09-30 19:00:09,432.7233398,11.1408732
2020-09-30 19:15:09,442.3133223,11.33604798
2020-09-30 19:30:09,450.0063166,11.5298618
2020-09-30 19:45:09,451.3733855,11.72386359
2020-09-30 20:00:09,462.0666419,11.91804798
2020-09-30 20:15:09,466.6462063,12.1118618
2020-09-30 20:30:09,467.6865606,12.30585399
2020-09-30 20:45:09,467.0289017,12.49903743
2020-09-30 21:00:09,468.508086,12.69185221
2020-09-30 21:15:09,471.0623286,12.88485399
2020-09-30 21:30:09,476.8038751,13.07702399
2020-09-30 21:45:09,476.9055916,13.17392131
2020-09-30 22:00:09,473.7216562,13.27084438
2020-09-30 22:15:09,475.669231,13.461
2020-09-30 22:30:09,472.6840995,13.4619309
2020-09-30 22:45:09,469.1931097,13.55892219
2020-09-30 23:00:09,464.4245969,13.654
2020-09-30 23:15:09,455.1774343,13.654
2020-09-30 23:30:09,443.2735575,13.654
2020-09-30 23:45:09,430.9347539,13.654
2020-10-01 00:00:09,415.8571095,13.654
2020-10-01 00:15:09,386.4552391,13.65307781
2020-10-01 00:30:09,360.4896536,13.558
2020-10-01 00:45:09,338.5460079,13.5570691
2020-10-01 01:00:09,318.0965257,13.46007781
2020-10-01 01:15:09,304.4964376,13.36398656
2020-10-01 01:30:09,295.1295358,13.26807869
2020-10-01 01:45:09,287.4125197,13.1720682
2020-10-01 02:00:09,281.1934975,13.07498656
2020-10-01 02:15:09,274.9956005,12.9790691
2020-10-01 02:30:09,270.8495302,12.88207781
2020-10-01 02:45:09,266.2254658,12.78597601
2020-10-01 03:00:09,262.2187085,12.68907869
2020-10-01 03:15:09,258.8179531,12.5930682
2020-10-01 03:30:09,256.4650189,12.49598656
2020-10-01 03:45:09,253.9595977,12.4000691
2020-10-01 04:00:09,251.5817209,12.3030682
2020-10-01 04:15:09,249.8216488,12.20597601
2020-10-01 04:30:09,248.1410506,12.1090691
2020-10-01 04:45:09,246.8262267,12.0120682
2020-10-01 05:00:09,245.1572151,11.91497601
2020-10-01 05:15:09,244.5475789,11.8180691
2020-10-01 05:30:09,243.722084,11.7210682
2020-10-01 05:45:09,243.1966027,11.62397601
2020-10-01 06:00:09,242.5512226,11.5270691
2020-10-01 06:15:09,242.0757704,11.4300682
2020-10-01 06:30:09,242.0301325,11.33296545
2020-10-01 06:45:09,241.51504,11.2350691
2020-10-01 07:00:09,241.9860532,11.1380586
2020-10-01 07:15:09,242.0532184,11.03997601
2020-10-01 07:30:09,241.9590967,10.9430595
2020-10-01 07:45:09,241.9278004,10.8450586
2020-10-01 08:00:09,242.1650312,10.74697601
2020-10-01 08:15:09,241.8380013,10.6500595
2020-10-01 08:30:09,242.1613547,10.553
2020-10-01 08:45:09,243.3683906,10.55196545
2020-10-01 09:00:09,243.7849913,10.4540595
2020-10-01 09:15:09,243.6416583,10.3560586
2020-10-01 09:30:09,244.2969494,10.259
2020-10-01 09:45:09,244.7721087,10.2580595
2020-10-01 10:00:09,245.4541026,10.1600586
2020-10-01 10:15:09,246.0962621,10.06196545
2020-10-01 10:30:09,246.7998993,9.964049904
2020-10-01 10:45:09,247.3202445,9.865058597
2020-10-01 11:00:09,247.5006434,9.768
2020-10-01 11:15:09,248.3701313,9.767049904
2020-10-01 11:30:09,249.10584,9.668058597
2020-10-01 11:45:09,249.4431728,9.569954894
2020-10-01 12:00:09,250.2723057,9.471049904
2020-10-01 12:15:09,250.9632334,9.372058597
2020-10-01 12:30:09,251.5926917,9.275
2020-10-01 12:45:09,252.8608783,9.274049904
2020-10-01 13:00:09,253.5025861,9.175048991
2020-10-01 13:15:09,254.4999461,9.075954894
2020-10-01 13:30:09,256.441481,8.977049904
2020-10-01 13:45:09,261.2204373,8.879
2020-10-01 14:00:09,267.4894029,8.877944338
2020-10-01 14:15:09,274.7550371,8.778049904
2020-10-01 14:30:09,283.2850157,8.68
2020-10-01 14:45:09,293.0732647,8.68
2020-10-01 15:00:09,302.9336498,8.68
2020-10-01 15:15:09,312.5710142,8.68
2020-10-01 15:30:09,321.0790346,8.68
2020-10-01 15:45:09,332.5654075,8.68
2020-10-01 16:00:09,342.2232724,8.680951009
2020-10-01 16:15:09,359.2300564,8.780055662
2020-10-01 16:30:09,377.2352381,8.879950096
2020-10-01 16:45:09,385.7535807,8.978951009
2020-10-01 17:00:09,400.6263628,9.079090211
2020-10-01 17:15:09,408.9441528,9.275940499
2020-10-01 17:30:09,416.278304,9.374902017
2020-10-01 17:45:09,431.562473,9.572034549
2020-10-01 18:00:09,443.1708755,9.670890595
2020-10-01 18:15:09,452.1171574,9.867892411
2020-10-01 18:30:09,448.0685188,10.0650691
2020-10-01 18:45:09,466.9163052,10.2599405
2020-10-01 19:00:09,475.9006619,10.35982421
2020-10-01 19:15:09,489.1210083,10.65305854
2020-10-01 19:30:09,495.9692582,10.8478714
2020-10-01 19:45:09,502.3545352,11.0419414
2020-10-01 20:00:09,509.6294714,11.14105854
2020-10-01 20:15:09,514.093727,11.3358618
2020-10-01 20:30:09,518.7009244,11.5289318
2020-10-01 20:45:09,519.1004707,11.62704798
2020-10-01 21:00:09,511.8805261,11.8199309
2020-10-01 21:15:09,506.0335739,11.9169318
2020-10-01 21:30:09,501.7139063,12.01402399
2020-10-01 21:45:09,514.0521362,12.11
2020-10-01 22:00:09,510.2426801,12.11186359
2020-10-01 22:15:09,506.2605598,12.304
2020-10-01 22:30:09,503.9142985,12.3049309
2020-10-01 22:45:09,502.8358828,12.401
2020-10-01 23:00:09,472.5168324,12.401
2020-10-01 23:15:09,468.8129041,12.401
2020-10-01 23:30:09,411.7587775,12.401
2020-10-01 23:45:09,402.3728732,12.401
2020-10-02 00:00:09,379.2316247,12.401
2020-10-02 00:15:09,355.2608648,12.4000682
2020-10-02 00:30:09,341.5003983,12.304
2020-10-02 00:45:09,332.2753873,12.3030691
2020-10-02 01:00:09,319.4514545,12.207
2020-10-02 01:15:09,306.211303,12.20597601
2020-10-02 01:30:09,297.7450822,12.1090691
2020-10-02 01:45:09,290.3242259,12.013
2020-10-02 02:00:09,284.5727767,12.01197601
2020-10-02 02:15:09,279.1363522,11.916
2020-10-02 02:30:09,274.4296507,11.9150682
2020-10-02 02:45:09,270.0572404,11.819
2020-10-02 03:00:09,266.6334168,11.8180691
2020-10-02 03:15:09,264.1560358,11.722
2020-10-02 03:30:09,259.8832971,11.72097601
2020-10-02 03:45:09,257.1493376,11.625
2020-10-02 04:00:09,254.6367816,11.6240682
2020-10-02 04:15:09,252.535717,11.528
2020-10-02 04:30:09,250.6802267,11.5270691
2020-10-02 04:45:09,248.9617012,11.4300682
2020-10-02 05:00:09,247.2700859,11.334
2020-10-02 05:15:09,246.4586743,11.3330595
2020-10-02 05:30:09,245.2114982,11.2350682
2020-10-02 05:45:09,244.5196106,11.139
2020-10-02 06:00:09,243.5022947,11.1380595
2020-10-02 06:15:09,242.7574281,11.0400682
2020-10-02 06:30:09,241.9723275,10.944
2020-10-02 06:45:09,241.6224828,10.9430595
2020-10-02 07:00:09,240.6086499,10.846
2020-10-02 07:15:09,240.3395586,10.84496545
2020-10-02 07:30:09,240.3305774,10.748
2020-10-02 07:45:09,240.2362964,10.7470682
2020-10-02 08:00:09,239.9986349,10.651
2020-10-02 08:15:09,239.9895935,10.6500595
2020-10-02 08:30:09,239.774286,10.553
2020-10-02 08:45:09,239.7923689,10.55196545
2020-10-02 09:00:09,239.9043927,10.455
2020-10-02 09:15:09,239.9178215,10.4540586
2020-10-02 09:30:09,239.9275088,10.357
2020-10-02 09:45:09,240.4921184,10.3560595
2020-10-02 10:00:09,240.6086499,10.2580586
2020-10-02 10:15:09,240.5113465,10.161
2020-10-02 10:30:09,241.600271,10.1600595
2020-10-02 10:45:09,242.0489217,10.0620586
2020-10-02 11:00:09,242.3813032,9.965
2020-10-02 11:15:09,242.8564625,9.964049904
2020-10-02 11:30:09,243.5204768,9.865058597
2020-10-02 11:45:09,244.0595204,9.768
2020-10-02 12:00:09,244.7586069,9.767049904
2020-10-02 12:15:09,245.1310121,9.668058597
2020-10-02 12:30:09,245.571676,9.571
2020-10-02 12:45:09,246.4633759,9.570049904
2020-10-02 13:00:09,246.7911121,9.471048991
2020-10-02 13:15:09,247.7925623,9.373
2020-10-02 13:30:09,249.514721,9.372059501
2020-10-02 13:45:09,254.9714564,9.275
2020-10-02 14:00:09,262.8256926,9.275
2020-10-02 14:15:09,272.3689934,9.274049904
2020-10-02 14:30:09,286.1134304,9.176
2020-10-02 14:45:09,302.4552356,9.177045106
2020-10-02 15:00:09,313.9437181,9.275
2020-10-02 15:15:09,326.5429746,9.275
2020-10-02 15:30:09,325.0767503,9.275
2020-10-02 15:45:09,332.6892153,9.275940499
2020-10-02 16:00:09,356.1745382,9.373
2020-10-02 16:15:09,346.6620525,9.374045106
2020-10-02 16:30:09,311.4131013,9.472950096
2020-10-02 16:45:09,323.0415,9.571
2020-10-02 17:00:09,329.0715126,9.572034549
2020-10-02 17:15:09,335.0549459,9.670890595
2020-10-02 17:30:09,341.0270834,9.867892411
2020-10-02 17:45:09,347.0876646,10.0650691
2020-10-02 18:00:09,352.3360265,10.260881
2020-10-02 18:15:09,357.334225,10.45688281
2020-10-02 18:30:09,361.626769,10.65305854
2020-10-02 18:45:09,365.727226,10.8488119
2020-10-02 19:00:09,368.4379502,11.1408732
2020-10-02 19:15:09,373.0656742,11.33604798
2020-10-02 19:30:09,376.1218113,11.5298618
2020-10-02 19:45:09,377.495013,11.72386359
2020-10-02 20:00:09,379.5739045,11.91804798
2020-10-02 20:15:09,381.5906343,12.1118618
2020-10-02 20:30:09,382.9543981,12.30585399
2020-10-02 20:45:09,383.5522113,12.49903743
2020-10-02 21:00:09,384.4615721,12.69185221
2020-10-02 21:15:09,383.887288,12.8839318
2020-10-02 21:30:09,383.5467261,12.98101344
2020-10-02 21:45:09,383.5462439,13.0769309
2020-10-02 22:00:09,382.0790973,13.17392219
